t,u,theta,phi
6.33,0.3490666,0.09226682,0.3716307
6.34,0.3490666,0.08873879,0.3716307
6.35,0.3490666,0.08462811,0.3716307
6.36,0.3490666,0.07993057,0.3716307
6.37,0.3490666,0.07485802,0.3716307
6.38,0.3490666,0.06922252,0.3716307
6.39,0.3490666,0.0632397,0.3716307
6.4,0.3490666,0.05687323,0.376493
6.41,0.3490666,0.05022824,0.3716307
6.42,0.3490666,0.04333685,0.3716307
6.43,0.3490666,0.0361807,0.3716307
6.44,0.3490666,0.02873075,0.3716307
6.45,0.3490666,0.02121249,0.3716307
6.46,0.3490666,0.01355442,0.3716307
6.47,0.3490666,0.005839088,0.3716307
6.48,0.3490666,-0.00189625,0.3716307
6.49,0.3490666,-0.009469438,0.3716307
6.5,0.3490666,-0.01690849,0.3716307
6.51,0.3490666,-0.02419036,0.3716307
6.52,0.3490666,-0.0313313,0.3716307
6.53,0.3490666,-0.03834636,0.3716307
6.54,0.3490666,-0.04497486,0.3716307
6.55,0.3490666,-0.05131315,0.3716307
6.56,0.3490666,-0.05730115,0.3716307
6.57,0.3490666,-0.0629284,0.3716307
6.58,0.3490666,-0.06805868,0.3716307
6.59,0.3490666,-0.07274496,0.3716307
6.6,0.3490666,-0.07692645,0.3716307
6.61,0.3490666,-0.08060883,0.3716307
6.62,0.3490666,-0.08382374,0.3716307
6.63,0.3490666,-0.0864881,0.3716307
6.64,0.3490666,-0.08853205,0.3716307
6.65,0.3490666,-0.0899724,0.3716307
6.66,0.3490666,-0.09081285,0.3716307
6.67,0.3490666,-0.09108239,0.3716307
6.68,0.3490666,-0.09078993,0.3716307
6.69,0.3490666,-0.08987646,0.376493
6.7,0.3490666,-0.08843773,0.3716307
6.71,0.3490666,-0.08655664,0.3716307
6.72,0.3490666,-0.08414439,0.3716307
6.73,0.3490666,-0.08119765,0.3716307
6.74,0.3490666,-0.07767484,0.3716307
6.75,0.3490666,-0.07367662,0.3716307
6.76,0.3490666,-0.06924885,0.3716307
6.77,0.3490666,-0.06443919,0.3716307
6.78,0.3490666,-0.05934913,0.3716307
6.79,0.3490666,-0.0538843,0.3716307
6.8,0.3490666,-0.04812969,0.3716307
6.81,0.3490666,-0.04210427,0.3716307
6.82,0.3490666,-0.03587385,0.3716307
6.83,0.3490666,-0.02946496,0.3716307
6.84,0.3490666,-0.02296792,0.3716307
6.85,0.3490666,-0.01621813,0.3716307
6.86,0.3490666,-0.009534322,0.3716307
6.87,0.3490666,-0.002834067,0.3716307
6.88,0.3490666,0.003927891,0.3716307
6.89,0.3490666,0.01053005,0.3716307
6.9,0.3490666,0.0171012,0.3716307
6.91,0.3490666,0.02355779,0.3716307
6.92,0.3490666,0.02982301,0.3716307
6.93,0.3490666,0.03585981,0.3716307
6.94,0.3490666,0.04152344,0.3716307
6.95,0.3490666,0.04694545,0.3716307
6.96,0.3490666,0.05206212,0.3716307
6.97,0.3490666,0.05675056,0.3716307
6.98,0.3490666,0.06110902,0.3716307
6.99,0.3490666,0.06502619,0.3716307
7,0.3490666,0.06852174,0.3716307
7.01,0.3490666,0.07148147,0.3716307
7.02,0.3490666,0.07401974,0.3716307
7.03,0.3490666,0.07603634,0.3716307
7.04,0.3490666,0.07759144,0.3716307
7.05,0.3490666,0.0786195,0.3716307
7.06,0.3490666,0.07910939,0.3716307
7.07,0.3490666,0.07898989,0.376493
7.08,0.3490666,0.0784585,0.3716307
7.09,0.3490666,0.07736301,0.3716307
7.1,0.3490666,0.07581878,0.3716307
7.11,0.3490666,0.07383125,0.3716307
7.12,0.3490666,0.07141683,0.3716307
7.13,0.3490666,0.06859291,0.3716307
7.14,0.3490666,0.06528074,0.3716307
7.15,0.3490666,0.06159281,0.3716307
7.16,0.3490666,0.05755598,0.3716307
7.17,0.3490666,0.05320562,0.3716307
7.18,0.3490666,0.04860183,0.3716307
7.19,0.3490666,0.04355995,0.3716307
7.2,0.3490666,0.03830476,0.3716307
7.21,0.3490666,0.03285612,0.3716307
7.22,0.3490666,0.02729397,0.3716307
7.23,0.3490666,0.02163328,0.3716307
7.24,0.3490666,0.01581377,0.3716307
7.25,0.3490666,0.009972949,0.3716307
7.26,0.3490666,0.004034377,0.3716307
7.27,0.3490666,-0.00185521,0.3716307
7.28,0.3490666,-0.00766044,0.3716307
7.29,0.3490666,-0.01346352,0.3716307
7.3,0.3490666,-0.019025,0.3716307
7.31,0.3490666,-0.0244598,0.3716307
7.32,0.3490666,-0.02973499,0.3667681
7.33,0.3490666,-0.03472874,0.376493
7.34,0.3490666,-0.03950373,0.3667681
7.35,0.3490666,-0.04401935,0.3716307
7.36,0.3490666,-0.04831961,0.3716307
7.37,0.3490666,-0.052181,0.3716307
7.38,0.3490666,-0.05568448,0.3667681
7.39,0.3490666,-0.05878571,0.3716307
7.4,0.3490666,-0.06160824,0.3716307
7.41,0.3490666,-0.06402253,0.3716307
7.42,0.3490666,-0.06593952,0.3716307
7.43,0.3490666,-0.06737765,0.3716307
7.44,0.3490666,-0.0684078,0.3667681
7.45,0.3490666,-0.06904681,0.3716307
7.46,0.3490666,-0.06916715,0.3716307
7.47,0.3490666,-0.06891271,0.3716307
7.48,0.3490666,-0.06823275,0.3716307
7.49,0.3490666,-0.06706047,0.3716307
7.5,0.3490666,-0.06544693,0.3716307
7.51,0.3490666,-0.06343289,0.3716307
7.52,0.3490666,-0.06108343,0.3716307
7.53,0.3490666,-0.05842636,0.3716307
7.54,0.3490666,-0.0553166,0.3716307
7.55,0.3490666,-0.05186298,0.3716307
7.56,0.3490666,-0.04832974,0.3716307
7.57,0.3490666,-0.04443418,0.3716307
7.58,0.3490666,-0.04027078,0.3716307
7.59,0.3490666,-0.0357819,0.3716307
7.6,0.3490666,-0.0312112,0.3716307
7.61,0.3490666,-0.02631855,0.3716307
7.62,0.3490666,-0.02141443,0.3716307
7.63,0.3490666,-0.01642459,0.3716307
7.64,0.3490666,-0.01139468,0.3716307
7.65,0.3490666,-0.006308416,0.3716307
7.66,0.3490666,-0.001304555,0.3716307
7.67,0.3490666,0.003784758,0.3716307
7.68,0.3490666,0.008769887,0.3716307
7.69,0.3490666,0.01368985,0.3716307
7.7,0.3490666,0.01844856,0.3716307
7.71,0.3490666,0.02303988,0.3716307
7.72,0.3490666,0.0273572,0.3716307
7.73,0.3490666,0.03149607,0.3716307
7.74,0.3490666,0.0355086,0.376493
7.75,0.3490666,0.03926661,0.3716307
7.76,0.3490666,0.04273549,0.3716307
7.77,0.3490666,0.04587837,0.3716307
7.78,0.3490666,0.04861865,0.3716307
7.79,0.3490666,0.05104531,0.3716307
7.8,0.3490666,0.05313613,0.3716307
7.81,0.3490666,0.05484473,0.3716307
7.82,0.3490666,0.05620581,0.3716307
7.83,0.3490666,0.05727664,0.3716307
7.84,0.3490666,0.05785359,0.3716307
7.85,0.3490666,0.05800426,0.3716307
7.86,0.3490666,0.05785563,0.3716307
7.87,0.3490666,0.0571341,0.3716307
7.88,0.3490666,0.05622754,0.3716307
7.89,0.3490666,0.05496638,0.3716307
7.9,0.3490666,0.05329942,0.3716307
7.91,0.3490666,0.05139655,0.3716307
7.92,0.3490666,0.04916313,0.376493
7.93,0.3490666,0.04658791,0.3716307
7.94,0.3490666,0.04375284,0.3716307
7.95,0.3490666,0.04069948,0.3716307
7.96,0.3490666,0.03737402,0.3716307
7.97,0.3490666,0.03389047,0.376493
7.98,0.3490666,0.03024995,0.3716307
7.99,0.3490666,0.02637713,0.3716307
8,0.3490666,0.02240595,0.3716307
8.01,0.3490666,0.0182499,0.3716307
8.02,0.3490666,0.0139902,0.3716307
8.03,0.3490666,0.009710331,0.3716307
8.04,0.3490666,0.005467851,0.3716307
8.05,0.3490666,0.00121993,0.3716307
8.06,0.3490666,-0.003060956,0.3716307
8.07,0.3490666,-0.007246715,0.3716307
8.08,0.3490666,-0.0114033,0.3716307
8.09,0.3490666,-0.01542469,0.3716307
8.1,0.3490666,-0.01933367,0.3716307
8.11,0.3490666,-0.02307313,0.3716307
8.12,0.3490666,-0.0267217,0.3716307
8.13,0.3490666,-0.03008808,0.3716307
8.14,0.3490666,-0.03329332,0.3716307
8.15,0.3490666,-0.03630601,0.3716307
8.16,0.3490666,-0.03905113,0.3716307
8.17,0.3490666,-0.04147909,0.376493
8.18,0.3490666,-0.04357179,0.3716307
8.19,0.3490666,-0.04535206,0.3716307
8.2,0.3490666,-0.04677548,0.3716307
8.21,0.3490666,-0.047968,0.3716307
8.22,0.3490666,-0.04878753,0.3716307
8.23,0.3490666,-0.04935736,0.3716307
8.24,0.3490666,-0.04953432,0.3716307
8.25,0.3490666,-0.0494421,0.3716307
8.26,0.3490666,-0.04897631,0.3716307
8.27,0.3490666,-0.04820869,0.3716307
8.28,0.3490666,-0.04713966,0.3716307
8.29,0.3490666,-0.0459092,0.3716307
8.3,0.3490666,-0.04436611,0.3716307
8.31,0.3490666,-0.04256519,0.376493
8.32,0.3490666,-0.04048539,0.3716307
8.33,0.3490666,-0.03820444,0.3716307
8.34,0.3490666,-0.03565709,0.3716307
8.35,0.3490666,-0.03287453,0.3716307
8.36,0.3490666,-0.03001602,0.3716307
8.37,0.3490666,-0.02696229,0.3716307
8.38,0.3490666,-0.02375376,0.3716307
8.39,0.3490666,-0.02039414,0.3716307
8.4,0.3490666,-0.01698173,0.3716307
8.41,0.3490666,-0.01357262,0.3716307
8.42,0.3490666,-0.009946514,0.3716307
8.43,0.3490666,-0.006341895,0.3716307
8.44,0.3490666,-0.002764378,0.3716307
8.45,0.3490666,0.0008273146,0.3716307
8.46,0.3490666,0.00436152,0.3716307
8.47,0.3490666,0.007822355,0.3716307
8.48,0.3490666,0.01122566,0.3716307
8.49,0.3490666,0.01450748,0.3716307
8.5,0.3490666,0.01770158,0.3716307
8.51,0.3490666,0.0207192,0.3716307
8.52,0.3490666,0.02362358,0.3716307
8.53,0.3490666,0.0263193,0.376493
8.54,0.3490666,0.02882999,0.3716307
8.55,0.3490666,0.03097348,0.3716307
8.56,0.3490666,0.03299531,0.3716307
8.57,0.3490666,0.03472863,0.3716307
8.58,0.3490666,0.03631123,0.3716307
8.59,0.3490666,0.03757706,0.3716307
8.6,0.3490666,0.03866563,0.3716307
8.61,0.3490666,0.03938891,0.3716307
8.62,0.3490666,0.03987831,0.3716307
8.63,0.3490666,0.04004353,0.3716307
8.64,0.3490666,0.03985539,0.3716307
8.65,0.3490666,0.03952109,0.3716307
8.66,0.3490666,0.03885025,0.3716307
8.67,0.3490666,0.0379945,0.3716307
8.68,0.3490666,0.03694797,0.3716307
8.69,0.3490666,0.03568324,0.3716307
8.7,0.3490666,0.03420193,0.3716307
8.71,0.3490666,0.03248256,0.3716307
8.72,0.3490666,0.0305384,0.3716307
8.73,0.3490666,0.02845987,0.3716307
8.74,0.3490666,0.02626965,0.3716307
8.75,0.3490666,0.02396705,0.3716307
8.76,0.3490666,0.02150968,0.3716307
8.77,0.3490666,0.01890283,0.3716307
8.78,0.3490666,0.01618866,0.3716307
8.79,0.3490666,0.01343947,0.3716307
8.8,0.3490666,0.01055565,0.3716307
8.81,0.3490666,0.007617016,0.3716307
8.82,0.3490666,0.004733118,0.3716307
8.83,0.3490666,0.00182232,0.3716307
8.84,0.3490666,-0.001027814,0.3716307
8.85,0.3490666,-0.00381208,0.3716307
8.86,0.3490666,-0.006670138,0.3716307
8.87,0.3490666,-0.009405155,0.3716307
8.88,0.3490666,-0.01208734,0.3716307
8.89,0.3490666,-0.01458335,0.3716307
8.9,0.3490666,-0.01686293,0.3716307
8.91,0.3490666,-0.01914823,0.3716307
8.92,0.3490666,-0.02131375,0.3716307
8.93,0.3490666,-0.0233032,0.3716307
8.94,0.3490666,-0.02513395,0.3716307
8.95,0.3490666,-0.02677331,0.3716307
8.96,0.3490666,-0.02814291,0.3716307
8.97,0.3490666,-0.02936546,0.3716307
8.98,0.3490666,-0.03026007,0.3716307
8.99,0.3490666,-0.03098292,0.376493
9,0.3490666,-0.03163419,0.3716307
9.01,0.3490666,-0.0319956,0.3716307
9.02,0.3490666,-0.03217583,0.3716307
9.03,0.3490666,-0.03204401,0.3716307
9.04,0.3490666,-0.03178359,0.3716307
9.05,0.3490666,-0.03128086,0.3716307
9.06,0.3490666,-0.03053117,0.3716307
9.07,0.3490666,-0.02961762,0.3716307
9.08,0.3490666,-0.02857582,0.3716307
9.09,0.3490666,-0.02729443,0.3716307
9.1,0.3490666,-0.02601133,0.3716307
9.11,0.3490666,-0.02450386,0.3716307
9.12,0.3490666,-0.02290359,0.3716307
9.13,0.3490666,-0.02117186,0.3716307
9.14,0.3490666,-0.01927719,0.3716307
9.15,0.3490666,-0.01722967,0.376493
9.16,0.3490666,-0.01514878,0.3716307
9.17,0.3490666,-0.01297905,0.3716307
9.18,0.3490666,-0.01074611,0.3716307
9.19,0.3490666,-0.008526848,0.3716307
9.2,0.3490666,-0.006301104,0.3716307
9.21,0.3490666,-0.00399473,0.3716307
9.22,0.3490666,-0.0017445,0.3716307
9.23,0.3490666,0.0004626056,0.3667681
9.24,0.3490666,0.002708268,0.3716307
9.25,0.3490666,0.004900142,0.3716307
9.26,0.3490666,0.006959856,0.376493
9.27,0.3490666,0.008935901,0.3716307
9.28,0.3490666,0.01088264,0.3716307
9.29,0.3490666,0.01282258,0.3716307
9.3,0.3490666,0.01456081,0.3716307
9.31,0.3490666,0.01618491,0.3716307
9.32,0.3490666,0.01774043,0.3716307
9.33,0.3490666,0.01914017,0.3716307
9.34,0.3490666,0.02032559,0.3716307
9.35,0.3490666,0.0213557,0.3716307
9.36,0.3490666,0.02222832,0.3716307
9.37,0.3490666,0.02300748,0.3716307
9.38,0.3490666,0.02355312,0.3716307
9.39,0.3490666,0.02388694,0.3716307
9.4,0.3490666,0.02401117,0.376493
9.41,0.3490666,0.0240715,0.3716307
9.42,0.3490666,0.02391203,0.3716307
9.43,0.3490666,0.02363116,0.3716307
9.44,0.3490666,0.02326796,0.3716307
9.45,0.3490666,0.02274145,0.3716307
9.46,0.3490666,0.02202407,0.3716307
9.47,0.3490666,0.02120774,0.3716307
9.48,0.3490666,0.02021771,0.3716307
9.49,0.3490666,0.01909421,0.3716307
9.5,0.3490666,0.01800701,0.3716307
9.51,0.3490666,0.01678244,0.3716307
9.52,0.3490666,0.01543073,0.3716307
9.53,0.3490666,0.01405188,0.3716307
9.54,0.3490666,0.01256859,0.3716307
9.55,0.3490666,0.01095495,0.3716307
9.56,0.3490666,0.009318012,0.3716307
9.57,0.3490666,0.007682221,0.3716307
9.58,0.3490666,0.005934294,0.3716307
9.59,0.3490666,0.004169814,0.3716307
9.6,0.3490666,0.002558825,0.3716307
9.61,0.3490666,0.0008725532,0.376493
9.62,0.3490666,-0.0008222404,0.3716307
9.63,0.3490666,-0.002507088,0.3716307
9.64,0.3490666,-0.00412725,0.3716307
9.65,0.3490666,-0.005650508,0.3716307
9.66,0.3490666,-0.007052068,0.3716307
9.67,0.3490666,-0.008406291,0.3716307
9.68,0.3490666,-0.009737073,0.3716307
9.69,0.3490666,-0.01103758,0.3716307
9.7,0.3490666,-0.01224705,0.3716307
9.71,0.3490666,-0.01325451,0.3716307
9.72,0.3490666,-0.01424912,0.3716307
9.73,0.3490666,-0.01503767,0.3716307
9.74,0.3490666,-0.01569404,0.3716307
9.75,0.3490666,-0.01632992,0.3716307
9.76,0.3490666,-0.01686285,0.3716307
9.77,0.3490666,-0.01722538,0.3716307
9.78,0.3490666,-0.01753622,0.3716307
9.79,0.3490666,-0.01766576,0.3716307
9.8,0.3490666,-0.01761251,0.3716307
9.81,0.3490666,-0.01742138,0.3716307
9.82,0.3490666,-0.01712798,0.3716307
9.83,0.3490666,-0.01687611,0.3716307
9.84,0.3490666,-0.01638381,0.3716307
9.85,0.3490666,-0.01586771,0.3716307
9.86,0.3490666,-0.01527659,0.3716307
9.87,0.3490666,-0.01452452,0.3716307
9.88,0.3490666,-0.01363703,0.3716307
9.89,0.3490666,-0.01272815,0.3716307
9.9,0.3490666,-0.01169739,0.3716307
9.91,0.3490666,-0.01075823,0.3716307
9.92,0.3490666,-0.009827098,0.3716307
9.93,0.3490666,-0.008773129,0.3716307
9.94,0.3490666,-0.007605772,0.3716307
9.95,0.3490666,-0.006440687,0.3716307
9.96,0.3490666,-0.005193994,0.3716307
9.97,0.3490666,-0.003949379,0.376493
9.98,0.3490666,-0.002832676,0.3716307
9.99,0.3490666,-0.001625544,0.3716307
10,0.3490666,-0.0003830646,0.3716307
10.01,0.3490666,0.0008147581,0.3716307
10.02,0.3490666,0.002017716,0.3716307
10.03,0.3490666,0.003099292,0.3716307
10.04,0.3490666,0.004097108,0.3716307
10.05,0.3490666,0.005028918,0.3716307
10.06,0.3490666,0.005874454,0.3716307
10.07,0.3490666,0.006770949,0.3716307
10.08,0.3490666,0.007617729,0.3716307
10.09,0.3490666,0.008337065,0.3716307
10.1,0.3490666,0.009024159,0.3716307
10.11,0.3490666,0.009679575,0.3716307
10.12,0.3490666,0.01018263,0.3716307
10.13,0.3490666,0.01064498,0.3716307
10.14,0.3490666,0.01095595,0.3716307
10.15,0.3490666,0.01116945,0.3716307
10.16,0.3490666,0.01131332,0.3716307
10.17,0.3490666,0.01162958,0.3716307
10.18,0.3490666,0.01158831,0.3716307
10.19,0.3490666,0.0115103,0.376493
10.2,0.3490666,0.01128598,0.3716307
10.21,0.3490666,0.01105122,0.3716307
10.22,0.3490666,0.01072416,0.3716307
10.23,0.3490666,0.01026666,0.3716307
10.24,0.3490666,0.009810027,0.3716307
10.25,0.3490666,0.009337889,0.3716307
10.26,0.3490666,0.008884045,0.3716307
10.27,0.3490666,0.008364973,0.3716307
10.28,0.3490666,0.007813049,0.3716307
10.29,0.3490666,0.007075577,0.3716307
10.3,0.3490666,0.006332161,0.3716307
10.31,0.3490666,0.005629476,0.3716307
10.32,0.3490666,0.004971748,0.3716307
10.33,0.3490666,0.004242979,0.3716307
10.34,0.3490666,0.003502537,0.3716307
10.35,0.3490666,0.002808966,0.3716307
10.36,0.3490666,0.002058682,0.3716307
10.37,0.3490666,0.001306091,0.3716307
10.38,0.3490666,0.0005575106,0.3716307
10.39,0.3490666,-0.0002124197,0.3716307
10.4,0.3490666,-0.0008915809,0.3716307
10.41,0.3490666,-0.001555225,0.3716307
10.42,0.3490666,-0.002215599,0.3716307
10.43,0.3490666,-0.002844597,0.3716307
10.44,0.3490666,-0.003445815,0.3716307
10.45,0.3490666,-0.003969619,0.3716307
10.46,0.3490666,-0.004434555,0.3716307
10.47,0.3490666,-0.004833923,0.3716307
10.48,0.3490666,-0.005211662,0.3716307
10.49,0.3490666,-0.005531647,0.3716307
10.5,0.3490666,-0.005753724,0.376493
10.51,0.3490666,-0.005995512,0.3716307
10.52,0.3490666,-0.006220567,0.3716307
10.53,0.3490666,-0.006275544,0.3667681
10.54,0.3490666,-0.006328463,0.3716307
10.55,0.3490666,-0.006313764,0.3716307
10.56,0.3490666,-0.006220686,0.3716307
10.57,0.3490666,-0.006117375,0.3716307
10.58,0.3490666,-0.005954019,0.3716307
10.59,0.3490666,-0.005757851,0.3716307
10.6,0.3490666,-0.00559386,0.3716307
10.61,0.3490666,-0.005415523,0.3716307
10.62,0.3490666,-0.005279547,0.3716307
10.63,0.3490666,-0.005539034,0.3667681
10.64,0.3490666,-0.005322049,0.3716307
10.65,0.3490666,-0.004362033,0.3716307
10.66,0.3490666,-0.003929753,0.3716307
10.67,0.3490666,-0.003767035,0.3716307
10.68,0.3490666,-0.003344914,0.3716307
10.69,0.3490666,-0.002973753,0.3716307
10.7,0.3490666,-0.002728682,0.3716307
10.71,0.3490666,-0.002223069,0.3716307
10.72,0.3490666,-0.001802686,0.3716307
10.73,0.3490666,-0.001436825,0.3716307
10.74,0.3490666,-0.0007780103,0.3716307
10.75,0.3490666,-0.0004186624,0.3716307
10.76,0.3490666,-0.0003134145,0.3716307
10.77,0.3490666,2.765776e-05,0.3716307
10.78,0.3490666,0.0002489179,0.3716307
10.79,0.3490666,0.0005406493,0.3716307
10.8,0.3490666,0.001100318,0.3716307
10.81,0.3490666,0.001469521,0.3716307
10.82,0.3490666,0.001636884,0.3716307
10.83,0.3490666,0.001902168,0.3716307
10.84,0.3490666,0.002029411,0.3716307
10.85,0.3490666,0.00213073,0.3716307
10.86,0.3490666,0.002407585,0.3716307
10.87,0.3490666,0.002424401,0.3716307
10.88,0.3490666,0.002368584,0.3716307
10.89,0.3490666,0.002411534,0.3716307
10.9,0.3490666,0.002349645,0.3716307
10.91,0.3490666,0.002158563,0.3716307
10.92,0.3490666,0.002125381,0.3716307
10.93,0.3490666,0.002111196,0.3716307
10.94,0.3490666,0.001974499,0.376493
10.95,0.3490666,0.001954765,0.3716307
10.96,0.3490666,0.001967844,0.3716307
10.97,0.3490666,0.00173912,0.3716307
10.98,0.3490666,0.001587319,0.3716307
10.99,0.3490666,0.001531416,0.3716307
11,0.3490666,0.001343741,0.3716307
11.01,0.3490666,0.001277987,0.3716307
11.02,0.3490666,0.001252194,0.3716307
11.03,0.3490666,0.001019006,0.3716307
11.04,0.3490666,0.001026948,0.3716307
11.05,0.3490666,0.0009819963,0.3716307
11.06,0.3490666,0.0008169144,0.3716307
11.07,0.3490666,0.0007806685,0.3716307
11.08,0.3490666,0.0007303384,0.3716307
11.09,0.3490666,0.0006464814,0.3716307
11.1,0.3490666,0.000606928,0.3716307
11.11,0.3490666,0.0005780419,0.3716307
11.12,0.3490666,0.0004547618,0.3716307
11.13,0.3490666,0.000422204,0.3716307
11.14,0.3490666,0.0004377607,0.3716307
11.15,0.3490666,0.0004216095,0.3716307
11.16,0.3490666,0.0003872651,0.3716307
11.17,0.3490666,0.0003587199,0.3716307
11.18,0.3490666,0.0003339521,0.3716307
11.19,0.3490666,0.0003328549,0.3716307
11.2,0.3490666,0.0003162919,0.3667681
11.21,0.3490666,0.0002928157,0.3716307
11.22,0.3490666,0.0003467181,0.3716307
11.23,0.3490666,0.0002749581,0.3716307
11.24,0.3490666,0.0003420083,0.3716307
11.25,0.3490666,0.0004017542,0.3716307
11.26,0.3490666,0.0003676186,0.3716307
11.27,0.3490666,0.0003105416,0.3716307
11.28,0.3490666,0.0003141654,0.3716307
11.29,0.3490666,0.0003444593,0.3716307
11.3,0.3490666,0.0003172137,0.3716307
11.31,0.3490666,0.000284911,0.3716307
11.32,0.3490666,0.000240743,0.3716307
11.33,0.3490666,0.0002763171,0.3716307
11.34,0.3490666,0.0003270213,0.3716307
11.35,0.3490666,0.000263727,0.3716307
11.36,0.3490666,0.000215035,0.3716307
11.37,0.3490666,0.0002447588,0.3716307
11.38,0.3490666,0.0002753806,0.3716307
11.39,0.3490666,0.0002318925,0.3716307
11.4,0.3490666,0.0002486123,0.3716307
11.41,0.3490666,0.0002220505,0.3716307
11.42,0.3490666,0.0002431295,0.3716307
11.43,0.3490666,0.0002737838,0.3716307
11.44,0.3490666,0.0002545161,0.3716307
11.45,0.3490666,0.0002735166,0.3716307
11.46,0.3490666,0.0002885352,0.3716307
11.47,0.3490666,0.0003567754,0.3716307
11.48,0.3490666,0.0003347041,0.3716307
11.49,0.3490666,0.0003575401,0.3716307
11.5,0.3490666,0.000295856,0.3716307
11.51,0.3490666,0.0002726353,0.3716307
11.52,0.3490666,0.0002357327,0.3716307
11.53,0.3490666,0.0002944154,0.3716307
11.54,0.3490666,0.0004118083,0.3716307
11.55,0.3490666,0.0004844858,0.3716307
11.56,0.3490666,0.0004593268,0.3716307
11.57,0.3490666,0.0004953649,0.3716307
11.58,0.3490666,0.0005280004,0.3716307
11.59,0.3490666,0.0004419247,0.3716307
11.6,0.3490666,0.000468999,0.3716307
11.61,0.3490666,0.0004880582,0.3716307
11.62,0.3490666,0.0004982002,0.3716307
11.63,0.3490666,0.0005384882,0.3716307
11.64,0.3490666,0.0004962136,0.3716307
11.65,0.3490666,0.0005124799,0.3716307
11.66,0.3490666,0.0005505781,0.376493
11.67,0.3490666,0.0005255777,0.3716307
11.68,0.3490666,0.0005135727,0.3716307
11.69,0.3490666,0.0005114923,0.3716307
11.7,0.3490666,0.0004748219,0.3716307
11.71,0.3490666,0.0004513999,0.3716307
11.72,0.3490666,0.0004655163,0.3716307
11.73,0.3490666,0.0004519432,0.3716307
11.74,0.3490666,0.0004174343,0.3716307
11.75,0.3490666,0.0004624015,0.3716307
11.76,0.3490666,0.0004766486,0.3716307
11.77,0.3490666,0.0004439895,0.3716307
11.78,0.3490666,0.0004784148,0.3716307
11.79,0.3490666,0.0004596764,0.3716307
11.8,0.3490666,0.0004712929,0.3716307
11.81,0.3490666,0.0004797665,0.3716307
11.82,0.3490666,0.0005056052,0.3716307
11.83,0.3490666,0.0004768252,0.3716307
11.84,0.3490666,0.0005303293,0.3716307
11.85,0.3490666,0.0005369249,0.3716307
11.86,0.3490666,0.0004626817,0.3716307
11.87,0.3490666,0.0004939021,0.3716307
11.88,0.3490666,0.0004535379,0.3716307
11.89,0.3490666,0.0004268105,0.3716307
11.9,0.3490666,0.0004497708,0.3716307
11.91,0.3490666,0.0004569764,0.3716307
11.92,0.3490666,0.000463613,0.3716307
11.93,0.3490666,0.0004918231,0.3716307
11.94,0.3490666,0.0004112904,0.3716307
11.95,0.3490666,0.0004519571,0.3716307
11.96,0.3490666,0.0003809542,0.3716307
11.97,0.3490666,0.0003346522,0.3716307
11.98,0.3490666,0.0002765308,0.3716307
11.99,0.3490666,0.0002268398,0.3716307
12,0.3490666,0.0002127367,0.3716307
12.01,0.3490666,0.0002134012,0.3716307
12.02,0.3490666,0.0002070342,0.3716307
12.03,0.3490666,0.0002777764,0.3716307
12.04,0.3490666,0.0002249909,0.3716307
12.05,0.3490666,0.0003137346,0.3716307
12.06,0.3490666,0.0003188068,0.3716307
12.07,0.3490666,0.0004046706,0.3716307
12.08,0.3490666,0.0004051351,0.3716307
12.09,0.3490666,0.0003219896,0.3716307
12.1,0.3490666,0.0002732928,0.3716307
12.11,0.3490666,0.0002900861,0.3716307
12.12,0.3490666,0.0002478647,0.3716307
12.13,0.3490666,0.0002268617,0.3716307
12.14,0.3490666,0.0002611113,0.3716307
12.15,0.3490666,0.0002544402,0.376493
12.16,0.3490666,0.0001858289,0.3716307
12.17,0.3490666,0.0001957926,0.3716307
12.18,0.3490666,0.0001829557,0.3716307
12.19,0.3490666,0.0002033398,0.3716307
12.2,0.3490666,0.000234997,0.3716307
12.21,0.3490666,0.0002567987,0.3716307
12.22,0.3490666,0.0002458351,0.3716307
12.23,0.3490666,0.0002344563,0.3716307
12.24,0.3490666,0.0002035391,0.3716307
12.25,0.3490666,0.0001341146,0.3716307
12.26,0.3490666,0.0001522,0.3716307
12.27,0.3490666,9.424429e-05,0.3716307
12.28,0.3490666,5.079784e-05,0.3716307
12.29,0.3490666,6.258688e-05,0.3716307
12.3,0.3490666,2.728745e-05,0.3716307
12.31,0.3490666,7.228574e-05,0.3716307
12.32,0.3490666,5.67942e-05,0.3716307
12.33,0.3490666,9.278287e-06,0.3716307
12.34,0.3490666,3.883932e-06,0.3667681
12.35,0.3490666,5.074323e-05,0.3716307
12.36,0.3490666,4.042961e-05,0.3716307
12.37,0.3490666,0.0001120705,0.3716307
12.38,0.3490666,9.993833e-05,0.3667681
12.39,0.3490666,1.011964e-05,0.3716307
12.4,0.3490666,4.903693e-05,0.3667681
12.41,0.3490666,5.569012e-05,0.3716307
12.42,0.3490666,-4.504571e-06,0.3667681
12.43,0.3490666,4.00217e-05,0.3716307
12.44,0.3490666,-3.132412e-05,0.3716307
12.45,0.3490666,-5.903257e-05,0.3716307
12.46,0.3490666,-4.539146e-05,0.3716307
12.47,0.3490666,-1.997565e-05,0.3716307
12.48,0.3490666,4.286387e-06,0.3716307
12.49,0.3490666,4.706448e-05,0.3667681
12.5,0.3490666,0.0002360332,0.3716307
