t,u,theta,phi
10.64,-0.0258187,-0.03227338,-0.009729385
10.65,-0.02251664,-0.0281458,-0.009729385
10.66,-0.02342547,-0.02928183,-0.009729385
10.67,-0.02265774,-0.02832217,-0.009729385
10.68,-0.01685054,-0.02106318,-0.009729385
10.69,-0.01272931,-0.01591164,-0.009729385
10.7,-0.0142764,-0.0178455,-0.009729385
10.71,-0.01279018,-0.01598772,-0.009729385
10.72,-0.007844828,-0.009806035,-0.009729385
10.73,-0.006850194,-0.008562742,-0.009729385
10.74,-0.007495296,-0.00936912,-0.009729385
10.75,-0.003909119,-0.004886399,-0.009729385
10.76,-0.0001887724,-0.0002359655,-0.009729385
10.77,-8.980688e-05,-0.0001122586,-0.009729385
10.78,0.001156752,0.00144594,-0.009729385
10.79,0.005075728,0.006344659,-0.009729385
10.8,0.006897941,0.008622426,-0.009729385
10.81,0.00772481,0.009656013,-0.009729385
10.82,0.01021463,0.01276829,-0.009729385
10.83,0.01263993,0.01579991,-0.009729385
10.84,0.01340418,0.01675522,-0.009729385
10.85,0.01408987,0.01761234,-0.009729385
10.86,0.01620373,0.02025466,-0.009729385
10.87,0.01803337,0.02254172,-0.009729385
10.88,0.01870868,0.02338585,-0.009729385
10.89,0.0198507,0.02481338,-0.009729385
10.9,0.02146962,0.02683703,-0.009729385
10.91,0.02249365,0.02811707,-0.009729385
10.92,0.0230811,0.02885137,-0.009729385
10.93,0.02361823,0.02952279,-0.009729385
10.94,0.02425584,0.0303198,-0.004867077
10.95,0.02503943,0.03129928,-0.004867077
10.96,0.0271489,0.03393613,-0.004867077
10.97,0.02865906,0.03582382,-0.004867077
10.98,0.02693939,0.03367424,-4.529953e-06
10.99,0.02385909,0.02982386,-4.529953e-06
11,0.02228316,0.02785395,0.004857779
11.01,0.02045239,0.02556549,0.009720325
11.02,0.01661608,0.0207701,0.01458263
11.03,0.01309196,0.01636495,0.0194447
11.04,0.009885426,0.01235678,0.02430725
11.05,0.007212386,0.009015483,0.02916956
11.06,0.002072065,0.002590081,0.03403211
11.07,-0.005934742,-0.007418428,0.03403211
11.08,-0.01312345,-0.01640432,0.03889441
11.09,-0.01607759,-0.02009699,0.03889441
11.1,-0.01239041,-0.01548801,0.03889441
11.11,-0.01098326,-0.01372907,0.03889441
11.12,-0.01226131,-0.01532663,0.03889441
11.13,-0.01094921,-0.01368651,0.03403211
11.14,-0.008673207,-0.01084151,0.03889441
11.15,-0.008948456,-0.01118557,0.03403211
11.16,-0.009383292,-0.01172911,0.03889441
11.17,-0.007804076,-0.009755095,0.03403211
11.18,-0.006773881,-0.008467351,0.03889441
11.19,-0.00727467,-0.009093338,0.03889441
11.2,-0.006719718,-0.008399648,0.03403211
11.21,-0.00521079,-0.006513488,0.03889441
11.22,-0.005074989,-0.006343736,0.03889441
11.23,-0.005041333,-0.006301666,0.03403211
11.24,-0.003768864,-0.00471108,0.03889441
11.25,-0.002865236,-0.003581544,0.03403211
11.26,-0.002975622,-0.003719528,0.03403211
11.27,-0.002292559,-0.002865699,0.03889441
11.28,-0.001100675,-0.001375843,0.03889441
11.29,-0.0008601901,-0.001075238,0.03403211
11.3,-0.0006800106,-0.0008500133,0.03403211
11.31,0.0003421406,0.0004276758,0.03889441
11.32,0.0009577604,0.001197201,0.03403211
11.33,0.0009060444,0.001132556,0.03889441
11.34,0.001422229,0.001777786,0.03889441
11.35,0.00218627,0.002732838,0.03403211
11.36,0.002150391,0.002687989,0.03403211
11.37,0.002363302,0.002954127,0.03403211
11.38,0.003082771,0.003853464,0.03889441
11.39,0.003259212,0.004074014,0.03889441
11.4,0.003147888,0.00393486,0.03403211
11.41,0.003518414,0.004398018,0.03403211
11.42,0.003857172,0.004821465,0.03403211
11.43,0.003667488,0.00458436,0.03889441
11.44,0.003609983,0.004512478,0.03889441
11.45,0.003918216,0.00489777,0.03403211
11.46,0.003826442,0.004783052,0.03403211
11.47,0.003535543,0.004419429,0.03889441
11.48,0.003588983,0.004486228,0.03403211
11.49,0.003622119,0.004527649,0.03889441
11.5,0.003198067,0.003997584,0.03889441
11.51,0.003056807,0.003821009,0.03403211
11.52,0.003107986,0.003884982,0.03889441
11.53,0.00276827,0.003460337,0.03889441
11.54,0.002346985,0.002933731,0.03403211
11.55,0.002291957,0.002864946,0.03889441
11.56,0.002087191,0.002608989,0.03889441
11.57,0.001680278,0.002100347,0.03889441
11.58,0.001442453,0.001803066,0.03889441
11.59,0.001252486,0.001565607,0.03403211
11.6,0.000841048,0.00105131,0.03403211
11.61,0.0005060583,0.0006325728,0.03889441
11.62,0.0003038465,0.0003798081,0.03403211
11.63,5.468662e-06,6.835828e-06,0.03403211
11.64,-0.0003499989,-0.0004374987,0.03889441
11.65,-0.000603136,-0.00075392,0.03403211
11.66,-0.0007824739,-0.0009780923,0.03403211
11.67,-0.001109988,-0.001387485,0.03403211
11.68,-0.001394506,-0.001743133,0.03889441
11.69,-0.001549472,-0.00193684,0.03889441
11.7,-0.001777298,-0.002221623,0.03403211
11.71,-0.002083218,-0.002604023,0.03889441
11.72,-0.002209007,-0.002761258,0.03403211
11.73,-0.002266505,-0.002833131,0.03889441
11.74,-0.002533601,-0.003167001,0.03403211
11.75,-0.002700423,-0.003375529,0.03403211
11.76,-0.002648399,-0.003310499,0.03403211
11.77,-0.002727258,-0.003409073,0.03403211
11.78,-0.002808246,-0.003510307,0.03403211
11.79,-0.002790333,-0.003487916,0.03403211
11.8,-0.002727154,-0.003408942,0.03889441
11.81,-0.002730089,-0.003412611,0.03403211
11.82,-0.002699171,-0.003373964,0.03403211
11.83,-0.002558706,-0.003198382,0.03889441
11.84,-0.002518486,-0.003148107,0.03889441
11.85,-0.002448568,-0.00306071,0.03889441
11.86,-0.002297604,-0.002872005,0.03403211
11.87,-0.002216448,-0.00277056,0.03889441
11.88,-0.00216028,-0.00270035,0.03403211
11.89,-0.001992264,-0.00249033,0.03403211
11.9,-0.001859099,-0.002323873,0.03403211
11.91,-0.001749162,-0.002186452,0.03889441
11.92,-0.001687693,-0.002109616,0.03889441
11.93,-0.001564599,-0.001955749,0.03403211
11.94,-0.001407757,-0.001759697,0.03403211
11.95,-0.001301412,-0.001626765,0.03403211
11.96,-0.001124306,-0.001405382,0.03889441
11.97,-0.0009114073,-0.001139259,0.03403211
11.98,-0.0008137493,-0.001017187,0.03403211
11.99,-0.0006863155,-0.0008578943,0.03403211
12,-0.0005755679,-0.0007194599,0.03403211
12.01,-0.0003933031,-0.0004916289,0.03403211
12.02,-0.0002600264,-0.0003250329,0.03889441
12.03,-0.000125096,-0.0001563701,0.03403211
12.04,1.910823e-05,2.388529e-05,0.03403211
12.05,0.0001055257,0.0001319072,0.03889441
12.06,0.0002070395,0.0002587994,0.03403211
12.07,0.0003480526,0.0004350657,0.03403211
12.08,0.0004112833,0.0005141041,0.03403211
12.09,0.0004858785,0.0006073482,0.03889441
12.1,0.0005399759,0.0006749698,0.03403211
12.11,0.0005545462,0.0006931828,0.03403211
12.12,0.0005859184,0.000732398,0.03889441
12.13,0.0005785046,0.0007231307,0.03403211
12.14,0.000552956,0.0006911949,0.03403211
12.15,0.0005311647,0.0006639559,0.03403211
12.16,0.0005259879,0.0006574849,0.03889441
12.17,0.0004967368,0.000620921,0.03403211
12.18,0.000418519,0.0005231488,0.03889441
12.19,0.0004040565,0.0005050707,0.03403211
12.2,0.0004377069,0.0005471336,0.03889441
12.21,0.0004223704,0.000527963,0.03403211
12.22,0.0003367453,0.0004209316,0.03889441
12.23,0.0004036611,0.0005045764,0.03889441
12.24,0.0004233829,0.0005292287,0.03889441
12.25,0.0003987036,0.0004983795,0.03403211
12.26,0.0003516966,0.0004396207,0.03889441
12.27,0.0004026231,0.0005032789,0.03403211
12.28,0.000367905,0.0004598812,0.03403211
12.29,0.0003617262,0.0004521578,0.03403211
12.3,0.0003771289,0.0004714112,0.03403211
12.31,0.0004200172,0.0005250215,0.03889441
12.32,0.0003942203,0.0004927754,0.03403211
12.33,0.0004084521,0.0005105651,0.03403211
12.34,0.0004188725,0.0005235906,0.03403211
12.35,0.0003875174,0.0004843967,0.03403211
12.36,0.0003828034,0.0004785042,0.03403211
12.37,0.0003663978,0.0004579972,0.03403211
12.38,0.0003247318,0.0004059147,0.03889441
12.39,0.0002687683,0.0003359603,0.03403211
12.4,0.0002596368,0.000324546,0.03889441
12.41,0.0002744435,0.0003430543,0.03403211
12.42,0.000201793,0.0002522413,0.03889441
12.43,0.0001766567,0.0002208209,0.03403211
12.44,0.0001351235,0.0001689043,0.03889441
12.45,0.0001344425,0.0001680531,0.03889441
12.46,0.0001240894,0.0001551118,0.03403211
12.47,0.0001589116,0.0001986395,0.03403211
12.48,0.0001610623,0.0002013278,0.03403211
12.49,0.0002281042,0.0002851302,0.03403211
12.5,0.0002848907,0.0003561134,0.03403211
12.51,0.0002773411,0.0003466763,0.03403211
12.52,0.0002614711,0.0003268389,0.03889441
12.53,0.0003013486,0.0003766858,0.03889441
12.54,0.0003252787,0.0004065984,0.03403211
12.55,0.0003404759,0.0004255949,0.03403211
12.56,0.0002957424,0.000369678,0.03889441
12.57,0.0003514908,0.0004393634,0.03403211
12.58,0.000395188,0.000493985,0.03889441
12.59,0.0003843342,0.0004804177,0.03889441
12.6,0.0004350022,0.0005437528,0.03403211
12.61,0.0004108416,0.000513552,0.03403211
12.62,0.0004051145,0.0005063931,0.03403211
12.63,0.0003469627,0.0004337033,0.03889441
12.64,0.0003292828,0.0004116035,0.03889441
12.65,0.0003165763,0.0003957204,0.03403211
12.66,0.0002805618,0.0003507023,0.03403211
12.67,0.0002906052,0.0003632565,0.03889441
12.68,0.0003048205,0.0003810256,0.03889441
12.69,0.0003382113,0.0004227641,0.03403211
12.7,0.0003112933,0.0003891166,0.03403211
12.71,0.0003281732,0.0004102165,0.03403211
12.72,0.0003605815,0.0004507269,0.03403211
12.73,0.0003667132,0.0004583915,0.03889441
12.74,0.0003670501,0.0004588126,0.03889441
12.75,0.0003096792,0.000387099,0.03889441
12.76,0.0002697291,0.0003371613,0.03889441
12.77,0.0002490599,0.0003113248,0.03889441
12.78,0.0002738852,0.0003423564,0.03403211
12.79,0.0002746577,0.0003433221,0.03403211
12.8,0.0002277202,0.0002846502,0.03403211
12.81,0.0002514976,0.000314372,0.03403211
12.82,0.0002881671,0.0003602089,0.03889441
12.83,0.0003218292,0.0004022865,0.03403211
12.84,0.0003226784,0.000403348,0.03403211
12.85,0.0003296872,0.000412109,0.03889441
12.86,0.0002850298,0.0003562872,0.03403211
12.87,0.0002700713,0.0003375891,0.03889441
12.88,0.0002573224,0.000321653,0.03403211
12.89,0.0003023382,0.0003779227,0.03889441
12.9,0.0003696762,0.0004620952,0.03403211
12.91,0.0003477415,0.0004346768,0.03889441
12.92,0.000320278,0.0004003475,0.03403211
12.93,0.0004005083,0.0005006354,0.03889441
12.94,0.0003652669,0.0004565836,0.03403211
12.95,0.0004221915,0.0005277394,0.03403211
12.96,0.0004320438,0.0005400547,0.03889441
12.97,0.0004513884,0.0005642355,0.03889441
12.98,0.0003442375,0.0004302969,0.03403211
12.99,0.0004296089,0.0005370111,0.03403211
13,0.0003899739,0.0004874673,0.03403211
13.01,0.0003417392,0.0004271739,0.03403211
13.02,0.0003481489,0.0004351861,0.03403211
13.03,0.0003168813,0.0003961016,0.03889441
13.04,0.0002887914,0.0003609893,0.03889441
13.05,0.0002811276,0.0003514095,0.03889441
13.06,0.000254218,0.0003177725,0.03403211
13.07,0.0001735694,0.0002169617,0.03889441
13.08,0.0002230819,0.0002788523,0.03403211
13.09,0.0002565875,0.0003207343,0.03403211
13.1,0.0001884489,0.0002355611,0.03889441
13.11,0.000132381,0.0001654763,0.03889441
13.12,0.0002022552,0.000252819,0.03403211
13.13,0.00024193,0.0003024125,0.03403211
13.14,0.0002649281,0.0003311601,0.03403211
13.15,0.0003053184,0.0003816479,0.03889441
13.16,0.0003054287,0.0003817858,0.03403211
13.17,0.0003351608,0.000418951,0.03403211
13.18,0.0003834701,0.0004793376,0.03403211
13.19,0.0003626251,0.0004532814,0.03403211
13.2,0.0003370256,0.0004212819,0.03403211
13.21,0.0003595766,0.0004494708,0.03403211
13.22,0.0003613203,0.0004516504,0.03889441
13.23,0.000447309,0.0005591363,0.03403211
13.24,0.0004209444,0.0005261804,0.03889441
13.25,0.0004229193,0.0005286491,0.03403211
13.26,0.0004230824,0.0005288529,0.03889441
13.27,0.0003998929,0.0004998661,0.03403211
13.28,0.0004267463,0.0005334328,0.03403211
13.29,0.0004190809,0.0005238511,0.03889441
13.3,0.0004335592,0.0005419489,0.03403211
13.31,0.0004313105,0.0005391382,0.03403211
13.32,0.0003776831,0.0004721039,0.03403211
13.33,0.000359083,0.0004488537,0.03403211
13.34,0.0003158848,0.0003948559,0.03403211
13.35,0.0003308215,0.0004135269,0.03403211
13.36,0.0002975849,0.0003719812,0.03403211
13.37,0.0002738899,0.0003423624,0.03403211
13.38,0.0002749461,0.0003436827,0.03403211
13.39,0.0002581463,0.0003226828,0.03403211
13.4,0.0002280913,0.0002851141,0.03403211
13.41,0.000224318,0.0002803975,0.03889441
13.42,0.0001970054,0.0002462568,0.03403211
13.43,0.0001758389,0.0002197987,0.03403211
13.44,0.0001854451,0.0002318064,0.03889441
13.45,0.0002107305,0.0002634132,0.03403211
13.46,0.0002110282,0.0002637853,0.03889441
13.47,0.0002136766,0.0002670958,0.03403211
13.48,0.0001763672,0.000220459,0.03889441
13.49,0.0001404804,0.0001756005,0.03889441
13.5,9.977026e-05,0.0001247128,0.03403211
13.51,0.0001253708,0.0001567136,0.03403211
13.52,0.0001716896,0.000214612,0.03403211
13.53,0.0001439615,0.0001799518,0.03403211
13.54,0.0001465396,0.0001831745,0.03403211
13.55,0.0001682195,0.0002102743,0.03403211
13.56,0.0001306956,0.0001633695,0.03403211
13.57,5.47431e-05,6.842888e-05,0.03403211
13.58,9.764147e-05,0.0001220518,0.03889441
13.59,0.0001095476,0.0001369345,0.03403211
13.6,4.220521e-05,5.275651e-05,0.03403211
13.61,4.221046e-05,5.276308e-05,0.03403211
13.62,2.6236e-05,3.2795e-05,0.03889441
13.63,6.203318e-05,7.754148e-05,0.03403211
13.64,7.682051e-05,9.602563e-05,0.03889441
13.65,0.0001206093,0.0001507616,0.03403211
13.66,0.0001966206,0.0002457758,0.03889441
13.67,0.0001873159,0.0002341449,0.03403211
13.68,0.0001832336,0.000229042,0.03889441
13.69,0.0001533937,0.0001917421,0.03403211
13.7,5.263427e-05,6.579283e-05,0.03403211
13.71,9.34233e-07,1.167791e-06,0.03403211
13.72,2.187981e-06,2.734977e-06,0.03403211
13.73,-2.841675e-05,-3.552094e-05,0.03889441
13.74,-4.874196e-05,-6.092745e-05,0.03403211
13.75,5.405251e-05,6.756564e-05,0.03403211
13.76,5.073963e-05,6.342454e-05,0.03403211
13.77,4.994199e-05,6.242748e-05,0.03403211
13.78,0.0001227556,0.0001534445,0.03403211
13.79,0.0001437244,0.0001796555,0.03403211
13.8,0.0001344964,0.0001681205,0.03403211
13.81,0.0001297,0.000162125,0.03403211
13.82,0.0001294717,0.0001618396,0.03403211
13.83,9.728016e-05,0.0001216002,0.03889441
13.84,0.0001012798,0.0001265997,0.03403211
13.85,0.0001244601,0.0001555751,0.03403211
13.86,0.0001377031,0.0001721289,0.03403211
13.87,0.0001428427,0.0001785534,0.03403211
13.88,0.0001847687,0.0002309608,0.03403211
13.89,0.0001604199,0.0002005248,0.03403211
13.9,0.0001429542,0.0001786927,0.03403211
13.91,9.028447e-05,0.0001128556,0.03889441
13.92,0.0001077123,0.0001346404,0.03403211
13.93,0.0001114038,0.0001392548,0.03403211
13.94,0.000126528,0.00015816,0.03403211
13.95,0.000131692,0.000164615,0.03403211
13.96,0.0001818731,0.0002273413,0.03889441
13.97,0.0002501859,0.0003127324,0.03403211
13.98,0.0002274472,0.0002843089,0.03403211
13.99,0.0002455885,0.0003069855,0.03889441
14,0.0002613916,0.0003267395,0.03403211
14.01,0.0002725606,0.0003407008,0.03403211
14.02,0.000286692,0.000358365,0.03403211
14.03,0.0002906131,0.0003632664,0.03403211
14.04,0.000340312,0.0004253901,0.03403211
14.05,0.0003606446,0.0004508058,0.03889441
14.06,0.000372022,0.0004650275,0.03403211
14.07,0.0003400047,0.0004250058,0.03403211
14.08,0.0003684207,0.0004605259,0.03889441
14.09,0.0003524389,0.0004405486,0.03889441
14.1,0.0003472933,0.0004341167,0.03403211
14.11,0.0003301985,0.0004127482,0.03403211
14.12,0.0002584626,0.0003230782,0.03403211
14.13,0.0002676763,0.0003345954,0.03889441
14.14,0.0002725059,0.0003406324,0.03889441
14.15,0.000274532,0.000343165,0.03403211
14.16,0.0002944754,0.0003680942,0.03889441
14.17,0.0002724693,0.0003405866,0.03889441
14.18,0.0002567423,0.0003209278,0.03403211
14.19,0.0003267728,0.000408466,0.03889441
14.2,0.0003692721,0.0004615901,0.03889441
14.21,0.0003233343,0.0004041679,0.03889441
14.22,0.0003771732,0.0004714664,0.03889441
14.23,0.0004085472,0.000510684,0.03403211
14.24,0.0004093974,0.0005117468,0.03403211
14.25,0.0004140585,0.0005175731,0.03403211
14.26,0.0003946462,0.0004933078,0.03889441
14.27,0.0004052123,0.0005065154,0.03403211
14.28,0.0003503856,0.000437982,0.03403211
14.29,0.0003089183,0.0003861478,0.03403211
14.3,0.000294746,0.0003684325,0.03403211
14.31,0.0003067511,0.0003834388,0.03403211
14.32,0.00030269,0.0003783625,0.03889441
14.33,0.0002513969,0.0003142461,0.03403211
14.34,0.0001994205,0.0002492756,0.03403211
14.35,0.0002063009,0.0002578761,0.03889441
14.36,0.0001532265,0.0001915332,0.03889441
14.37,0.000191186,0.0002389826,0.03403211
14.38,0.0002311191,0.0002888988,0.03403211
14.39,0.0002266788,0.0002833485,0.03403211
14.4,0.0002483304,0.0003104129,0.03403211
14.41,0.0002675817,0.0003344771,0.03889441
14.42,0.0002311182,0.0002888978,0.03403211
14.43,0.000241143,0.0003014288,0.03889441
14.44,0.0002310756,0.0002888445,0.03403211
14.45,0.0002194856,0.000274357,0.03403211
14.46,0.0001586057,0.0001982572,0.03403211
14.47,0.0001790584,0.000223823,0.03403211
14.48,0.0001782539,0.0002228174,0.03403211
14.49,0.0001753536,0.0002191919,0.03403211
14.5,0.0001592457,0.0001990572,0.03403211
14.51,0.0002027946,0.0002534933,0.03403211
14.52,0.0001909269,0.0002386587,0.03403211
14.53,0.0002412508,0.0003015634,0.03403211
14.54,0.0003058259,0.0003822824,0.03889441
14.55,0.0002660767,0.0003325958,0.03403211
14.56,0.0002496064,0.0003120079,0.03403211
14.57,0.0002413322,0.0003016652,0.03403211
14.58,0.0002747226,0.0003434033,0.03403211
14.59,0.0002281194,0.0002851493,0.03403211
14.6,0.0001986646,0.0002483308,0.03889441
14.61,0.0001635644,0.0002044555,0.03403211
14.62,0.0001749484,0.0002186855,0.03889441
14.63,0.0001920829,0.0002401036,0.03403211
14.64,0.0002324373,0.0002905467,0.03889441
14.65,0.0002261709,0.0002827136,0.03403211
14.66,0.0002321443,0.0002901804,0.03403211
14.67,0.0001788206,0.0002235257,0.03403211
14.68,0.0001785947,0.0002232434,0.03403211
14.69,0.0001724522,0.0002155652,0.03403211
14.7,0.0001410647,0.0001763309,0.03403211
14.71,0.0001691388,0.0002114234,0.03403211
14.72,0.000150876,0.000188595,0.03889441
14.73,0.0001571233,0.0001964042,0.03403211
14.74,0.0001611279,0.0002014098,0.03403211
14.75,0.0001788419,0.0002235523,0.03889441
14.76,0.00017597,0.0002199625,0.03889441
14.77,0.000191754,0.0002396925,0.03403211
14.78,0.0002449955,0.0003062444,0.03889441
14.79,0.0002564664,0.000320583,0.03403211
14.8,0.000273406,0.0003417574,0.03403211
14.81,0.0003488802,0.0004361002,0.03403211
14.82,0.0003349735,0.0004187169,0.03403211
14.83,0.0002451125,0.0003063906,0.03403211
14.84,0.00026868,0.00033585,0.03889441
14.85,0.0002929344,0.0003661681,0.03403211
14.86,0.0002560531,0.0003200664,0.03889441
14.87,0.0002854415,0.0003568018,0.03403211
14.88,0.0003053599,0.0003816999,0.03403211
14.89,0.0003090127,0.0003862659,0.03889441
14.9,0.0003066816,0.000383352,0.03889441
14.91,0.0002928509,0.0003660637,0.03403211
14.92,0.0002617264,0.000327158,0.03403211
14.93,0.0001993247,0.0002491559,0.03403211
14.94,0.0002123803,0.0002654754,0.03889441
14.95,0.0001987381,0.0002484226,0.03403211
14.96,0.0001706287,0.0002132859,0.03403211
14.97,0.0001922471,0.0002403089,0.03403211
14.98,0.0001463001,0.0001828752,0.03889441
14.99,0.0001547525,0.0001934406,0.03403211
15,0.0001689078,0.0002111348,0.03403211
15.01,0.000150873,0.0001885912,0.03403211
15.02,0.0001512085,0.0001890106,0.03403211
15.03,0.0001082705,0.0001353381,0.03403211
15.04,0.0001393694,0.0001742118,0.03403211
15.05,0.0001125376,0.000140672,0.03889441
15.06,0.0001361939,0.0001702424,0.03889441
15.07,0.0001587496,0.000198437,0.03403211
15.08,0.0001846411,0.0002308014,0.03889441
15.09,0.0001465021,0.0001831276,0.03889441
15.1,0.000113332,0.000141665,0.03403211
15.11,0.0001443681,0.0001804601,0.03889441
15.12,0.0001887861,0.0002359827,0.03403211
15.13,0.000187968,0.00023496,0.03403211
15.14,0.0001966417,0.0002458021,0.03403211
15.15,0.0001422807,0.0001778509,0.03889441
15.16,0.0001786338,0.0002232922,0.03403211
15.17,0.000156541,0.0001956762,0.03889441
15.18,0.0001608403,0.0002010504,0.03403211
15.19,0.0001114805,0.0001393506,0.03889441
15.2,7.370253e-05,9.212816e-05,0.03889441
15.21,7.98733e-05,9.984162e-05,0.03403211
15.22,4.274583e-05,5.343229e-05,0.03889441
15.23,0.0001296461,0.0001620577,0.03889441
15.24,0.000162216,0.00020277,0.03889441
15.25,0.0001291278,0.0001614097,0.03889441
15.26,0.0001226888,0.0001533609,0.03403211
15.27,0.0001555924,0.0001944905,0.03403211
15.28,9.709068e-05,0.0001213634,0.03403211
15.29,8.368932e-05,0.0001046117,0.03889441
15.3,7.211649e-05,9.014562e-05,0.03403211
15.31,6.090635e-05,7.613294e-05,0.03889441
15.32,8.172903e-05,0.0001021613,0.03403211
15.33,9.981116e-05,0.0001247639,0.03889441
15.34,0.0001273886,0.0001592357,0.03889441
15.35,0.0001165983,0.0001457479,0.03403211
15.36,9.663583e-05,0.0001207948,0.03403211
15.37,0.000128751,0.0001609388,0.03889441
15.38,0.0001300262,0.0001625327,0.03403211
15.39,0.0001114383,0.0001392979,0.03403211
15.4,0.0001562671,0.0001953339,0.03403211
15.41,0.000144573,0.0001807163,0.03403211
15.42,0.0001586422,0.0001983027,0.03889441
15.43,0.0001250402,0.0001563003,0.03889441
15.44,0.000114292,0.000142865,0.03889441
15.45,0.0001298893,0.0001623617,0.03889441
15.46,0.0001745236,0.0002181545,0.03403211
15.47,0.0001487275,0.0001859094,0.03403211
15.48,0.0001197949,0.0001497436,0.03403211
15.49,0.0001329175,0.0001661469,0.03403211
15.5,3.695229e-05,4.619035e-05,0.03403211
15.51,3.891217e-05,4.864021e-05,0.03889441
15.52,7.594737e-05,9.493421e-05,0.03403211
15.53,0.0001546951,0.0001933689,0.03403211
15.54,0.0001963602,0.0002454502,0.03403211
15.55,0.0001837217,0.0002296521,0.03889441
15.56,0.0001848481,0.0002310601,0.03403211
15.57,0.0001509781,0.0001887226,0.03403211
15.58,0.0001282026,0.0001602532,0.03403211
15.59,7.839683e-05,9.799603e-05,0.03889441
15.6,7.704815e-05,9.631018e-05,0.03403211
15.61,0.0001018376,0.000127297,0.03403211
15.62,0.0001013254,0.0001266567,0.03403211
15.63,3.919632e-05,4.89954e-05,0.03889441
15.64,3.251573e-05,4.064466e-05,0.03889441
15.65,1.86418e-05,2.330225e-05,0.03403211
15.66,9.033323e-06,1.129165e-05,0.03403211
15.67,2.544238e-05,3.180297e-05,0.03889441
15.68,2.31168e-06,2.889599e-06,0.03403211
15.69,-4.438014e-05,-5.547517e-05,0.03889441
15.7,-9.698308e-05,-0.0001212288,0.03403211
15.71,-0.0001298993,-0.0001623741,0.03403211
15.72,-0.0001625893,-0.0002032366,0.03403211
15.73,-0.0002060698,-0.0002575872,0.03403211
15.74,-0.0002169161,-0.0002711452,0.03403211
15.75,-0.0001878009,-0.0002347511,0.03403211
15.76,-0.0001512038,-0.0001890047,0.03403211
15.77,-0.000125843,-0.0001573038,0.03403211
15.78,-0.0001148648,-0.000143581,0.03403211
15.79,-0.0001044894,-0.0001306118,0.03403211
15.8,-8.469735e-05,-0.0001058717,0.03403211
15.81,-7.13921e-05,-8.924011e-05,0.03889441
15.82,-8.597992e-05,-0.0001074749,0.03403211
15.83,-1.532212e-06,-1.915265e-06,0.03403211
15.84,8.658028e-05,0.0001082254,0.03889441
15.85,4.944644e-05,6.180804e-05,0.03403211
15.86,-1.413644e-05,-1.767055e-05,0.03403211
15.87,-8.94468e-05,-0.0001118085,0.03403211
15.88,-5.258229e-05,-6.572786e-05,0.03889441
15.89,-9.928273e-05,-0.0001241034,0.03403211
15.9,-0.0001540462,-0.0001925577,0.03889441
15.91,-0.0001644351,-0.0002055439,0.03403211
15.92,-0.0001508086,-0.0001885107,0.03889441
15.93,-0.0001216627,-0.0001520784,0.03889441
15.94,-7.985916e-05,-9.982394e-05,0.03403211
15.95,-6.819191e-06,-8.523988e-06,0.03889441
15.96,-1.536385e-05,-1.920481e-05,0.03889441
15.97,-5.887752e-06,-7.35969e-06,0.03403211
15.98,1.919462e-05,2.399328e-05,0.03889441
15.99,4.493847e-06,5.617308e-06,0.03403211
16,-2.322452e-06,-2.903064e-06,0.03403211
16.01,-6.1815e-05,-7.726875e-05,0.03403211
16.02,-5.864663e-05,-7.330829e-05,0.03889441
16.03,-5.97101e-05,-7.463762e-05,0.03403211
16.04,-0.0001145709,-0.0001432136,0.03889441
16.05,-0.0001441063,-0.0001801329,0.03403211
16.06,-0.0001526706,-0.0001908383,0.03889441
16.07,-0.0001095724,-0.0001369655,0.03403211
16.08,-8.725914e-05,-0.0001090739,0.03889441
16.09,-2.589341e-05,-3.236677e-05,0.03403211
16.1,-2.204799e-05,-2.755999e-05,0.03403211
16.11,-4.372532e-06,-5.465665e-06,0.03403211
16.12,-2.657323e-05,-3.321654e-05,0.03889441
16.13,-4.60686e-05,-5.758575e-05,0.03403211
16.14,-4.810401e-05,-6.013001e-05,0.03889441
16.15,-3.443387e-05,-4.304233e-05,0.03403211
16.16,-1.047658e-05,-1.309573e-05,0.03889441
16.17,-3.865486e-05,-4.831857e-05,0.03403211
16.18,-2.46229e-05,-3.077863e-05,0.03889441
16.19,-7.030124e-05,-8.787655e-05,0.03403211
16.2,-5.331084e-05,-6.663855e-05,0.03889441
16.21,-0.0001036069,-0.0001295086,0.03889441
16.22,-0.000107466,-0.0001343325,0.03403211
16.23,-8.930505e-05,-0.0001116313,0.03403211
16.24,-0.0001054864,-0.0001318581,0.03889441
16.25,-6.575551e-05,-8.219438e-05,0.03403211
16.26,-0.0001004042,-0.0001255053,0.03403211
16.27,-8.481572e-05,-0.0001060197,0.03403211
16.28,-7.948221e-05,-9.935276e-05,0.03403211
16.29,-2.061473e-05,-2.576842e-05,0.03403211
16.3,5.013997e-06,6.267495e-06,0.03403211
16.31,4.578897e-05,5.72362e-05,0.03403211
16.32,8.289786e-05,0.0001036223,0.03403211
16.33,4.197895e-05,5.247368e-05,0.03403211
16.34,-2.565002e-05,-3.206253e-05,0.03403211
16.35,-4.829283e-06,-6.036604e-06,0.03403211
16.36,-5.751118e-06,-7.188897e-06,0.03403211
16.37,9.015569e-06,1.126946e-05,0.03403211
16.38,6.26405e-05,7.830063e-05,0.03403211
16.39,6.355359e-05,7.944198e-05,0.03403211
