t,u,theta,phi
6.34,0.7853982,0.2411885,0.8336277
6.35,0.7853982,0.2511857,0.8336277
6.36,0.7853982,0.2594285,0.8336277
6.37,0.7853982,0.2659674,0.8336277
6.38,0.7853982,0.2708218,0.8336277
6.39,0.7853982,0.2740825,0.8336277
6.4,0.7853982,0.2753751,0.8336277
6.41,0.7853982,0.274922,0.8336277
6.42,0.7853982,0.2727571,0.8336277
6.43,0.7853982,0.2687414,0.8336277
6.44,0.7853982,0.2630987,0.8336277
6.45,0.7853982,0.2558499,0.8336277
6.46,0.7853982,0.2470049,0.8336277
6.47,0.7853982,0.2364877,0.8336277
6.48,0.7853982,0.2246066,0.8336277
6.49,0.7853982,0.211209,0.8336277
6.5,0.7853982,0.1964313,0.8336277
6.51,0.7853982,0.1805225,0.8336277
6.52,0.7853982,0.1634675,0.8336277
6.53,0.7853982,0.1453335,0.8336277
6.54,0.7853982,0.1263359,0.8336277
6.55,0.7853982,0.1066121,0.8336277
6.56,0.7853982,0.08594667,0.8336277
6.57,0.7853982,0.06489947,0.8336277
6.58,0.7853982,0.04342713,0.8336277
6.59,0.7853982,0.02168798,0.8336277
6.6,0.7853982,-0.0001241122,0.8336277
6.61,0.7853982,-0.02196082,0.8336277
6.62,0.7853982,-0.04360218,0.8336277
6.63,0.7853982,-0.0649973,0.8336277
6.64,0.7853982,-0.08592215,0.8336277
6.65,0.7853982,-0.1064124,0.8336277
6.66,0.7853982,-0.1262636,0.8336277
6.67,0.7853982,-0.1453799,0.8336277
6.68,0.7853982,-0.1635395,0.8336277
6.69,0.7853982,-0.1804241,0.8336277
6.7,0.7853982,-0.196237,0.8336277
6.71,0.7853982,-0.2108966,0.8336277
6.72,0.7853982,-0.224234,0.8336277
6.73,0.7853982,-0.2362356,0.8336277
6.74,0.7853982,-0.2469002,0.8336277
6.75,0.7853982,-0.2560808,0.8336277
6.76,0.7853982,-0.2636395,0.8336277
6.77,0.7853982,-0.2695629,0.8336277
6.78,0.7853982,-0.2740131,0.8336277
6.79,0.7853982,-0.2767793,0.8336277
6.8,0.7853982,-0.2778414,0.8336277
6.81,0.7853982,-0.2772738,0.8336277
6.82,0.7853982,-0.2750477,0.8336277
6.83,0.7853982,-0.2710126,0.8336277
6.84,0.7853982,-0.2654287,0.8336277
6.85,0.7853982,-0.2583409,0.8336277
6.86,0.7853982,-0.2498041,0.8336277
6.87,0.7853982,-0.2399502,0.8336277
6.88,0.7853982,-0.2286803,0.8336277
6.89,0.7853982,-0.2160663,0.8336277
6.9,0.7853982,-0.2020297,0.8287652
6.91,0.7853982,-0.1869108,0.8336277
6.92,0.7853982,-0.1707417,0.8336277
6.93,0.7853982,-0.153549,0.8336277
6.94,0.7853982,-0.1354544,0.8336277
6.95,0.7853982,-0.1166839,0.8336277
6.96,0.7853982,-0.09717505,0.8336277
6.97,0.7853982,-0.07721829,0.8336277
6.98,0.7853982,-0.05696322,0.8336277
6.99,0.7853982,-0.03657949,0.8336277
7,0.7853982,-0.01604907,0.8336277
7.01,0.7853982,0.004601074,0.8336277
7.02,0.7853982,0.02484112,0.8336277
7.03,0.7853982,0.04483123,0.8336277
7.04,0.7853982,0.06456903,0.8336277
7.05,0.7853982,0.08364932,0.8336277
7.06,0.7853982,0.1021608,0.8336277
7.07,0.7853982,0.120139,0.8336277
7.08,0.7853982,0.1372201,0.8336277
7.09,0.7853982,0.1531877,0.8336277
7.1,0.7853982,0.1679974,0.8336277
7.11,0.7853982,0.18173,0.8336277
7.12,0.7853982,0.1943699,0.8336277
7.13,0.7853982,0.2057541,0.8336277
7.14,0.7853982,0.2156866,0.8336277
7.15,0.7853982,0.2241024,0.8336277
7.16,0.7853982,0.2307697,0.8336277
7.17,0.7853982,0.2358908,0.8336277
7.18,0.7853982,0.2396805,0.8336277
7.19,0.7853982,0.2420363,0.8336277
7.2,0.7853982,0.2429305,0.8336277
7.21,0.7853982,0.242391,0.8336277
7.22,0.7853982,0.2401713,0.8336277
7.23,0.7853982,0.2363287,0.8336277
7.24,0.7853982,0.2308048,0.8336277
7.25,0.7853982,0.2237034,0.8336277
7.26,0.7853982,0.2152562,0.8336277
7.27,0.7853982,0.2055371,0.8336277
7.28,0.7853982,0.1946321,0.8336277
7.29,0.7853982,0.1823451,0.8336277
7.3,0.7853982,0.1689337,0.8336277
7.31,0.7853982,0.1544302,0.8336277
7.32,0.7853982,0.1389994,0.8336277
7.33,0.7853982,0.1227927,0.8336277
7.34,0.7853982,0.1058328,0.8336277
7.35,0.7853982,0.08816219,0.8336277
7.36,0.7853982,0.06960656,0.8336277
7.37,0.7853982,0.05078889,0.8336277
7.38,0.7853982,0.0316134,0.8336277
7.39,0.7853982,0.01213103,0.8336277
7.4,0.7853982,-0.007274208,0.8336277
7.41,0.7853982,-0.02658941,0.8336277
7.42,0.7853982,-0.04560924,0.8336277
7.43,0.7853982,-0.0643314,0.8336277
7.44,0.7853982,-0.08269904,0.8336277
7.45,0.7853982,-0.1005998,0.8336277
7.46,0.7853982,-0.1179694,0.8336277
7.47,0.7853982,-0.1346301,0.8336277
7.48,0.7853982,-0.1505487,0.8336277
7.49,0.7853982,-0.1652725,0.8336277
7.5,0.7853982,-0.1790639,0.8336277
7.51,0.7853982,-0.1916782,0.8336277
7.52,0.7853982,-0.2031098,0.8336277
7.53,0.7853982,-0.2134284,0.8336277
7.54,0.7853982,-0.2225514,0.8336277
7.55,0.7853982,-0.2303349,0.8336277
7.56,0.7853982,-0.2364804,0.8336277
7.57,0.7853982,-0.2412441,0.8336277
7.58,0.7853982,-0.2445781,0.8336277
7.59,0.7853982,-0.2465275,0.8336277
7.6,0.7853982,-0.2470782,0.8336277
7.61,0.7853982,-0.2461541,0.8336277
7.62,0.7853982,-0.2434266,0.8336277
7.63,0.7853982,-0.2393686,0.8336277
7.64,0.7853982,-0.2339371,0.8336277
7.65,0.7853982,-0.2271748,0.8336277
7.66,0.7853982,-0.219149,0.8336277
7.67,0.7853982,-0.2098622,0.8336277
7.68,0.7853982,-0.1993986,0.8336277
7.69,0.7853982,-0.1875807,0.8336277
7.7,0.7853982,-0.1747511,0.8336277
7.71,0.7853982,-0.1608608,0.8336277
7.72,0.7853982,-0.1460483,0.8336277
7.73,0.7853982,-0.1305517,0.8336277
7.74,0.7853982,-0.1144208,0.8336277
7.75,0.7853982,-0.09772034,0.8336277
7.76,0.7853982,-0.08044061,0.8336277
7.77,0.7853982,-0.06264816,0.8336277
7.78,0.7853982,-0.04461911,0.8336277
7.79,0.7853982,-0.02638458,0.8336277
7.8,0.7853982,-0.008196675,0.8336277
7.81,0.7853982,0.009921038,0.8336277
7.82,0.7853982,0.02785109,0.8336277
7.83,0.7853982,0.04547162,0.8336277
7.84,0.7853982,0.06280731,0.8336277
7.85,0.7853982,0.07967994,0.8336277
7.86,0.7853982,0.09590167,0.8336277
7.87,0.7853982,0.1112392,0.8336277
7.88,0.7853982,0.1258822,0.8336277
7.89,0.7853982,0.1395505,0.8336277
7.9,0.7853982,0.1522453,0.8336277
7.91,0.7853982,0.1639104,0.8336277
7.92,0.7853982,0.1744865,0.8336277
7.93,0.7853982,0.1839696,0.8336277
7.94,0.7853982,0.1922587,0.8336277
7.95,0.7853982,0.1991089,0.8336277
7.96,0.7853982,0.2045508,0.8336277
7.97,0.7853982,0.2086273,0.8336277
7.98,0.7853982,0.2113928,0.8336277
7.99,0.7853982,0.2129362,0.8336277
8,0.7853982,0.2129945,0.8336277
8.01,0.7853982,0.2117706,0.8336277
8.02,0.7853982,0.2091242,0.8336277
8.03,0.7853982,0.2050512,0.8336277
8.04,0.7853982,0.1996484,0.8336277
8.05,0.7853982,0.1930697,0.8336277
8.06,0.7853982,0.1852029,0.8336277
8.07,0.7853982,0.1762165,0.8336277
8.08,0.7853982,0.1660302,0.8336277
8.09,0.7853982,0.154735,0.8336277
8.1,0.7853982,0.1425128,0.8336277
8.11,0.7853982,0.129429,0.8336277
8.12,0.7853982,0.1155195,0.8336277
8.13,0.7853982,0.1008876,0.8336277
8.14,0.7853982,0.08559166,0.8336277
8.15,0.7853982,0.06980606,0.8336277
8.16,0.7853982,0.0533874,0.8336277
8.17,0.7853982,0.03657954,0.8336277
8.18,0.7853982,0.01955614,0.8336277
8.19,0.7853982,0.002485805,0.8336277
8.2,0.7853982,-0.01447516,0.8336277
8.21,0.7853982,-0.03138071,0.8336277
8.22,0.7853982,-0.0481667,0.8336277
8.23,0.7853982,-0.06464761,0.8336277
8.24,0.7853982,-0.08060527,0.8336277
8.25,0.7853982,-0.09617624,0.8336277
8.26,0.7853982,-0.1111619,0.8336277
8.27,0.7853982,-0.125478,0.8336277
8.28,0.7853982,-0.1389617,0.8336277
8.29,0.7853982,-0.1515843,0.8336277
8.3,0.7853982,-0.1631957,0.8336277
8.31,0.7853982,-0.1738443,0.8336277
8.32,0.7853982,-0.1835152,0.8336277
8.33,0.7853982,-0.1920266,0.8336277
8.34,0.7853982,-0.1993865,0.8336277
8.35,0.7853982,-0.2054979,0.8336277
8.36,0.7853982,-0.2103857,0.8336277
8.37,0.7853982,-0.213883,0.8336277
8.38,0.7853982,-0.2161942,0.8336277
8.39,0.7853982,-0.2171955,0.8336277
8.4,0.7853982,-0.2169058,0.8336277
8.41,0.7853982,-0.2152625,0.8336277
8.42,0.7853982,-0.2122687,0.8336277
8.43,0.7853982,-0.2082532,0.8336277
8.44,0.7853982,-0.202948,0.8336277
8.45,0.7853982,-0.196444,0.8336277
8.46,0.7853982,-0.1888803,0.8336277
8.47,0.7853982,-0.1802047,0.8336277
8.48,0.7853982,-0.170521,0.8336277
8.49,0.7853982,-0.1597393,0.8336277
8.5,0.7853982,-0.148117,0.8336277
8.51,0.7853982,-0.1356487,0.8336277
8.52,0.7853982,-0.1224011,0.8336277
8.53,0.7853982,-0.1085274,0.8336277
8.54,0.7853982,-0.09415625,0.8336277
8.55,0.7853982,-0.07927188,0.8336277
8.56,0.7853982,-0.06398295,0.8336277
8.57,0.7853982,-0.04835991,0.8336277
8.58,0.7853982,-0.03256352,0.8336277
8.59,0.7853982,-0.01664022,0.8287652
8.6,0.7853982,-0.0007386354,0.8336277
8.61,0.7853982,0.01500018,0.8336277
8.62,0.7853982,0.030678,0.8336277
8.63,0.7853982,0.04602598,0.8336277
8.64,0.7853982,0.06091098,0.8336277
8.65,0.7853982,0.07536425,0.8336277
8.66,0.7853982,0.08920472,0.8336277
8.67,0.7853982,0.1023493,0.8336277
8.68,0.7853982,0.1147975,0.8336277
8.69,0.7853982,0.1263222,0.8336277
8.7,0.7853982,0.1370694,0.8336277
8.71,0.7853982,0.1467353,0.8336277
8.72,0.7853982,0.155389,0.8336277
8.73,0.7853982,0.1630619,0.8336277
8.74,0.7853982,0.1696388,0.8336277
8.75,0.7853982,0.1751196,0.8336277
8.76,0.7853982,0.17925,0.8336277
8.77,0.7853982,0.1822614,0.8336277
8.78,0.7853982,0.184083,0.8336277
8.79,0.7853982,0.1847099,0.8336277
8.8,0.7853982,0.1841496,0.8336277
8.81,0.7853982,0.1824,0.8336277
8.82,0.7853982,0.1794803,0.8336277
8.83,0.7853982,0.175281,0.8336277
8.84,0.7853982,0.1699874,0.8336277
8.85,0.7853982,0.1635838,0.8336277
8.86,0.7853982,0.1562337,0.8336277
8.87,0.7853982,0.1478695,0.8336277
8.88,0.7853982,0.1385141,0.8336277
8.89,0.7853982,0.1282755,0.8336277
8.9,0.7853982,0.1171281,0.8336277
8.91,0.7853982,0.1053602,0.8336277
8.92,0.7853982,0.09281734,0.8336277
8.93,0.7853982,0.0797248,0.8336277
8.94,0.7853982,0.06600565,0.8336277
8.95,0.7853982,0.05183181,0.8336277
8.96,0.7853982,0.0372941,0.8336277
8.97,0.7853982,0.02260875,0.8336277
8.98,0.7853982,0.007845642,0.8336277
8.99,0.7853982,-0.006924171,0.8336277
9,0.7853982,-0.02175872,0.8336277
9.01,0.7853982,-0.03641754,0.8336277
9.02,0.7853982,-0.05082637,0.8336277
9.03,0.7853982,-0.06504428,0.8336277
9.04,0.7853982,-0.07884595,0.8336277
9.05,0.7853982,-0.09212606,0.8336277
9.06,0.7853982,-0.1048451,0.8336277
9.07,0.7853982,-0.1169149,0.8336277
9.08,0.7853982,-0.1283228,0.8336277
9.09,0.7853982,-0.1388515,0.8336277
9.1,0.7853982,-0.1484599,0.8336277
9.11,0.7853982,-0.1572572,0.8336277
9.12,0.7853982,-0.1650227,0.8336277
9.13,0.7853982,-0.1717946,0.8336277
9.14,0.7853982,-0.1775369,0.8336277
9.15,0.7853982,-0.182197,0.8336277
9.16,0.7853982,-0.1857788,0.8336277
9.17,0.7853982,-0.1881916,0.8336277
9.18,0.7853982,-0.189492,0.8336277
9.19,0.7853982,-0.1897063,0.8336277
9.2,0.7853982,-0.1887986,0.8336277
9.21,0.7853982,-0.1867266,0.8336277
9.22,0.7853982,-0.1834443,0.8336277
9.23,0.7853982,-0.1791686,0.8336277
9.24,0.7853982,-0.1739022,0.8336277
9.25,0.7853982,-0.1676601,0.8336277
9.26,0.7853982,-0.1605356,0.8336277
9.27,0.7853982,-0.1524526,0.8336277
9.28,0.7853982,-0.1434447,0.8336277
9.29,0.7853982,-0.1336181,0.8336277
9.3,0.7853982,-0.1230477,0.8336277
9.31,0.7853982,-0.1117422,0.8336277
9.32,0.7853982,-0.09992462,0.8336277
9.33,0.7853982,-0.08752276,0.8336277
9.34,0.7853982,-0.07475066,0.8336277
9.35,0.7853982,-0.06157036,0.8336277
9.36,0.7853982,-0.0480919,0.8336277
9.37,0.7853982,-0.03438789,0.8287652
9.38,0.7853982,-0.02073831,0.8336277
9.39,0.7853982,-0.007047173,0.8336277
9.4,0.7853982,0.006600485,0.8336277
9.41,0.7853982,0.02017959,0.8336277
9.42,0.7853982,0.03343033,0.8336277
9.43,0.7853982,0.04645174,0.8336277
9.44,0.7853982,0.0591377,0.8336277
9.45,0.7853982,0.07131037,0.8336277
9.46,0.7853982,0.08288202,0.8336277
9.47,0.7853982,0.0937461,0.8336277
9.48,0.7853982,0.1039888,0.8336277
9.49,0.7853982,0.1134928,0.8336277
9.5,0.7853982,0.122153,0.8336277
9.51,0.7853982,0.130011,0.8336277
9.52,0.7853982,0.1369993,0.8336277
9.53,0.7853982,0.1429753,0.8336277
9.54,0.7853982,0.1480585,0.8336277
9.55,0.7853982,0.1521052,0.8336277
9.56,0.7853982,0.155011,0.8336277
9.57,0.7853982,0.1569776,0.8336277
9.58,0.7853982,0.1577881,0.8336277
9.59,0.7853982,0.157585,0.8336277
9.6,0.7853982,0.1563504,0.8336277
9.61,0.7853982,0.1539742,0.8336277
9.62,0.7853982,0.1507155,0.8336277
9.63,0.7853982,0.1464231,0.8336277
9.64,0.7853982,0.1412026,0.8336277
9.65,0.7853982,0.1351574,0.8336277
9.66,0.7853982,0.1281228,0.8336277
9.67,0.7853982,0.1203143,0.8336277
9.68,0.7853982,0.1116297,0.8336277
9.69,0.7853982,0.102298,0.8336277
9.7,0.7853982,0.0923223,0.8336277
9.71,0.7853982,0.08171196,0.8336277
9.72,0.7853982,0.07061142,0.8336277
9.73,0.7853982,0.05903032,0.8336277
9.74,0.7853982,0.04704653,0.8336277
9.75,0.7853982,0.03471675,0.8336277
9.76,0.7853982,0.02218292,0.8336277
9.77,0.7853982,0.009577191,0.8336277
9.78,0.7853982,-0.003162279,0.8336277
9.79,0.7853982,-0.01583881,0.8336277
9.8,0.7853982,-0.02857962,0.8336277
9.81,0.7853982,-0.04099657,0.8336277
9.82,0.7853982,-0.05318691,0.8336277
9.83,0.7853982,-0.06506221,0.8336277
9.84,0.7853982,-0.0765057,0.8336277
9.85,0.7853982,-0.08761666,0.8336277
9.86,0.7853982,-0.09810451,0.8336277
9.87,0.7853982,-0.1079441,0.8336277
9.88,0.7853982,-0.1171656,0.8336277
9.89,0.7853982,-0.1256872,0.8336277
9.9,0.7853982,-0.1334515,0.8336277
9.91,0.7853982,-0.1402926,0.8336277
9.92,0.7853982,-0.1463779,0.8287652
9.93,0.7853982,-0.1515848,0.8336277
9.94,0.7853982,-0.1559135,0.8336277
9.95,0.7853982,-0.1592076,0.8336277
9.96,0.7853982,-0.1615471,0.8336277
9.97,0.7853982,-0.1629134,0.8336277
9.98,0.7853982,-0.1632084,0.8336277
9.99,0.7853982,-0.1626791,0.8336277
10,0.7853982,-0.161337,0.8336277
10.01,0.7853982,-0.1589448,0.8336277
10.02,0.7853982,-0.1555697,0.8336277
10.03,0.7853982,-0.1512051,0.8336277
10.04,0.7853982,-0.1460784,0.8336277
10.05,0.7853982,-0.1400998,0.8336277
10.06,0.7853982,-0.1334686,0.8287652
10.07,0.7853982,-0.1260775,0.8336277
10.08,0.7853982,-0.1178283,0.8336277
10.09,0.7853982,-0.1090083,0.8336277
10.1,0.7853982,-0.09955273,0.8336277
10.11,0.7853982,-0.08965015,0.8336277
10.12,0.7853982,-0.07927144,0.8336277
10.13,0.7853982,-0.06841283,0.8336277
10.14,0.7853982,-0.05719402,0.8336277
10.15,0.7853982,-0.04583963,0.8336277
10.16,0.7853982,-0.03423666,0.8336277
10.17,0.7853982,-0.02250249,0.8336277
10.18,0.7853982,-0.01088748,0.8336277
10.19,0.7853982,0.0008208002,0.8336277
10.2,0.7853982,0.01238369,0.8336277
10.21,0.7853982,0.02385556,0.8336277
10.22,0.7853982,0.03488215,0.8336277
10.23,0.7853982,0.04572943,0.8336277
10.24,0.7853982,0.05614383,0.8336277
10.25,0.7853982,0.06603142,0.8336277
10.26,0.7853982,0.07552834,0.8336277
10.27,0.7853982,0.08436517,0.8336277
10.28,0.7853982,0.09259362,0.8336277
10.29,0.7853982,0.1001564,0.8336277
10.3,0.7853982,0.1070257,0.8336277
10.31,0.7853982,0.1131702,0.8336277
10.32,0.7853982,0.1184848,0.8336277
10.33,0.7853982,0.1229129,0.8336277
10.34,0.7853982,0.1264379,0.8336277
10.35,0.7853982,0.1291755,0.8336277
10.36,0.7853982,0.1309921,0.8336277
10.37,0.7853982,0.1319332,0.8336277
10.38,0.7853982,0.1319534,0.8336277
10.39,0.7853982,0.131134,0.8336277
10.4,0.7853982,0.1293678,0.8336277
10.41,0.7853982,0.1267141,0.8336277
10.42,0.7853982,0.1232275,0.8336277
10.43,0.7853982,0.1188894,0.8336277
10.44,0.7853982,0.1138552,0.8336277
10.45,0.7853982,0.1081803,0.8336277
10.46,0.7853982,0.1017711,0.8336277
10.47,0.7853982,0.09464344,0.8336277
10.48,0.7853982,0.08680394,0.8336277
10.49,0.7853982,0.07847755,0.8336277
10.5,0.7853982,0.06961047,0.8336277
10.51,0.7853982,0.06030162,0.8336277
10.52,0.7853982,0.05061328,0.8336277
10.53,0.7853982,0.04056221,0.8336277
10.54,0.7853982,0.03024119,0.8336277
10.55,0.7853982,0.01973601,0.8336277
10.56,0.7853982,0.0090958,0.8336277
10.57,0.7853982,-0.001638095,0.8336277
10.58,0.7853982,-0.01235778,0.8336277
10.59,0.7853982,-0.0230271,0.8336277
10.6,0.7853982,-0.03352951,0.8336277
10.61,0.7853982,-0.0438158,0.8336277
10.62,0.7853982,-0.05382999,0.8336277
10.63,0.7853982,-0.06365464,0.8336277
10.64,0.7853982,-0.07305758,0.8336277
10.65,0.7853982,-0.08195721,0.8336277
10.66,0.7853982,-0.09038958,0.8336277
10.67,0.7853982,-0.0983097,0.8336277
10.68,0.7853982,-0.105487,0.8336277
10.69,0.7853982,-0.1121702,0.8287652
10.7,0.7853982,-0.1179538,0.8336277
10.71,0.7853982,-0.1230539,0.8336277
10.72,0.7853982,-0.1275758,0.8336277
10.73,0.7853982,-0.1312586,0.8336277
10.74,0.7853982,-0.1340301,0.8336277
10.75,0.7853982,-0.1361235,0.8336277
10.76,0.7853982,-0.1373305,0.8336277
10.77,0.7853982,-0.1377534,0.8336277
10.78,0.7853982,-0.1373001,0.8336277
10.79,0.7853982,-0.1360326,0.8336277
10.8,0.7853982,-0.1341142,0.8336277
10.81,0.7853982,-0.1312976,0.8336277
10.82,0.7853982,-0.1277715,0.8336277
10.83,0.7853982,-0.1235516,0.8336277
10.84,0.7853982,-0.11866,0.8336277
10.85,0.7853982,-0.1130794,0.8336277
10.86,0.7853982,-0.1070258,0.8336277
10.87,0.7853982,-0.1003434,0.8336277
10.88,0.7853982,-0.09300219,0.8336277
10.89,0.7853982,-0.08515088,0.8336277
10.9,0.7853982,-0.07694683,0.8336277
10.91,0.7853982,-0.06844373,0.8336277
10.92,0.7853982,-0.05951356,0.8336277
10.93,0.7853982,-0.05021874,0.8336277
10.94,0.7853982,-0.04080964,0.8336277
10.95,0.7853982,-0.03119708,0.8336277
10.96,0.7853982,-0.02155311,0.8336277
10.97,0.7853982,-0.01188615,0.8336277
10.98,0.7853982,-0.00214049,0.8336277
10.99,0.7853982,0.007488215,0.8336277
11,0.7853982,0.01696112,0.8336277
11.01,0.7853982,0.02623036,0.8336277
11.02,0.7853982,0.03517702,0.8336277
11.03,0.7853982,0.04384345,0.8336277
11.04,0.7853982,0.0522605,0.8336277
11.05,0.7853982,0.06015223,0.8336277
11.06,0.7853982,0.06762727,0.8336277
11.07,0.7853982,0.07455221,0.8287652
11.08,0.7853982,0.08090859,0.8336277
11.09,0.7853982,0.08663961,0.8336277
11.1,0.7853982,0.09171914,0.8336277
11.11,0.7853982,0.09614646,0.8336277
11.12,0.7853982,0.099948,0.8336277
11.13,0.7853982,0.1029422,0.8336277
11.14,0.7853982,0.1052219,0.8336277
11.15,0.7853982,0.1067408,0.8336277
11.16,0.7853982,0.1075494,0.8336277
11.17,0.7853982,0.107624,0.8336277
11.18,0.7853982,0.1068916,0.8336277
11.19,0.7853982,0.1055771,0.8336277
11.2,0.7853982,0.1035505,0.8336277
11.21,0.7853982,0.100582,0.8336277
11.22,0.7853982,0.09702941,0.8336277
11.23,0.7853982,0.09294377,0.8336277
11.24,0.7853982,0.08822539,0.8336277
11.25,0.7853982,0.08283602,0.8336277
11.26,0.7853982,0.07699069,0.8336277
11.27,0.7853982,0.07057866,0.8336277
11.28,0.7853982,0.06372546,0.8336277
11.29,0.7853982,0.05639748,0.8336277
11.3,0.7853982,0.04867847,0.8287652
11.31,0.7853982,0.04067533,0.8336277
11.32,0.7853982,0.03248494,0.8336277
11.33,0.7853982,0.02405119,0.8336277
11.34,0.7853982,0.01540742,0.8336277
11.35,0.7853982,0.006594232,0.8336277
11.36,0.7853982,-0.002238374,0.8336277
11.37,0.7853982,-0.01099377,0.8336277
11.38,0.7853982,-0.01972981,0.8336277
11.39,0.7853982,-0.02833551,0.8336277
11.4,0.7853982,-0.03679361,0.8336277
11.41,0.7853982,-0.04501003,0.8336277
11.42,0.7853982,-0.05300835,0.8336277
11.43,0.7853982,-0.06067736,0.8336277
11.44,0.7853982,-0.06798994,0.8336277
11.45,0.7853982,-0.074935,0.8336277
11.46,0.7853982,-0.0814005,0.8336277
11.47,0.7853982,-0.08730257,0.8336277
11.48,0.7853982,-0.09268714,0.8336277
11.49,0.7853982,-0.09747209,0.8336277
11.5,0.7853982,-0.1017336,0.8336277
11.51,0.7853982,-0.1054954,0.8336277
11.52,0.7853982,-0.1085418,0.8336277
11.53,0.7853982,-0.1109884,0.8336277
11.54,0.7853982,-0.1126042,0.8336277
11.55,0.7853982,-0.1135682,0.8336277
11.56,0.7853982,-0.1138555,0.8336277
11.57,0.7853982,-0.1135992,0.8287652
11.58,0.7853982,-0.1125754,0.8287652
11.59,0.7853982,-0.1109637,0.8336277
11.6,0.7853982,-0.1085626,0.8336277
11.61,0.7853982,-0.1056875,0.8336277
11.62,0.7853982,-0.1022539,0.8336277
11.63,0.7853982,-0.09828831,0.8336277
11.64,0.7853982,-0.09375592,0.8336277
11.65,0.7853982,-0.08866374,0.8336277
11.66,0.7853982,-0.08322044,0.8336277
11.67,0.7853982,-0.07731968,0.8336277
11.68,0.7853982,-0.07091158,0.8336277
11.69,0.7853982,-0.06424256,0.8336277
11.7,0.7853982,-0.05717979,0.8336277
11.71,0.7853982,-0.04994941,0.8336277
11.72,0.7853982,-0.04241698,0.8336277
11.73,0.7853982,-0.03475647,0.8336277
11.74,0.7853982,-0.02690852,0.8336277
11.75,0.7853982,-0.01907489,0.8336277
11.76,0.7853982,-0.01121511,0.8336277
11.77,0.7853982,-0.00329648,0.8336277
11.78,0.7853982,0.00446709,0.8336277
11.79,0.7853982,0.01218115,0.8336277
11.8,0.7853982,0.01975772,0.8336277
11.81,0.7853982,0.02696875,0.8336277
11.82,0.7853982,0.03403402,0.8336277
11.83,0.7853982,0.0407506,0.8336277
11.84,0.7853982,0.04708471,0.8336277
11.85,0.7853982,0.05302182,0.8336277
11.86,0.7853982,0.05853017,0.8336277
11.87,0.7853982,0.0636398,0.8336277
11.88,0.7853982,0.0682326,0.8336277
11.89,0.7853982,0.07222735,0.8336277
11.9,0.7853982,0.07577453,0.8336277
11.91,0.7853982,0.07879185,0.8336277
11.92,0.7853982,0.08116701,0.8336277
11.93,0.7853982,0.08294883,0.8287652
11.94,0.7853982,0.08405759,0.8336277
11.95,0.7853982,0.08459295,0.8336277
11.96,0.7853982,0.08455002,0.8336277
11.97,0.7853982,0.08398059,0.8336277
11.98,0.7853982,0.08279541,0.8336277
11.99,0.7853982,0.08098272,0.8336277
12,0.7853982,0.07865318,0.8336277
12.01,0.7853982,0.07576302,0.8336277
12.02,0.7853982,0.07237575,0.8336277
12.03,0.7853982,0.06846347,0.8336277
12.04,0.7853982,0.06411343,0.8336277
12.05,0.7853982,0.0594161,0.8336277
12.06,0.7853982,0.05427947,0.8336277
12.07,0.7853982,0.04867937,0.8336277
12.08,0.7853982,0.04277776,0.8336277
12.09,0.7853982,0.03660673,0.8336277
12.1,0.7853982,0.03017211,0.8336277
12.11,0.7853982,0.02362045,0.8336277
12.12,0.7853982,0.01682225,0.8287652
12.13,0.7853982,0.009937817,0.8336277
12.14,0.7853982,0.002942828,0.8336277
12.15,0.7853982,-0.004060035,0.8336277
12.16,0.7853982,-0.01110503,0.8336277
12.17,0.7853982,-0.01817973,0.8336277
12.18,0.7853982,-0.02509345,0.8336277
12.19,0.7853982,-0.03180393,0.8336277
12.2,0.7853982,-0.03834395,0.8336277
12.21,0.7853982,-0.0446642,0.8336277
12.22,0.7853982,-0.05068694,0.8336277
12.23,0.7853982,-0.05647503,0.8287652
12.24,0.7853982,-0.06195286,0.8336277
12.25,0.7853982,-0.06704991,0.8336277
12.26,0.7853982,-0.07171178,0.8336277
12.27,0.7853982,-0.07592701,0.8336277
12.28,0.7853982,-0.07965671,0.8336277
12.29,0.7853982,-0.08293925,0.8336277
12.3,0.7853982,-0.08571132,0.8336277
12.31,0.7853982,-0.08801502,0.8336277
12.32,0.7853982,-0.08967554,0.8336277
12.33,0.7853982,-0.09092937,0.8336277
12.34,0.7853982,-0.09160873,0.8336277
12.35,0.7853982,-0.09170557,0.8336277
12.36,0.7853982,-0.09134102,0.8336277
12.37,0.7853982,-0.090381,0.8336277
12.38,0.7853982,-0.0890099,0.8336277
12.39,0.7853982,-0.08714074,0.8336277
12.4,0.7853982,-0.08479619,0.8336277
12.41,0.7853982,-0.08197092,0.8336277
12.42,0.7853982,-0.07874818,0.8336277
12.43,0.7853982,-0.07503451,0.8336277
12.44,0.7853982,-0.07098158,0.8336277
12.45,0.7853982,-0.06665767,0.8336277
12.46,0.7853982,-0.06196062,0.8336277
12.47,0.7853982,-0.05684281,0.8336277
12.48,0.7853982,-0.05147745,0.8336277
12.49,0.7853982,-0.0459452,0.8336277
12.5,0.7853982,-0.04031336,0.8287652
12.51,0.7853982,-0.03436076,0.8336277
12.52,0.7853982,-0.0283608,0.8336277
12.53,0.7853982,-0.02225772,0.8336277
12.54,0.7853982,-0.01604217,0.8336277
12.55,0.7853982,-0.009959469,0.8336277
12.56,0.7853982,-0.003764448,0.8336277
