t,u,theta,phi
11.5,-0.3490658,0.003425929,-0.379019
11.51,-0.3490658,0.003394973,-0.3838816
11.52,-0.3490658,0.003352929,-0.3838816
11.53,-0.3490658,0.003322264,-0.3838816
11.54,-0.3490658,0.003381945,-0.3838816
11.55,-0.3490658,0.003356372,-0.3838816
11.56,-0.3490658,0.003431646,-0.3838816
11.57,-0.3490658,0.003419213,-0.379019
11.58,-0.3490658,0.003343986,-0.3838816
11.59,-0.3490658,0.003325865,-0.3838816
11.6,-0.3490658,0.003414941,-0.3838816
11.61,-0.3490658,0.00342371,-0.3838816
11.62,-0.3490658,0.003401261,-0.3838816
11.63,-0.3490658,0.003476278,-0.3838816
11.64,-0.3490658,0.00339647,-0.379019
11.65,-0.3490658,0.00333711,-0.3838816
11.66,-0.3490658,0.003346381,-0.3838816
11.67,-0.3490658,0.00329652,-0.3838816
11.68,-0.3490658,0.003278553,-0.379019
11.69,-0.3490658,0.003292037,-0.3838816
11.7,-0.3490658,0.003226751,-0.3838816
11.71,-0.3490658,0.003246105,-0.3838816
11.72,-0.3490658,0.003340537,-0.3838816
11.73,-0.3490658,0.003390828,-0.3838816
11.74,-0.3490658,0.00338459,-0.379019
11.75,-0.3490658,0.003366453,-0.3838816
11.76,-0.3490658,0.00335881,-0.3838816
11.77,-0.3490658,0.003400069,-0.3838816
11.78,-0.3490658,0.003432628,-0.3838816
11.79,-0.3490658,0.003458978,-0.379019
11.8,-0.3490658,0.003436217,-0.3838816
11.81,-0.3490658,0.003473065,-0.3838816
11.82,-0.3490658,0.00351522,-0.3838816
11.83,-0.3490658,0.003464849,-0.3838816
11.84,-0.3490658,0.003512108,-0.3838816
11.85,-0.3490658,0.003572589,-0.3838816
11.86,-0.3490658,0.003663432,-0.379019
11.87,-0.3490658,0.003695057,-0.3838816
11.88,-0.3490658,0.003649759,-0.3838816
11.89,-0.3490658,0.003622994,-0.3838816
11.9,-0.3490658,0.003634619,-0.3838816
11.91,-0.3490658,0.003656966,-0.3838816
11.92,-0.3490658,0.003609097,-0.3838816
11.93,-0.3490658,0.003625485,-0.3838816
11.94,-0.3490658,0.003580641,-0.3838816
11.95,-0.3490658,0.003476287,-0.3838816
11.96,-0.3490658,0.003608666,-0.3838816
11.97,-0.3490658,0.003667969,-0.3838816
11.98,-0.3490658,0.003665691,-0.3838816
11.99,-0.3490658,0.003750131,-0.3838816
12,-0.3490658,0.003772055,-0.3838816
12.01,-0.3490658,0.003708962,-0.3838816
12.02,-0.3490658,0.003724803,-0.3838816
12.03,-0.3490658,0.003625585,-0.3838816
12.04,-0.3490658,0.003574859,-0.3838816
12.05,-0.3490658,0.003610319,-0.3838816
12.06,-0.3490658,0.003674281,-0.3838816
12.07,-0.3490658,0.003847159,-0.3838816
12.08,-0.3490658,0.003879324,-0.379019
12.09,-0.3490658,0.003813045,-0.3838816
12.1,-0.3490658,0.003813348,-0.3838816
12.11,-0.3490658,0.003795667,-0.3838816
12.12,-0.3490658,0.003764108,-0.379019
12.13,-0.3490658,0.003791337,-0.3838816
12.14,-0.3490658,0.003805524,-0.3838816
12.15,-0.3490658,0.003853401,-0.3838816
12.16,-0.3490658,0.003824737,-0.3838816
12.17,-0.3490658,0.003757603,-0.3838816
12.18,-0.3490658,0.003702215,-0.3838816
12.19,-0.3490658,0.003647519,-0.3838816
12.2,-0.3490658,0.003703361,-0.3838816
12.21,-0.3490658,0.003726384,-0.3838816
12.22,-0.3490658,0.00372004,-0.3838816
12.23,-0.3490658,0.003668603,-0.3838816
12.24,-0.3490658,0.003698633,-0.3838816
12.25,-0.3490658,0.003689599,-0.3838816
12.26,-0.3490658,0.003628122,-0.3838816
12.27,-0.3490658,0.003632823,-0.3838816
12.28,-0.3490658,0.003667349,-0.3838816
12.29,-0.3490658,0.003596576,-0.3838816
12.3,-0.3490658,0.003657019,-0.3838816
12.31,-0.3490658,0.003673089,-0.3838816
12.32,-0.3490658,0.003644866,-0.3838816
12.33,-0.3490658,0.003630147,-0.3838816
12.34,-0.3490658,0.003609868,-0.3838816
12.35,-0.3490658,0.003595115,-0.3838816
12.36,-0.3490658,0.003575765,-0.3838816
12.37,-0.3490658,0.00370721,-0.3838816
12.38,-0.3490658,0.003732895,-0.379019
12.39,-0.3490658,0.003724949,-0.3838816
12.4,-0.3490658,0.003800578,-0.3838816
12.41,-0.3490658,0.00379509,-0.3838816
12.42,-0.3490658,0.00368872,-0.379019
12.43,-0.3490658,0.003706946,-0.3838816
12.44,-0.3490658,0.003773293,-0.3838816
12.45,-0.3490658,0.003630987,-0.3838816
12.46,-0.3490658,0.00371161,-0.3838816
12.47,-0.3490658,0.003724778,-0.3838816
12.48,-0.3490658,0.003697411,-0.3838816
12.49,-0.3490658,0.003724694,-0.3838816
12.5,-0.3490658,0.003706801,-0.3838816
12.51,-0.3490658,0.003675706,-0.3838816
12.52,-0.3490658,0.003697478,-0.3838816
12.53,-0.3490658,0.003758958,-0.3838816
12.54,-0.3490658,0.003718461,-0.3838816
12.55,-0.3490658,0.003732096,-0.3838816
12.56,-0.3490658,0.003728313,-0.3838816
12.57,-0.3490658,0.003753239,-0.3838816
12.58,-0.3490658,0.00372653,-0.3838816
12.59,-0.3490658,0.003742156,-0.3838816
12.6,-0.3490658,0.003813404,-0.3838816
12.61,-0.3490658,0.003744294,-0.3838816
12.62,-0.3490658,0.003666099,-0.379019
12.63,-0.3490658,0.003705894,-0.3838816
12.64,-0.3490658,0.003716142,-0.3838816
12.65,-0.3490658,0.003638462,-0.3838816
12.66,-0.3490658,0.003656314,-0.3838816
12.67,-0.3490658,0.003577291,-0.3838816
12.68,-0.3490658,0.003615514,-0.3838816
12.69,-0.3490658,0.003598961,-0.3838816
12.7,-0.3490658,0.00355801,-0.3838816
12.71,-0.3490658,0.003535404,-0.3838816
12.72,-0.3490658,0.003490861,-0.3838816
12.73,-0.3490658,0.003462712,-0.3838816
12.74,-0.3490658,0.003408195,-0.3838816
12.75,-0.3490658,0.003348054,-0.3838816
12.76,-0.3490658,0.003314754,-0.3838816
12.77,-0.3490658,0.003315515,-0.3838816
12.78,-0.3490658,0.003382904,-0.3838816
12.79,-0.3490658,0.003323792,-0.3838816
12.8,-0.3490658,0.00326232,-0.3838816
12.81,-0.3490658,0.003294264,-0.3838816
12.82,-0.3490658,0.0033305,-0.3838816
12.83,-0.3490658,0.003371028,-0.3838816
12.84,-0.3490658,0.0034007,-0.3838816
12.85,-0.3490658,0.003369603,-0.3838816
12.86,-0.3490658,0.003393544,-0.3838816
12.87,-0.3490658,0.003428013,-0.3838816
12.88,-0.3490658,0.003320517,-0.3838816
12.89,-0.3490658,0.003246237,-0.3838816
12.9,-0.3490658,0.003327129,-0.379019
12.91,-0.3490658,0.003346157,-0.3838816
12.92,-0.3490658,0.003380265,-0.3838816
12.93,-0.3490658,0.003304675,-0.3838816
12.94,-0.3490658,0.003394486,-0.3838816
12.95,-0.3490658,0.003345188,-0.3838816
12.96,-0.3490658,0.003316985,-0.3838816
12.97,-0.3490658,0.00333906,-0.3838816
12.98,-0.3490658,0.003265859,-0.3838816
12.99,-0.3490658,0.00332403,-0.3838816
13,-0.3490658,0.003345946,-0.3838816
13.01,-0.3490658,0.00332095,-0.379019
13.02,-0.3490658,0.003427722,-0.3838816
13.03,-0.3490658,0.003426868,-0.3838816
13.04,-0.3490658,0.00346897,-0.3838816
13.05,-0.3490658,0.003440747,-0.3838816
13.06,-0.3490658,0.003434122,-0.3838816
13.07,-0.3490658,0.003366788,-0.3838816
13.08,-0.3490658,0.003383288,-0.3838816
13.09,-0.3490658,0.003407476,-0.3838816
13.1,-0.3490658,0.003393098,-0.3838816
13.11,-0.3490658,0.00351229,-0.3838816
13.12,-0.3490658,0.003504837,-0.379019
13.13,-0.3490658,0.003559933,-0.3838816
13.14,-0.3490658,0.003567187,-0.3838816
13.15,-0.3490658,0.003551624,-0.3838816
13.16,-0.3490658,0.003453322,-0.3838816
13.17,-0.3490658,0.0033283,-0.3838816
13.18,-0.3490658,0.00334014,-0.3838816
13.19,-0.3490658,0.003299118,-0.3838816
13.2,-0.3490658,0.003351422,-0.3838816
13.21,-0.3490658,0.003366631,-0.3838816
13.22,-0.3490658,0.003347376,-0.3838816
13.23,-0.3490658,0.003304686,-0.3838816
13.24,-0.3490658,0.003352313,-0.3838816
13.25,-0.3490658,0.003341996,-0.3838816
13.26,-0.3490658,0.003351206,-0.379019
13.27,-0.3490658,0.003348241,-0.3838816
13.28,-0.3490658,0.003320233,-0.3838816
13.29,-0.3490658,0.003197045,-0.3838816
13.3,-0.3490658,0.003225523,-0.3838816
13.31,-0.3490658,0.00329026,-0.3838816
13.32,-0.3490658,0.003358538,-0.3838816
13.33,-0.3490658,0.003399996,-0.3838816
13.34,-0.3490658,0.003361126,-0.3838816
13.35,-0.3490658,0.003362519,-0.3838816
13.36,-0.3490658,0.003343428,-0.3838816
13.37,-0.3490658,0.003306026,-0.3838816
13.38,-0.3490658,0.003312781,-0.3838816
13.39,-0.3490658,0.003394666,-0.3838816
13.4,-0.3490658,0.003374988,-0.379019
13.41,-0.3490658,0.003439186,-0.3838816
13.42,-0.3490658,0.003447395,-0.379019
13.43,-0.3490658,0.003376295,-0.3838816
13.44,-0.3490658,0.003472413,-0.3838816
13.45,-0.3490658,0.003392748,-0.3838816
13.46,-0.3490658,0.003339027,-0.3838816
13.47,-0.3490658,0.003443739,-0.3838816
13.48,-0.3490658,0.003486842,-0.3838816
13.49,-0.3490658,0.003502701,-0.3838816
13.5,-0.3490658,0.003655597,-0.3838816
13.51,-0.3490658,0.003737592,-0.3838816
13.52,-0.3490658,0.00365668,-0.3838816
13.53,-0.3490658,0.003759329,-0.3838816
13.54,-0.3490658,0.003781341,-0.3838816
13.55,-0.3490658,0.003791973,-0.3838816
13.56,-0.3490658,0.003770031,-0.3838816
13.57,-0.3490658,0.003774878,-0.3838816
13.58,-0.3490658,0.003681542,-0.3838816
13.59,-0.3490658,0.003635955,-0.3838816
13.6,-0.3490658,0.003651661,-0.3838816
13.61,-0.3490658,0.003634959,-0.3838816
13.62,-0.3490658,0.003626801,-0.3838816
13.63,-0.3490658,0.003703397,-0.3838816
13.64,-0.3490658,0.003722678,-0.3838816
13.65,-0.3490658,0.003807138,-0.3838816
13.66,-0.3490658,0.00377797,-0.3838816
13.67,-0.3490658,0.003680685,-0.379019
13.68,-0.3490658,0.003650574,-0.3838816
13.69,-0.3490658,0.00357915,-0.3838816
13.7,-0.3490658,0.003531393,-0.3838816
13.71,-0.3490658,0.003557158,-0.3838816
13.72,-0.3490658,0.003559516,-0.379019
13.73,-0.3490658,0.003564101,-0.3838816
13.74,-0.3490658,0.00361621,-0.3838816
13.75,-0.3490658,0.003616669,-0.3838816
13.76,-0.3490658,0.003611799,-0.3838816
13.77,-0.3490658,0.00360738,-0.3838816
13.78,-0.3490658,0.003559901,-0.3838816
13.79,-0.3490658,0.003474648,-0.3838816
13.8,-0.3490658,0.003486923,-0.3838816
13.81,-0.3490658,0.003554065,-0.3838816
13.82,-0.3490658,0.00358037,-0.3838816
13.83,-0.3490658,0.00361127,-0.3838816
13.84,-0.3490658,0.00358936,-0.3838816
13.85,-0.3490658,0.003538123,-0.3838816
13.86,-0.3490658,0.00357613,-0.3838816
13.87,-0.3490658,0.003516278,-0.379019
13.88,-0.3490658,0.003465983,-0.3838816
13.89,-0.3490658,0.003566344,-0.3838816
13.9,-0.3490658,0.003514118,-0.3838816
13.91,-0.3490658,0.003536848,-0.3838816
13.92,-0.3490658,0.003618702,-0.3838816
13.93,-0.3490658,0.003641652,-0.3838816
13.94,-0.3490658,0.003649681,-0.3838816
13.95,-0.3490658,0.003646614,-0.3838816
13.96,-0.3490658,0.003581547,-0.3838816
13.97,-0.3490658,0.00364975,-0.3838816
13.98,-0.3490658,0.003648478,-0.3838816
13.99,-0.3490658,0.003626141,-0.3838816
14,-0.3490658,0.003575933,-0.3838816
14.01,-0.3490658,0.003554971,-0.3838816
14.02,-0.3490658,0.003609438,-0.3838816
14.03,-0.3490658,0.003618097,-0.3838816
14.04,-0.3490658,0.003607078,-0.3838816
14.05,-0.3490658,0.003603386,-0.3838816
14.06,-0.3490658,0.003693057,-0.3838816
14.07,-0.3490658,0.00375027,-0.3838816
14.08,-0.3490658,0.003754108,-0.3838816
14.09,-0.3490658,0.003769669,-0.3838816
14.1,-0.3490658,0.003828749,-0.3838816
14.11,-0.3490658,0.003816355,-0.3838816
14.12,-0.3490658,0.00386407,-0.3838816
14.13,-0.3490658,0.003845789,-0.3838816
14.14,-0.3490658,0.003835129,-0.3838816
14.15,-0.3490658,0.00381252,-0.3838816
14.16,-0.3490658,0.003819254,-0.3838816
14.17,-0.3490658,0.003872347,-0.3838816
14.18,-0.3490658,0.003894592,-0.3838816
14.19,-0.3490658,0.003904448,-0.3838816
14.2,-0.3490658,0.00389393,-0.3838816
14.21,-0.3490658,0.003905716,-0.3838816
14.22,-0.3490658,0.003985821,-0.3838816
14.23,-0.3490658,0.003961028,-0.3838816
14.24,-0.3490658,0.003897359,-0.3838816
14.25,-0.3490658,0.003791297,-0.3838816
14.26,-0.3490658,0.003806446,-0.379019
14.27,-0.3490658,0.003715248,-0.3838816
14.28,-0.3490658,0.003770581,-0.3838816
14.29,-0.3490658,0.003849232,-0.3838816
14.3,-0.3490658,0.003860729,-0.379019
14.31,-0.3490658,0.003882556,-0.3838816
14.32,-0.3490658,0.003906264,-0.3838816
14.33,-0.3490658,0.003743434,-0.3838816
14.34,-0.3490658,0.003733655,-0.379019
14.35,-0.3490658,0.003792853,-0.3838816
14.36,-0.3490658,0.003724603,-0.3838816
14.37,-0.3490658,0.003751596,-0.3838816
14.38,-0.3490658,0.003838475,-0.3838816
14.39,-0.3490658,0.003837052,-0.379019
14.4,-0.3490658,0.003821119,-0.3838816
14.41,-0.3490658,0.003681512,-0.3838816
14.42,-0.3490658,0.00368408,-0.3838816
14.43,-0.3490658,0.003625679,-0.3838816
14.44,-0.3490658,0.003718255,-0.3838816
14.45,-0.3490658,0.003692994,-0.3838816
14.46,-0.3490658,0.003616961,-0.3838816
14.47,-0.3490658,0.003623379,-0.3838816
14.48,-0.3490658,0.003657568,-0.3838816
14.49,-0.3490658,0.003618327,-0.3838816
14.5,-0.3490658,0.003678171,-0.3838816
14.51,-0.3490658,0.003699463,-0.3838816
14.52,-0.3490658,0.003668789,-0.3838816
14.53,-0.3490658,0.003683182,-0.3838816
14.54,-0.3490658,0.003800947,-0.3838816
14.55,-0.3490658,0.00371515,-0.3838816
14.56,-0.3490658,0.003753771,-0.3838816
14.57,-0.3490658,0.003753019,-0.3838816
14.58,-0.3490658,0.003697719,-0.3838816
14.59,-0.3490658,0.003718023,-0.3838816
14.6,-0.3490658,0.003719047,-0.3838816
14.61,-0.3490658,0.003633582,-0.3838816
14.62,-0.3490658,0.003660832,-0.3838816
14.63,-0.3490658,0.0035891,-0.379019
14.64,-0.3490658,0.00350446,-0.3838816
14.65,-0.3490658,0.00355962,-0.3838816
14.66,-0.3490658,0.003565641,-0.379019
14.67,-0.3490658,0.003664457,-0.3838816
14.68,-0.3490658,0.003735282,-0.3838816
14.69,-0.3490658,0.00375827,-0.3838816
14.7,-0.3490658,0.003762429,-0.3838816
14.71,-0.3490658,0.003730673,-0.3838816
14.72,-0.3490658,0.003758242,-0.3838816
14.73,-0.3490658,0.003776963,-0.3838816
14.74,-0.3490658,0.003688734,-0.3838816
14.75,-0.3490658,0.00360091,-0.3838816
14.76,-0.3490658,0.003608726,-0.3838816
14.77,-0.3490658,0.003623564,-0.3838816
14.78,-0.3490658,0.003619999,-0.3838816
14.79,-0.3490658,0.003606995,-0.3838816
14.8,-0.3490658,0.003660011,-0.379019
14.81,-0.3490658,0.00363535,-0.3838816
14.82,-0.3490658,0.003559764,-0.379019
14.83,-0.3490658,0.003498159,-0.3838816
14.84,-0.3490658,0.003528446,-0.3838816
14.85,-0.3490658,0.003459568,-0.379019
14.86,-0.3490658,0.003425197,-0.3838816
14.87,-0.3490658,0.003426873,-0.3838816
14.88,-0.3490658,0.003473799,-0.3838816
14.89,-0.3490658,0.003433396,-0.3838816
14.9,-0.3490658,0.003468294,-0.3838816
14.91,-0.3490658,0.003474494,-0.3838816
14.92,-0.3490658,0.003479267,-0.3838816
14.93,-0.3490658,0.003501074,-0.3838816
14.94,-0.3490658,0.003475544,-0.3838816
14.95,-0.3490658,0.003394268,-0.3838816
14.96,-0.3490658,0.003377086,-0.3838816
14.97,-0.3490658,0.00339055,-0.3838816
14.98,-0.3490658,0.003413069,-0.3838816
14.99,-0.3490658,0.003404302,-0.3838816
15,-0.3490658,0.00338616,-0.3838816
15.01,-0.3490658,0.003344227,-0.3838816
15.02,-0.3490658,0.003331681,-0.3838816
15.03,-0.3490658,0.003330477,-0.3838816
15.04,-0.3490658,0.003349468,-0.3838816
15.05,-0.3490658,0.003373598,-0.3838816
15.06,-0.3490658,0.003331609,-0.3838816
15.07,-0.3490658,0.003269624,-0.3838816
15.08,-0.3490658,0.003182433,-0.3838816
15.09,-0.3490658,0.003179908,-0.3838816
