t,u,theta,phi
9.75,0.0001304824,0.000326206,-7.081032e-05
9.76,0.0001168897,0.0002922243,0.004791737
9.77,0.0001162936,0.000290734,0.004791737
9.78,0.0001365829,0.0003414573,-7.081032e-05
9.79,0.0001572319,0.0003930796,-7.081032e-05
9.8,0.0001600124,0.0004000311,-7.081032e-05
9.81,0.0001718729,0.0004296822,0.004791737
9.82,0.0001687406,0.0004218516,-7.081032e-05
9.83,0.0001813993,0.0004534982,-7.081032e-05
9.84,0.0001511112,0.0003777781,-7.081032e-05
9.85,0.0001249975,0.0003124937,0.004791737
9.86,0.0001151384,0.0002878461,-7.081032e-05
9.87,0.0001069201,0.0002673003,-7.081032e-05
9.88,0.0001094364,0.000273591,-7.081032e-05
9.89,8.527844e-05,0.0002131961,0.004791737
9.9,7.957496e-05,0.0001989374,-7.081032e-05
9.91,6.798959e-05,0.000169974,-7.081032e-05
9.92,8.660606e-05,0.0002165151,-7.081032e-05
9.93,0.0001136602,0.0002841506,-7.081032e-05
9.94,0.0001181916,0.0002954791,0.004791737
9.95,0.0001080985,0.0002702464,-7.081032e-05
9.96,0.0001164561,0.0002911402,0.004791737
9.97,0.0001118849,0.0002797122,0.004791737
9.98,7.785769e-05,0.0001946442,-7.081032e-05
9.99,6.927488e-05,0.0001731872,0.004791737
10,7.479684e-05,0.0001869921,-7.081032e-05
10.01,0.000103042,0.0002576049,0.004791737
10.02,9.119184e-05,0.0002279796,-7.081032e-05
10.03,3.649278e-05,9.123194e-05,0.004791737
10.04,3.863755e-06,9.659387e-06,-7.081032e-05
10.05,-5.719452e-06,-1.429863e-05,0.004791737
10.06,-1.034064e-05,-2.58516e-05,-7.081032e-05
10.07,-5.045654e-06,-1.261413e-05,-7.081032e-05
10.08,-1.67489e-05,-4.187224e-05,-7.081032e-05
10.09,-3.626707e-05,-9.066767e-05,0.004791737
10.1,-4.840667e-05,-0.0001210167,-7.081032e-05
10.11,-4.521941e-05,-0.0001130485,0.004791737
10.12,-5.483903e-05,-0.0001370976,0.004791737
10.13,-1.786831e-05,-4.467078e-05,-7.081032e-05
10.14,9.166319e-06,2.29158e-05,0.004791737
10.15,-1.976283e-05,-4.940708e-05,0.004791737
10.16,-3.603777e-05,-9.009443e-05,-7.081032e-05
10.17,-5.145956e-06,-1.286489e-05,-7.081032e-05
10.18,-1.383287e-05,-3.458218e-05,-7.081032e-05
10.19,9.120867e-06,2.280217e-05,-7.081032e-05
10.2,-6.135341e-06,-1.533835e-05,0.004791737
10.21,-2.00335e-05,-5.008375e-05,-7.081032e-05
10.22,-2.939023e-05,-7.347557e-05,0.004791737
10.23,-3.165392e-05,-7.913479e-05,-7.081032e-05
10.24,-1.101057e-05,-2.752642e-05,-7.081032e-05
10.25,3.270265e-05,8.175662e-05,0.004791737
10.26,5.230675e-05,0.0001307669,-7.081032e-05
10.27,8.132075e-05,0.0002033019,0.004791737
10.28,7.587883e-05,0.0001896971,-7.081032e-05
10.29,7.444887e-05,0.0001861222,-7.081032e-05
10.3,9.073284e-05,0.0002268321,-7.081032e-05
10.31,9.97754e-05,0.0002494385,0.004791737
10.32,0.000103675,0.0002591876,-7.081032e-05
10.33,0.0001210946,0.0003027364,-7.081032e-05
10.34,0.0001364489,0.0003411224,-7.081032e-05
10.35,0.0001186002,0.0002965005,-7.081032e-05
10.36,0.0001172204,0.000293051,-7.081032e-05
10.37,0.0001440567,0.0003601418,-7.081032e-05
10.38,0.0001346635,0.0003366588,0.004791737
10.39,0.0001404852,0.0003512129,-7.081032e-05
10.4,0.0001193699,0.0002984248,-7.081032e-05
10.41,0.000112934,0.0002823349,-7.081032e-05
10.42,8.765033e-05,0.0002191258,0.004791737
10.43,6.707894e-05,0.0001676973,-7.081032e-05
10.44,8.465838e-05,0.0002116459,-7.081032e-05
10.45,5.736073e-05,0.0001434018,-7.081032e-05
10.46,5.072468e-05,0.0001268117,0.004791737
10.47,4.237322e-05,0.000105933,-7.081032e-05
10.48,4.016599e-05,0.000100415,-7.081032e-05
10.49,4.600496e-05,0.0001150124,-7.081032e-05
10.5,3.778631e-05,9.446578e-05,0.004791737
10.51,3.689804e-05,9.224509e-05,-7.081032e-05
10.52,4.952095e-05,0.0001238024,0.004791737
10.53,6.975081e-05,0.000174377,0.004791737
10.54,7.960061e-05,0.0001990015,-7.081032e-05
10.55,7.613513e-05,0.0001903378,-7.081032e-05
10.56,7.676309e-05,0.0001919077,0.004791737
10.57,7.559266e-05,0.0001889816,-7.081032e-05
10.58,7.709042e-05,0.000192726,-7.081032e-05
10.59,8.670048e-05,0.0002167512,-7.081032e-05
10.6,0.0001038315,0.0002595786,0.004791737
10.61,7.503336e-05,0.0001875834,-7.081032e-05
10.62,9.362667e-05,0.0002340667,-7.081032e-05
10.63,0.0001254103,0.0003135256,-7.081032e-05
10.64,0.0001020198,0.0002550496,-7.081032e-05
10.65,8.635539e-05,0.0002158885,-7.081032e-05
10.66,6.202309e-05,0.0001550577,0.004791737
10.67,6.873745e-05,0.0001718436,-7.081032e-05
10.68,0.00010796,0.0002699,-7.081032e-05
10.69,0.0001261452,0.0003153631,0.004791737
10.7,8.901308e-05,0.0002225327,0.004791737
10.71,6.183788e-05,0.0001545947,-7.081032e-05
10.72,6.200681e-05,0.000155017,-7.081032e-05
10.73,4.324226e-05,0.0001081056,-7.081032e-05
10.74,5.286219e-05,0.0001321555,0.004791737
10.75,1.632322e-05,4.080805e-05,-7.081032e-05
10.76,1.914079e-06,4.785197e-06,-7.081032e-05
10.77,-4.82346e-05,-0.0001205865,0.004791737
10.78,-6.446536e-05,-0.0001611634,0.004791737
10.79,-7.339023e-05,-0.0001834756,-7.081032e-05
10.8,-5.748047e-05,-0.0001437012,0.004791737
10.81,-5.194892e-05,-0.0001298723,0.004791737
10.82,-9.369131e-05,-0.0002342283,-7.081032e-05
10.83,-9.788565e-05,-0.0002447141,-7.081032e-05
10.84,-0.0001087226,-0.0002718064,-7.081032e-05
10.85,-8.880881e-05,-0.000222022,0.004791737
10.86,-8.51541e-05,-0.0002128852,0.004791737
10.87,-5.905197e-05,-0.0001476299,-7.081032e-05
10.88,-5.717666e-05,-0.0001429416,-7.081032e-05
10.89,-5.638774e-05,-0.0001409694,-7.081032e-05
10.9,-7.724077e-05,-0.0001931019,-7.081032e-05
10.91,-6.401724e-05,-0.0001600431,0.004791737
10.92,-7.191286e-05,-0.0001797821,-7.081032e-05
10.93,-5.885787e-05,-0.0001471447,0.004791737
10.94,-4.034379e-05,-0.0001008595,-7.081032e-05
10.95,-5.491818e-05,-0.0001372954,-7.081032e-05
10.96,-5.716523e-05,-0.0001429131,0.004791737
10.97,-5.947828e-05,-0.0001486957,-7.081032e-05
10.98,-6.483769e-05,-0.0001620942,0.004791737
10.99,-8.259709e-05,-0.0002064927,-7.081032e-05
11,-7.602741e-05,-0.0001900685,-7.081032e-05
11.01,-9.658346e-05,-0.0002414586,-7.081032e-05
11.02,-0.0001222961,-0.0003057404,-7.081032e-05
11.03,-0.01451128,-0.03627819,-0.004933119
11.04,-0.02402523,-0.06006308,-0.009795189
11.05,-0.03546073,-0.08865182,-0.009795189
11.06,-0.05364171,-0.1341043,-7.081032e-05
11.07,-0.07986327,-0.1996582,-7.081032e-05
11.08,-0.1021864,-0.2554661,-0.004933119
11.09,-0.1157415,-0.2893538,-0.009795189
11.1,-0.1249105,-0.3122762,-0.01952004
11.11,-0.1349559,-0.3373896,-0.01952004
11.12,-0.1518155,-0.3795388,-0.0292449
11.13,-0.1692518,-0.4231294,-0.03896952
11.14,-0.1792991,-0.4482477,-0.05841923
11.15,-0.1855012,-0.4637531,-0.06814361
11.16,-0.1889309,-0.4723272,-0.08759332
11.17,-0.1936001,-0.4840003,-0.1021802
11.18,-0.1984617,-0.4961543,-0.12163
11.19,-0.1987739,-0.4969347,-0.1362169
11.2,-0.1959209,-0.4898022,-0.1556664
11.21,-0.1899859,-0.4749647,-0.1653912
11.22,-0.1854694,-0.4636735,-0.1799781
11.23,-0.1861443,-0.4653607,-0.1848404
11.24,-0.1855832,-0.4639581,-0.1945653
11.25,-0.1817686,-0.4544215,-0.2042902
11.26,-0.1752046,-0.4380115,-0.2140148
11.27,-0.1668563,-0.4171409,-0.2237396
11.28,-0.1600465,-0.4001161,-0.2237396
11.29,-0.1536892,-0.384223,-0.2286019
11.3,-0.1475883,-0.3689708,-0.2286019
11.31,-0.1432478,-0.3581195,-0.2237396
11.32,-0.1374232,-0.343558,-0.2286019
11.33,-0.1300871,-0.3252178,-0.2237396
11.34,-0.1214495,-0.3036237,-0.2237396
11.35,-0.1114719,-0.2786798,-0.2237396
11.36,-0.1014109,-0.2535274,-0.2140148
11.37,-0.09106407,-0.2276602,-0.2091522
11.38,-0.08112941,-0.2028235,-0.1994276
11.39,-0.07154699,-0.1788675,-0.1945653
11.4,-0.06019232,-0.1504808,-0.189703
11.41,-0.04849536,-0.1212384,-0.1799781
11.42,-0.03754565,-0.09386412,-0.1702535
11.43,-0.02856636,-0.07141591,-0.1556664
11.44,-0.01956324,-0.04890809,-0.1410794
11.45,-0.008995353,-0.02248838,-0.126492
11.46,-0.0002967645,-0.0007419113,-0.1119051
11.47,0.007714033,0.01928508,-0.09245563
11.48,0.01582888,0.03957219,-0.07300615
11.49,0.02183828,0.05459571,-0.06328154
11.5,0.02754453,0.06886133,-0.04869437
11.51,0.03302063,0.08255158,-0.03410745
11.52,0.03942331,0.09855826,-0.0292449
11.53,0.05010075,0.1252519,-0.02438259
11.54,0.06178284,0.1544571,-0.01952004
11.55,0.07300389,0.1825097,-0.009795189
11.56,0.08336172,0.2084043,-0.004933119
11.57,0.09263694,0.2315923,0.004791737
11.58,0.1010565,0.2526413,0.009654045
11.59,0.1095569,0.2738922,0.0193789
11.6,0.1174616,0.2936539,0.02910352
11.61,0.1226612,0.3066529,0.03396583
11.62,0.1262152,0.315538,0.04369068
11.63,0.1315327,0.3288317,0.04855299
11.64,0.1393648,0.348412,0.05827761
11.65,0.1456569,0.3641424,0.06800246
11.66,0.1469151,0.3672878,0.07772732
11.67,0.1449164,0.3622911,0.08258939
11.68,0.1427651,0.3569129,0.09231424
11.69,0.1423617,0.3559042,0.09717679
11.7,0.1434329,0.3585823,0.1069012
11.71,0.1427099,0.3567747,0.1117637
11.72,0.1374604,0.3436509,0.1214886
11.73,0.1312294,0.3280734,0.1263509
11.74,0.1276791,0.3191977,0.1263509
11.75,0.1267095,0.3167737,0.1263509
11.76,0.1245099,0.3112747,0.1312132
11.77,0.117933,0.2948325,0.1312132
11.78,0.1100545,0.2751362,0.1360755
11.79,0.103554,0.2588851,0.1312132
11.8,0.09792937,0.2448234,0.1360755
11.81,0.09113991,0.2278498,0.1312132
11.82,0.08240121,0.206003,0.1312132
11.83,0.07400183,0.1850046,0.1312132
11.84,0.06642668,0.1660667,0.1312132
11.85,0.05684548,0.1421137,0.1312132
11.86,0.04657748,0.1164437,0.1263509
11.87,0.03627216,0.0906804,0.1214886
11.88,0.0266999,0.06674975,0.116626
11.89,0.01729334,0.04323335,0.1069012
11.9,0.008148721,0.0203718,0.09231424
11.91,5.6886e-05,0.000142215,0.08258939
11.92,-0.007281824,-0.01820456,0.07772732
11.93,-0.01498597,-0.03746494,0.06314015
11.94,-0.0230279,-0.05756973,0.0534153
11.95,-0.02934414,-0.07336035,0.03396583
11.96,-0.0338373,-0.08459324,0.02424097
11.97,-0.0394659,-0.09866475,0.009654045
11.98,-0.04477937,-0.1119484,-0.004933119
11.99,-0.04912861,-0.1228215,-0.01465774
12,-0.05453836,-0.1363459,-0.02438259
12.01,-0.06067301,-0.1516825,-0.03410745
12.02,-0.06605577,-0.1651394,-0.04383183
12.03,-0.07028224,-0.1757056,-0.05841923
12.04,-0.07484436,-0.1871109,-0.06814361
12.05,-0.07885811,-0.1971453,-0.07300615
12.06,-0.08358795,-0.2089699,-0.07786846
12.07,-0.08836134,-0.2209033,-0.08759332
12.08,-0.09369623,-0.2342406,-0.09245563
12.09,-0.09863388,-0.2465847,-0.09731793
12.1,-0.1014396,-0.2535989,-0.1021802
12.11,-0.1028326,-0.2570816,-0.1167676
12.12,-0.1038293,-0.2595733,-0.1167676
12.13,-0.1067551,-0.2668878,-0.12163
12.14,-0.1099681,-0.2749202,-0.12163
12.15,-0.1114461,-0.2786152,-0.12163
12.16,-0.111431,-0.2785775,-0.126492
12.17,-0.1114787,-0.2786967,-0.126492
12.18,-0.1122444,-0.2806111,-0.1313546
12.19,-0.112496,-0.28124,-0.1313546
12.2,-0.1107105,-0.2767762,-0.1362169
12.21,-0.10731,-0.268275,-0.1362169
12.22,-0.103136,-0.25784,-0.1362169
12.23,-0.09978535,-0.2494634,-0.1410794
12.24,-0.09653073,-0.2413268,-0.1410794
12.25,-0.09241193,-0.2310298,-0.1410794
12.26,-0.08725641,-0.218141,-0.1410794
12.27,-0.08125379,-0.2031345,-0.1410794
12.28,-0.07513606,-0.1878401,-0.1410794
12.29,-0.06879867,-0.1719967,-0.1410794
12.3,-0.06233595,-0.1558399,-0.1410794
12.31,-0.05552046,-0.1388011,-0.1410794
12.32,-0.04774702,-0.1193675,-0.1410794
12.33,-0.0399309,-0.09982725,-0.1410794
12.34,-0.03183557,-0.07958891,-0.1410794
12.35,-0.02286404,-0.0571601,-0.1362169
12.36,-0.01356265,-0.03390663,-0.1362169
12.37,-0.005036613,-0.01259153,-0.1313546
12.38,0.002170854,0.005427135,-0.126492
12.39,0.008498925,0.02124731,-0.12163
12.4,0.01642365,0.04105912,-0.1119051
12.41,0.02485384,0.0621346,-0.09731793
12.42,0.03179977,0.07949943,-0.08759332
12.43,0.03426399,0.08565997,-0.06814361
12.44,0.03480425,0.08701061,-0.05841923
12.45,0.03830503,0.09576257,-0.03896952
12.46,0.04282503,0.1070626,-0.0292449
12.47,0.04462634,0.1115659,-0.01952004
12.48,0.04355307,0.1088827,-0.009795189
12.49,0.04452459,0.1113115,-0.004933119
12.5,0.04890339,0.1222585,-7.081032e-05
12.51,0.05521154,0.1380288,0.009654045
12.52,0.0598544,0.149636,0.01451659
12.53,0.06124432,0.1531108,0.01451659
12.54,0.06389648,0.1597412,0.0193789
12.55,0.06924602,0.173115,0.0193789
12.56,0.07530888,0.1882722,0.02424097
12.57,0.07904047,0.1976012,0.02910352
12.58,0.08073482,0.201837,0.02910352
12.59,0.08305457,0.2076364,0.02910352
12.6,0.08699524,0.2174881,0.02910352
12.61,0.09012873,0.2253218,0.03396583
12.62,0.09010249,0.2252562,0.03882837
12.63,0.08761986,0.2190496,0.04369068
12.64,0.08648749,0.2162187,0.04855299
12.65,0.08748277,0.2187069,0.0534153
12.66,0.0872958,0.2182395,0.05827761
12.67,0.08424459,0.2106115,0.06314015
12.68,0.07942045,0.1985511,0.06314015
12.69,0.07547367,0.1886842,0.06800246
12.7,0.07299826,0.1824957,0.06800246
12.71,0.06870583,0.1717646,0.07286501
12.72,0.06139017,0.1534754,0.07772732
12.73,0.05552302,0.1388075,0.07772732
12.74,0.05163335,0.1290834,0.07772732
12.75,0.04891018,0.1222754,0.07286501
12.76,0.04383406,0.1095851,0.07772732
12.77,0.03769761,0.09424402,0.07772732
12.78,0.03282996,0.0820749,0.07286501
12.79,0.02852032,0.07130079,0.07772732
12.8,0.02313908,0.0578477,0.07772732
12.81,0.01585402,0.03963505,0.07286501
12.82,0.00840347,0.02100867,0.06800246
12.83,0.002415471,0.006038676,0.06800246
12.84,-0.001712133,-0.004280333,0.06314015
12.85,-0.006286735,-0.01571684,0.05827761
12.86,-0.01224627,-0.03061567,0.0534153
12.87,-0.01763599,-0.04408997,0.03882837
12.88,-0.0211048,-0.05276201,0.03396583
12.89,-0.02417186,-0.06042966,0.02424097
12.9,-0.02782104,-0.0695526,0.01451659
12.91,-0.03054832,-0.07637079,0.004791737
12.92,-0.03057689,-0.07644222,-0.009795189
12.93,-0.03117191,-0.07792977,-0.01465774
12.94,-0.03390437,-0.08476091,-0.02438259
12.95,-0.03661065,-0.09152662,-0.0292449
12.96,-0.03745837,-0.09364592,-0.03896952
12.97,-0.03624664,-0.09061661,-0.04869437
12.98,-0.03746519,-0.09366298,-0.05841923
12.99,-0.04057044,-0.1014261,-0.06328154
13,-0.04311694,-0.1077923,-0.06814361
13.01,-0.04390465,-0.1097616,-0.06814361
13.02,-0.04426771,-0.1106693,-0.07300615
13.03,-0.04687348,-0.1171837,-0.07300615
13.04,-0.05081027,-0.1270257,-0.07300615
13.05,-0.05365982,-0.1341495,-0.07786846
13.06,-0.05490238,-0.137256,-0.08273101
13.07,-0.05571516,-0.1392879,-0.08759332
13.08,-0.05686049,-0.1421512,-0.08759332
13.09,-0.05836048,-0.1459012,-0.09245563
13.1,-0.05940371,-0.1485093,-0.09245563
13.11,-0.05934451,-0.1483613,-0.09245563
13.12,-0.05821577,-0.1455394,-0.09245563
13.13,-0.05693126,-0.1423281,-0.09245563
13.14,-0.0568211,-0.1420527,-0.09731793
13.15,-0.05626031,-0.1406508,-0.09731793
13.16,-0.05474507,-0.1368627,-0.09731793
13.17,-0.05227586,-0.1306897,-0.09731793
13.18,-0.04931096,-0.1232774,-0.09731793
13.19,-0.04671181,-0.1167795,-0.09731793
13.2,-0.04479292,-0.1119823,-0.09731793
13.21,-0.04282098,-0.1070525,-0.09731793
13.22,-0.0397917,-0.09947926,-0.09731793
13.23,-0.0360495,-0.09012375,-0.09731793
13.24,-0.03271146,-0.08177865,-0.09731793
13.25,-0.02961137,-0.07402843,-0.09731793
13.26,-0.02586024,-0.0646506,-0.09731793
13.27,-0.02157287,-0.05393218,-0.09731793
13.28,-0.01740343,-0.04350856,-0.09731793
13.29,-0.01348618,-0.03371546,-0.09731793
13.3,-0.009250213,-0.02312553,-0.09731793
13.31,-0.004633342,-0.01158336,-0.09731793
13.32,4.915993e-05,0.0001228998,-0.09731793
13.33,0.004404773,0.01101193,-0.09731793
13.34,0.008654111,0.02163528,-0.09731793
13.35,0.01305887,0.03264717,-0.09731793
13.36,0.01793577,0.04483942,-0.09731793
13.37,0.0227936,0.05698401,-0.09245563
13.38,0.02709791,0.06774478,-0.09245563
13.39,0.02996919,0.07492299,-0.08759332
13.4,0.03154353,0.07885883,-0.08273101
13.41,0.03313741,0.08284353,-0.07300615
13.42,0.03638425,0.09096062,-0.06814361
13.43,0.03924745,0.09811863,-0.06328154
13.44,0.04001698,0.1000425,-0.05355668
13.45,0.03967587,0.09918966,-0.04383183
13.46,0.03788796,0.09471989,-0.03410745
13.47,0.03783647,0.09459117,-0.02438259
13.48,0.0384961,0.09624025,-0.01465774
13.49,0.03818629,0.09546573,-0.004933119
13.5,0.03374675,0.08436688,0.004791737
13.51,0.02733849,0.06834622,0.009654045
13.52,0.02331114,0.05827784,0.01451659
13.53,0.02418367,0.06045917,0.01451659
13.54,0.02810405,0.07026012,0.0193789
13.55,0.02845479,0.07113697,0.02424097
13.56,0.02501971,0.06254929,0.02424097
13.57,0.02483599,0.06208998,0.02424097
13.58,0.02903476,0.0725869,0.0193789
13.59,0.03207617,0.08019043,0.0193789
13.6,0.03025584,0.07563959,0.0193789
13.61,0.02838075,0.07095187,0.0193789
13.62,0.03016021,0.07540053,0.0193789
13.63,0.03174882,0.07937205,0.0193789
13.64,0.03009379,0.07523447,0.0193789
13.65,0.02782931,0.06957328,0.0193789
13.66,0.02805337,0.07013342,0.0193789
13.67,0.02855203,0.07138008,0.0193789
13.68,0.02661621,0.06654052,0.0193789
13.69,0.02403116,0.06007791,0.0193789
13.7,0.02298833,0.05747082,0.0193789
13.71,0.02233137,0.05582842,0.0193789
13.72,0.01997388,0.0499347,0.0193789
13.73,0.01711148,0.04277871,0.0193789
13.74,0.01541269,0.03853172,0.0193789
13.75,0.01393605,0.03484013,0.0193789
13.76,0.01137685,0.02844212,0.0193789
13.77,0.008315223,0.02078806,0.0193789
13.78,0.006215966,0.01553991,0.0193789
13.79,0.004257017,0.01064254,0.0193789
13.8,0.001389229,0.003473073,0.0193789
13.81,-0.001584372,-0.003960931,0.0193789
13.82,-0.003930795,-0.009826988,0.0193789
13.83,-0.006209896,-0.01552474,0.0193789
13.84,-0.009333025,-0.02333256,0.0193789
13.85,-0.01257947,-0.03144867,0.01451659
13.86,-0.01471181,-0.03677953,0.01451659
13.87,-0.01581715,-0.03954288,0.009654045
13.88,-0.01714758,-0.04286895,0.004791737
13.89,-0.01868365,-0.04670912,0.004791737
13.9,-0.01949262,-0.04873154,-7.081032e-05
13.91,-0.02034536,-0.05086339,-0.004933119
13.92,-0.02108154,-0.05270384,-0.01465774
13.93,-0.0217941,-0.05448525,-0.01952004
13.94,-0.0206919,-0.05172975,-0.02438259
13.95,-0.01897007,-0.04742517,-0.0292449
13.96,-0.01769194,-0.04422984,-0.0292449
13.97,-0.01685495,-0.04213737,-0.03410745
13.98,-0.01615717,-0.04039291,-0.04383183
13.99,-0.01555915,-0.03889788,-0.04869437
14,-0.01508696,-0.0377174,-0.05355668
14.01,-0.01501674,-0.03754185,-0.05355668
14.02,-0.01466474,-0.03666185,-0.05841923
14.03,-0.01440285,-0.03600713,-0.05841923
14.04,-0.01411956,-0.0352989,-0.05841923
14.05,-0.01444105,-0.03610262,-0.05841923
14.06,-0.01537863,-0.03844659,-0.06328154
14.07,-0.01548825,-0.03872064,-0.06328154
14.08,-0.01495892,-0.0373973,-0.06328154
14.09,-0.01488425,-0.03721061,-0.06328154
14.1,-0.01566076,-0.0391519,-0.06328154
14.11,-0.01639762,-0.04099404,-0.06328154
14.12,-0.01612799,-0.04031997,-0.06328154
14.13,-0.01503894,-0.03759734,-0.06328154
14.14,-0.01439979,-0.03599947,-0.06328154
14.15,-0.01456278,-0.03640695,-0.06328154
14.16,-0.01468122,-0.03670304,-0.06328154
14.17,-0.01395428,-0.0348857,-0.06328154
14.18,-0.01297047,-0.03242616,-0.06328154
14.19,-0.01251486,-0.03128714,-0.06328154
14.2,-0.0121785,-0.03044624,-0.06328154
14.21,-0.01117164,-0.0279291,-0.06328154
14.22,-0.00992826,-0.02482065,-0.06328154
14.23,-0.009015192,-0.02253798,-0.06328154
14.24,-0.008260375,-0.02065094,-0.06328154
14.25,-0.007108006,-0.01777001,-0.06328154
14.26,-0.005727998,-0.01432,-0.06328154
14.27,-0.004548391,-0.01137098,-0.06328154
14.28,-0.003500894,-0.008752236,-0.06328154
14.29,-0.002233105,-0.005582762,-0.06328154
14.3,-0.000782527,-0.001956317,-0.06328154
14.31,0.0005202336,0.001300584,-0.06328154
14.32,0.001621921,0.004054803,-0.06328154
14.33,0.002829236,0.007073089,-0.06328154
14.34,0.004249768,0.01062442,-0.06328154
14.35,0.005613545,0.01403386,-0.06328154
14.36,0.006639145,0.01659786,-0.06328154
14.37,0.007698586,0.01924646,-0.06328154
14.38,0.008881191,0.02220298,-0.06328154
14.39,0.009980805,0.02495201,-0.06328154
14.4,0.01092328,0.02730819,-0.06328154
14.41,0.01184739,0.02961846,-0.06328154
14.42,0.01293233,0.03233082,-0.06328154
14.43,0.0137228,0.03430701,-0.06328154
14.44,0.01415971,0.03539928,-0.06328154
14.45,0.01446858,0.03617145,-0.06328154
14.46,0.01499716,0.03749291,-0.06328154
14.47,0.01587426,0.03968564,-0.06328154
14.48,0.01635277,0.04088192,-0.05841923
14.49,0.01592456,0.0398114,-0.05841923
14.5,0.01482878,0.03707195,-0.05841923
14.51,0.01444929,0.03612323,-0.05841923
14.52,0.01501834,0.03754584,-0.05841923
14.53,0.01565568,0.0391392,-0.05841923
14.54,0.01536779,0.03841948,-0.05841923
14.55,0.01374059,0.03435148,-0.05841923
14.56,0.01197219,0.02993048,-0.05841923
14.57,0.01171254,0.02928135,-0.05841923
14.58,0.01232137,0.03080344,-0.05841923
14.59,0.01229879,0.03074698,-0.05355668
14.6,0.01078912,0.0269728,-0.05355668
14.61,0.008387133,0.02096783,-0.05355668
14.62,0.007070787,0.01767697,-0.05355668
14.63,0.007407346,0.01851837,-0.05355668
14.64,0.007305359,0.0182634,-0.04869437
14.65,0.00524201,0.01310502,-0.04869437
14.66,0.002336122,0.005840305,-0.04383183
14.67,0.001534818,0.003837044,-0.04869437
14.68,0.002265333,0.005663332,-0.04383183
14.69,0.00179044,0.0044761,-0.04383183
14.7,-0.001010586,-0.002526466,-0.04383183
14.71,-0.003077293,-0.007693233,-0.04383183
14.72,-0.00244432,-0.006110799,-0.04383183
14.73,-0.001996667,-0.004991666,-0.04383183
14.74,-0.00352253,-0.008806325,-0.04383183
14.75,-0.005388695,-0.01347174,-0.04383183
14.76,-0.005364248,-0.01341062,-0.04383183
14.77,-0.00481793,-0.01204482,-0.04383183
14.78,-0.005814195,-0.01453549,-0.04383183
14.79,-0.007201995,-0.01800499,-0.04383183
14.8,-0.007255679,-0.0181392,-0.04383183
14.81,-0.006822505,-0.01705626,-0.04383183
14.82,-0.007417302,-0.01854325,-0.04383183
14.83,-0.00849159,-0.02122897,-0.04383183
14.84,-0.008525844,-0.02131461,-0.04383183
14.85,-0.007998019,-0.01999505,-0.04383183
14.86,-0.008263112,-0.02065778,-0.04383183
14.87,-0.008867514,-0.02216879,-0.04383183
14.88,-0.008723282,-0.02180821,-0.04383183
14.89,-0.008137709,-0.02034427,-0.04383183
14.9,-0.008066989,-0.02016747,-0.04383183
14.91,-0.008319047,-0.02079762,-0.04383183
14.92,-0.00802895,-0.02007237,-0.04383183
14.93,-0.007333631,-0.01833408,-0.04383183
14.94,-0.007092103,-0.01773026,-0.04383183
14.95,-0.007084954,-0.01771238,-0.04383183
14.96,-0.006709672,-0.01677418,-0.04383183
14.97,-0.005960478,-0.01490119,-0.04383183
14.98,-0.005541082,-0.0138527,-0.04383183
14.99,-0.005335785,-0.01333946,-0.04383183
15,-0.004780477,-0.01195119,-0.04383183
15.01,-0.004034554,-0.01008639,-0.04383183
15.02,-0.003487203,-0.008718007,-0.04383183
15.03,-0.003118941,-0.007797353,-0.04383183
15.04,-0.002564498,-0.006411246,-0.04383183
15.05,-0.001790165,-0.004475412,-0.04383183
15.06,-0.001216151,-0.003040376,-0.04383183
15.07,-0.0008178267,-0.002044567,-0.04383183
15.08,-0.0002028605,-0.0005071512,-0.04383183
15.09,0.0005080883,0.001270221,-0.04383183
15.1,0.001077082,0.002692704,-0.04383183
15.11,0.001496928,0.003742321,-0.04383183
15.12,0.002028221,0.005070552,-0.04383183
15.13,0.002671722,0.006679305,-0.04383183
15.14,0.003152367,0.007880918,-0.04383183
15.15,0.003514064,0.00878516,-0.04383183
15.16,0.003990997,0.009977492,-0.04383183
15.17,0.004425538,0.01106385,-0.04383183
15.18,0.004764134,0.01191034,-0.04383183
15.19,0.005012279,0.0125307,-0.04383183
15.2,0.005319881,0.0132997,-0.04383183
15.21,0.005643227,0.01410807,-0.04383183
15.22,0.005835842,0.0145896,-0.04383183
15.23,0.005899373,0.01474843,-0.04383183
15.24,0.006060339,0.01515085,-0.04383183
15.25,0.00621389,0.01553473,-0.04383183
15.26,0.006226992,0.01556748,-0.04383183
15.27,0.006145576,0.01536394,-0.04383183
15.28,0.006101317,0.01525329,-0.04383183
15.29,0.006033245,0.01508311,-0.04383183
15.3,0.005897963,0.01474491,-0.04383183
15.31,0.005668664,0.01417166,-0.04383183
15.32,0.005484127,0.01371032,-0.04383183
15.33,0.005322204,0.01330551,-0.04383183
15.34,0.005057307,0.01264327,-0.04383183
15.35,0.004754357,0.01188589,-0.04383183
15.36,0.004469476,0.01117369,-0.04383183
15.37,0.004137127,0.01034282,-0.04383183
15.38,0.003745366,0.009363415,-0.04383183
15.39,0.003361596,0.008403989,-0.04383183
15.4,0.002959938,0.007399846,-0.04383183
15.41,0.002577485,0.006443713,-0.04383183
15.42,0.002140533,0.005351332,-0.04383183
15.43,0.00172321,0.004308026,-0.04383183
15.44,0.001301471,0.003253678,-0.04383183
