t,u,theta,phi
5.79,-0.5235988,-0.02120598,-0.5688981
5.8,-0.5235988,-0.005510069,-0.5688981
5.81,-0.5235988,0.01020274,-0.5688981
5.82,-0.5235988,0.02580184,-0.5688981
5.83,-0.5235988,0.04121525,-0.5688981
5.84,-0.5235988,0.05623321,-0.5688981
5.85,-0.5235988,0.07094365,-0.5688981
5.86,-0.5235988,0.08523867,-0.5688981
5.87,-0.5235988,0.09894233,-0.5688981
5.88,-0.5235988,0.1119875,-0.5688981
5.89,-0.5235988,0.1242441,-0.5688981
5.9,-0.5235988,0.1358034,-0.5688981
5.91,-0.5235988,0.1465046,-0.5688981
5.92,-0.5235988,0.1562048,-0.5688981
5.93,-0.5235988,0.1648914,-0.5688981
5.94,-0.5235988,0.1725503,-0.5688981
5.95,-0.5235988,0.1792077,-0.5688981
5.96,-0.5235988,0.1847723,-0.5688981
5.97,-0.5235988,0.1891633,-0.5688981
5.98,-0.5235988,0.1924001,-0.5688981
5.99,-0.5235988,0.1943633,-0.5688981
6,-0.5235988,0.1950986,-0.5688981
6.01,-0.5235988,0.1947153,-0.5688981
6.02,-0.5235988,0.1930666,-0.5688981
6.03,-0.5235988,0.1904214,-0.5688981
6.04,-0.5235988,0.1866459,-0.5688981
6.05,-0.5235988,0.1816276,-0.5688981
6.06,-0.5235988,0.1755815,-0.5688981
6.07,-0.5235988,0.1684683,-0.5688981
6.08,-0.5235988,0.1603818,-0.5688981
6.09,-0.5235988,0.1513904,-0.5688981
6.1,-0.5235988,0.1415807,-0.5688981
6.11,-0.5235988,0.1308783,-0.5688981
6.12,-0.5235988,0.1193437,-0.5688981
6.13,-0.5235988,0.1071688,-0.5688981
6.14,-0.5235988,0.09443542,-0.5688981
6.15,-0.5235988,0.08119116,-0.5688981
6.16,-0.5235988,0.06754341,-0.5688981
6.17,-0.5235988,0.05350544,-0.5688981
6.18,-0.5235988,0.03925925,-0.5688981
6.19,-0.5235988,0.02470768,-0.5688981
6.2,-0.5235988,0.01009145,-0.5688981
6.21,-0.5235988,-0.00450861,-0.5688981
6.22,-0.5235988,-0.01907646,-0.5688981
6.23,-0.5235988,-0.03325157,-0.5688981
6.24,-0.5235988,-0.04724,-0.5688981
6.25,-0.5235988,-0.06079887,-0.5688981
6.26,-0.5235988,-0.07410203,-0.5688981
6.27,-0.5235988,-0.08666678,-0.5688981
6.28,-0.5235988,-0.09877643,-0.5688981
6.29,-0.5235988,-0.1101041,-0.5688981
6.3,-0.5235988,-0.120764,-0.5688981
6.31,-0.5235988,-0.1305674,-0.5688981
6.32,-0.5235988,-0.1395001,-0.5688981
6.33,-0.5235988,-0.1475028,-0.5688981
6.34,-0.5235988,-0.1546437,-0.5688981
6.35,-0.5235988,-0.1608184,-0.5688981
6.36,-0.5235988,-0.1658422,-0.5688981
6.37,-0.5235988,-0.1698404,-0.5688981
6.38,-0.5235988,-0.1727255,-0.5688981
6.39,-0.5235988,-0.1746357,-0.5688981
6.4,-0.5235988,-0.175157,-0.5688981
6.41,-0.5235988,-0.1748649,-0.5688981
6.42,-0.5235988,-0.1733449,-0.5688981
6.43,-0.5235988,-0.1708083,-0.5688981
6.44,-0.5235988,-0.1670759,-0.5688981
6.45,-0.5235988,-0.1624564,-0.5688981
6.46,-0.5235988,-0.156624,-0.5688981
6.47,-0.5235988,-0.149982,-0.5688981
6.48,-0.5235988,-0.1423713,-0.5688981
6.49,-0.5235988,-0.1339806,-0.5688981
6.5,-0.5235988,-0.1247481,-0.5688981
6.51,-0.5235988,-0.1147413,-0.5688981
6.52,-0.5235988,-0.104063,-0.5688981
6.53,-0.5235988,-0.09266205,-0.5688981
6.54,-0.5235988,-0.0808508,-0.5688981
6.55,-0.5235988,-0.06840371,-0.5688981
6.56,-0.5235988,-0.05575056,-0.5688981
6.57,-0.5235988,-0.04262196,-0.5688981
6.58,-0.5235988,-0.0293312,-0.5688981
6.59,-0.5235988,-0.01589679,-0.5688981
6.6,-0.5235988,-0.002233138,-0.5688981
6.61,-0.5235988,0.01132806,-0.5688981
6.62,-0.5235988,0.02477706,-0.5688981
6.63,-0.5235988,0.03799391,-0.5688981
6.64,-0.5235988,0.05101781,-0.5688981
6.65,-0.5235988,0.06363739,-0.5688981
6.66,-0.5235988,0.07588314,-0.5688981
6.67,-0.5235988,0.08755944,-0.5688981
6.68,-0.5235988,0.09862,-0.5688981
6.69,-0.5235988,0.1091878,-0.5688981
6.7,-0.5235988,0.1190567,-0.5688981
6.71,-0.5235988,0.128099,-0.5688981
6.72,-0.5235988,0.1362985,-0.5688981
6.73,-0.5235988,0.1436535,-0.5688981
6.74,-0.5235988,0.1501358,-0.5688981
6.75,-0.5235988,0.155666,-0.5688981
6.76,-0.5235988,0.1601617,-0.5688981
6.77,-0.5235988,0.1637636,-0.5688981
6.78,-0.5235988,0.1662382,-0.5688981
6.79,-0.5235988,0.1677472,-0.5688981
6.8,-0.5235988,0.1680611,-0.5688981
6.81,-0.5235988,0.1675018,-0.5688981
6.82,-0.5235988,0.1659297,-0.5688981
6.83,-0.5235988,0.1634333,-0.5688981
6.84,-0.5235988,0.1599217,-0.5688981
6.85,-0.5235988,0.155482,-0.5688981
6.86,-0.5235988,0.1500141,-0.5688981
6.87,-0.5235988,0.1436326,-0.5688981
6.88,-0.5235988,0.136544,-0.5688981
6.89,-0.5235988,0.1286375,-0.5688981
6.9,-0.5235988,0.1199645,-0.5688981
6.91,-0.5235988,0.110643,-0.5688981
6.92,-0.5235988,0.1007331,-0.5688981
6.93,-0.5235988,0.09019254,-0.5688981
6.94,-0.5235988,0.07909437,-0.5688981
6.95,-0.5235988,0.06764068,-0.5688981
6.96,-0.5235988,0.05580755,-0.5688981
6.97,-0.5235988,0.0436903,-0.5688981
6.98,-0.5235988,0.03145683,-0.5688981
6.99,-0.5235988,0.01903396,-0.5688981
7,-0.5235988,0.006420453,-0.5688981
7.01,-0.5235988,-0.006172393,-0.5688981
7.02,-0.5235988,-0.01859887,-0.5688981
7.03,-0.5235988,-0.0308364,-0.5688981
7.04,-0.5235988,-0.04270445,-0.5688981
7.05,-0.5235988,-0.05428005,-0.5688981
7.06,-0.5235988,-0.06539621,-0.5688981
7.07,-0.5235988,-0.07601704,-0.5688981
7.08,-0.5235988,-0.08621121,-0.5688981
7.09,-0.5235988,-0.09582634,-0.5688981
7.1,-0.5235988,-0.104686,-0.5688981
7.11,-0.5235988,-0.1129135,-0.5688981
7.12,-0.5235988,-0.1202678,-0.5688981
7.13,-0.5235988,-0.126877,-0.5688981
7.14,-0.5235988,-0.1327232,-0.5688981
7.15,-0.5235988,-0.1377188,-0.5688981
7.16,-0.5235988,-0.1417231,-0.5688981
7.17,-0.5235988,-0.1449425,-0.5688981
7.18,-0.5235988,-0.1471377,-0.5688981
7.19,-0.5235988,-0.1482726,-0.5688981
7.2,-0.5235988,-0.1485429,-0.5688981
7.21,-0.5235988,-0.1478589,-0.5688981
7.22,-0.5235988,-0.1462696,-0.5688981
7.23,-0.5235988,-0.1438587,-0.5688981
7.24,-0.5235988,-0.1405606,-0.5688981
7.25,-0.5235988,-0.136366,-0.5688981
7.26,-0.5235988,-0.1312701,-0.5688981
7.27,-0.5235988,-0.1253498,-0.5688981
7.28,-0.5235988,-0.1186391,-0.5688981
7.29,-0.5235988,-0.1112323,-0.5688981
7.3,-0.5235988,-0.1031839,-0.5688981
7.31,-0.5235988,-0.09448714,-0.5688981
7.32,-0.5235988,-0.08508404,-0.5688981
7.33,-0.5235988,-0.07525869,-0.5688981
7.34,-0.5235988,-0.06497937,-0.5688981
7.35,-0.5235988,-0.05445961,-0.5688981
7.36,-0.5235988,-0.04354189,-0.5688981
7.37,-0.5235988,-0.03239562,-0.5688981
7.38,-0.5235988,-0.02113,-0.5688981
7.39,-0.5235988,-0.009687375,-0.5688981
7.4,-0.5235988,0.001786938,-0.5688981
7.41,-0.5235988,0.01327729,-0.5688981
7.42,-0.5235988,0.02464139,-0.5688981
7.43,-0.5235988,0.03577369,-0.5688981
7.44,-0.5235988,0.04668392,-0.5688981
7.45,-0.5235988,0.05717343,-0.5688981
7.46,-0.5235988,0.06735263,-0.5688981
7.47,-0.5235988,0.07708014,-0.5688981
7.48,-0.5235988,0.08628771,-0.5688981
7.49,-0.5235988,0.09489282,-0.5688981
7.5,-0.5235988,0.1030187,-0.5688981
7.51,-0.5235988,0.1104653,-0.5688981
7.52,-0.5235988,0.1172035,-0.5688981
7.53,-0.5235988,0.1231183,-0.5688981
7.54,-0.5235988,0.1282243,-0.5688981
7.55,-0.5235988,0.132677,-0.5688981
7.56,-0.5235988,0.1362049,-0.5688981
7.57,-0.5235988,0.1388594,-0.5688981
7.58,-0.5235988,0.1407416,-0.5688981
7.59,-0.5235988,0.1416613,-0.5688981
7.6,-0.5235988,0.141716,-0.5688981
7.61,-0.5235988,0.1409423,-0.5688981
7.62,-0.5235988,0.1392498,-0.5688981
7.63,-0.5235988,0.1368151,-0.5688981
7.64,-0.5235988,0.1335533,-0.5688981
7.65,-0.5235988,0.1294871,-0.5688981
7.66,-0.5235988,0.1245562,-0.5688981
7.67,-0.5235988,0.1190159,-0.5688981
7.68,-0.5235988,0.1127127,-0.5688981
7.69,-0.5235988,0.1058316,-0.5688981
7.7,-0.5235988,0.09833019,-0.5688981
7.71,-0.5235988,0.09037799,-0.5688981
7.72,-0.5235988,0.08187492,-0.5688981
7.73,-0.5235988,0.07284573,-0.5688981
7.74,-0.5235988,0.06348064,-0.5688981
7.75,-0.5235988,0.05376698,-0.5688981
7.76,-0.5235988,0.0437625,-0.5688981
7.77,-0.5235988,0.03354156,-0.5688981
7.78,-0.5235988,0.02315176,-0.5688981
7.79,-0.5235988,0.0127095,-0.5688981
7.8,-0.5235988,0.002169832,-0.5688981
7.81,-0.5235988,-0.008166754,-0.5688981
7.82,-0.5235988,-0.01835168,-0.5688981
7.83,-0.5235988,-0.02843467,-0.5688981
7.84,-0.5235988,-0.03832961,-0.5688981
7.85,-0.5235988,-0.0479346,-0.5688981
7.86,-0.5235988,-0.05715452,-0.5688981
7.87,-0.5235988,-0.06588943,-0.5688981
7.88,-0.5235988,-0.07426441,-0.5688981
7.89,-0.5235988,-0.08203422,-0.5688981
7.9,-0.5235988,-0.0892465,-0.5688981
7.91,-0.5235988,-0.09591899,-0.5688981
7.92,-0.5235988,-0.1019652,-0.5688981
7.93,-0.5235988,-0.1071988,-0.5688981
7.94,-0.5235988,-0.1117419,-0.5688981
7.95,-0.5235988,-0.1156548,-0.5688981
7.96,-0.5235988,-0.1186874,-0.5688981
7.97,-0.5235988,-0.1210728,-0.5688981
7.98,-0.5235988,-0.1226864,-0.5688981
7.99,-0.5235988,-0.1234445,-0.5688981
8,-0.5235988,-0.1233988,-0.5688981
8.01,-0.5235988,-0.1224839,-0.5688981
8.02,-0.5235988,-0.1208457,-0.5688981
8.03,-0.5235988,-0.1185619,-0.5688981
8.04,-0.5235988,-0.1154799,-0.5688981
8.05,-0.5235988,-0.1116801,-0.5688981
8.06,-0.5235988,-0.1071341,-0.5688981
8.07,-0.5235988,-0.1018174,-0.5688981
8.08,-0.5235988,-0.09590512,-0.5688981
8.09,-0.5235988,-0.08942656,-0.5688981
8.1,-0.5235988,-0.08243106,-0.5688981
8.11,-0.5235988,-0.07499279,-0.5688981
8.12,-0.5235988,-0.06710772,-0.5688981
8.13,-0.5235988,-0.05875529,-0.5688981
8.14,-0.5235988,-0.05010663,-0.5688981
8.15,-0.5235988,-0.04106016,-0.5688981
8.16,-0.5235988,-0.03197609,-0.5688981
8.17,-0.5235988,-0.02263671,-0.5688981
8.18,-0.5235988,-0.01317449,-0.5688981
8.19,-0.5235988,-0.003564348,-0.5688981
8.2,-0.5235988,0.006021948,-0.5688981
8.21,-0.5235988,0.01547047,-0.5688981
8.22,-0.5235988,0.02477762,-0.5688981
8.23,-0.5235988,0.03397388,-0.5688981
8.24,-0.5235988,0.04291511,-0.5688981
8.25,-0.5235988,0.05150403,-0.5688981
8.26,-0.5235988,0.05981408,-0.5688981
8.27,-0.5235988,0.06775385,-0.5688981
8.28,-0.5235988,0.07523259,-0.5688981
8.29,-0.5235988,0.08222771,-0.5688981
8.3,-0.5235988,0.088709,-0.5688981
8.31,-0.5235988,0.09459231,-0.5688981
8.32,-0.5235988,0.09984858,-0.5688981
8.33,-0.5235988,0.1044229,-0.5688981
8.34,-0.5235988,0.1082821,-0.5688981
8.35,-0.5235988,0.1115414,-0.5688981
8.36,-0.5235988,0.1140721,-0.5688981
8.37,-0.5235988,0.116009,-0.5688981
8.38,-0.5235988,0.1171529,-0.5688981
8.39,-0.5235988,0.1175838,-0.5688981
8.4,-0.5235988,0.1172513,-0.5688981
8.41,-0.5235988,0.1161642,-0.5688981
8.42,-0.5235988,0.1144363,-0.5688981
8.43,-0.5235988,0.1119768,-0.5688981
8.44,-0.5235988,0.1089371,-0.5688981
8.45,-0.5235988,0.1052634,-0.5688981
8.46,-0.5235988,0.1010319,-0.5688981
8.47,-0.5235988,0.09615958,-0.5688981
8.48,-0.5235988,0.09070089,-0.5688981
8.49,-0.5235988,0.084863,-0.5688981
8.5,-0.5235988,0.07854617,-0.5688981
8.51,-0.5235988,0.07166998,-0.5688981
8.52,-0.5235988,0.06444945,-0.5688981
8.53,-0.5235988,0.05689515,-0.5688981
8.54,-0.5235988,0.04894603,-0.5688981
8.55,-0.5235988,0.04082001,-0.5688981
8.56,-0.5235988,0.03248822,-0.5688981
8.57,-0.5235988,0.02407338,-0.5688981
8.58,-0.5235988,0.01557429,-0.5688981
8.59,-0.5235988,0.007093605,-0.5688981
8.6,-0.5235988,-0.001378394,-0.5688981
8.61,-0.5235988,-0.009708513,-0.5688981
8.62,-0.5235988,-0.01803159,-0.5688981
8.63,-0.5235988,-0.02624552,-0.5688981
8.64,-0.5235988,-0.03420051,-0.5688981
8.65,-0.5235988,-0.04187275,-0.5688981
8.66,-0.5235988,-0.04922315,-0.5688981
8.67,-0.5235988,-0.05622753,-0.5688981
8.68,-0.5235988,-0.06267825,-0.5688981
8.69,-0.5235988,-0.06868655,-0.5688981
8.7,-0.5235988,-0.07428772,-0.5688981
8.71,-0.5235988,-0.07943082,-0.5688981
8.72,-0.5235988,-0.08409797,-0.5688981
8.73,-0.5235988,-0.08817888,-0.5688981
8.74,-0.5235988,-0.09161701,-0.5688981
8.75,-0.5235988,-0.09443203,-0.5688981
8.76,-0.5235988,-0.09662484,-0.5688981
8.77,-0.5235988,-0.09810346,-0.5688981
8.78,-0.5235988,-0.09896819,-0.5688981
8.79,-0.5235988,-0.09907933,-0.5688981
8.8,-0.5235988,-0.09869543,-0.5688981
8.81,-0.5235988,-0.09746709,-0.5688981
8.82,-0.5235988,-0.09577937,-0.5688981
8.83,-0.5235988,-0.09346605,-0.5688981
8.84,-0.5235988,-0.09063789,-0.5688981
8.85,-0.5235988,-0.08726397,-0.5688981
8.86,-0.5235988,-0.08335381,-0.5688981
8.87,-0.5235988,-0.07884264,-0.5688981
8.88,-0.5235988,-0.07379252,-0.5688981
8.89,-0.5235988,-0.0682822,-0.5688981
8.9,-0.5235988,-0.06245143,-0.5688981
8.91,-0.5235988,-0.0562503,-0.5688981
8.92,-0.5235988,-0.04976776,-0.5688981
8.93,-0.5235988,-0.04293182,-0.5688981
8.94,-0.5235988,-0.03587078,-0.5688981
8.95,-0.5235988,-0.02862146,-0.5688981
8.96,-0.5235988,-0.02118431,-0.5688981
8.97,-0.5235988,-0.01360254,-0.5688981
8.98,-0.5235988,-0.005923134,-0.5688981
8.99,-0.5235988,0.001747274,-0.5688981
9,-0.5235988,0.009388216,-0.5688981
9.01,-0.5235988,0.01700101,-0.5688981
9.02,-0.5235988,0.02439082,-0.5688981
9.03,-0.5235988,0.03163537,-0.5688981
9.04,-0.5235988,0.03861819,-0.5688981
9.05,-0.5235988,0.04528002,-0.5688981
9.06,-0.5235988,0.0517153,-0.5688981
9.07,-0.5235988,0.05782608,-0.5688981
9.08,-0.5235988,0.06361496,-0.5688981
9.09,-0.5235988,0.06898158,-0.5688981
9.1,-0.5235988,0.07381304,-0.5688981
9.11,-0.5235988,0.07814705,-0.5688981
9.12,-0.5235988,0.08200271,-0.5688981
9.13,-0.5235988,0.08530215,-0.5688981
9.14,-0.5235988,0.08798771,-0.5688981
9.15,-0.5235988,0.09023379,-0.5688981
9.16,-0.5235988,0.0917806,-0.5688981
9.17,-0.5235988,0.0928264,-0.5688981
9.18,-0.5235988,0.09334736,-0.5688981
9.19,-0.5235988,0.09334425,-0.5688981
9.2,-0.5235988,0.09278762,-0.5688981
9.21,-0.5235988,0.09168059,-0.5688981
9.22,-0.5235988,0.089884,-0.5688981
9.23,-0.5235988,0.08752382,-0.5688981
9.24,-0.5235988,0.08468612,-0.5688981
9.25,-0.5235988,0.08141254,-0.5688981
9.26,-0.5235988,0.07779397,-0.5688981
9.27,-0.5235988,0.07374834,-0.5688981
9.28,-0.5235988,0.06922239,-0.5688981
9.29,-0.5235988,0.06433734,-0.5688981
9.3,-0.5235988,0.0591318,-0.5688981
9.31,-0.5235988,0.05346749,-0.5688981
9.32,-0.5235988,0.04761428,-0.5688981
9.33,-0.5235988,0.04146038,-0.5688981
9.34,-0.5235988,0.0350352,-0.5688981
9.35,-0.5235988,0.02837639,-0.5688981
9.36,-0.5235988,0.02173482,-0.5688981
9.37,-0.5235988,0.01498951,-0.5688981
9.38,-0.5235988,0.00824501,-0.5688981
9.39,-0.5235988,0.001522428,-0.5688981
9.4,-0.5235988,-0.005177129,-0.5688981
9.41,-0.5235988,-0.01170352,-0.5688981
9.42,-0.5235988,-0.01812233,-0.5688981
9.43,-0.5235988,-0.02445847,-0.5688981
9.44,-0.5235988,-0.03061603,-0.5688981
9.45,-0.5235988,-0.03647263,-0.5688981
9.46,-0.5235988,-0.0420736,-0.5688981
9.47,-0.5235988,-0.04736316,-0.5688981
9.48,-0.5235988,-0.05220879,-0.5688981
9.49,-0.5235988,-0.05663768,-0.5688981
9.5,-0.5235988,-0.06066061,-0.5688981
9.51,-0.5235988,-0.06441748,-0.5688981
9.52,-0.5235988,-0.06769541,-0.5688981
9.53,-0.5235988,-0.07054274,-0.5688981
9.54,-0.5235988,-0.07284778,-0.5688981
9.55,-0.5235988,-0.07478274,-0.5688981
9.56,-0.5235988,-0.07604154,-0.5688981
9.57,-0.5235988,-0.07682634,-0.5688981
9.58,-0.5235988,-0.07699314,-0.5688981
9.59,-0.5235988,-0.07667875,-0.5688981
9.6,-0.5235988,-0.07596625,-0.5688981
9.61,-0.5235988,-0.07469779,-0.5688981
9.62,-0.5235988,-0.0730205,-0.5688981
9.63,-0.5235988,-0.07089615,-0.5688981
9.64,-0.5235988,-0.06829315,-0.5688981
9.65,-0.5235988,-0.06520664,-0.5688981
9.66,-0.5235988,-0.06185255,-0.5688981
9.67,-0.5235988,-0.05791561,-0.5688981
9.68,-0.5235988,-0.05369591,-0.5688981
9.69,-0.5235988,-0.04914626,-0.5688981
9.7,-0.5235988,-0.04442139,-0.5688981
9.71,-0.5235988,-0.03930039,-0.5688981
9.72,-0.5235988,-0.03398761,-0.5688981
9.73,-0.5235988,-0.02847796,-0.5688981
9.74,-0.5235988,-0.02286753,-0.5688981
9.75,-0.5235988,-0.01710595,-0.5688981
9.76,-0.5235988,-0.01127609,-0.5688981
9.77,-0.5235988,-0.005336989,-0.5737605
9.78,-0.5235988,0.0006104343,-0.5688981
9.79,-0.5235988,0.006488987,-0.5688981
9.8,-0.5235988,0.01230503,-0.5688981
9.81,-0.5235988,0.01799118,-0.5688981
9.82,-0.5235988,0.02367746,-0.5688981
9.83,-0.5235988,0.02905296,-0.5688981
9.84,-0.5235988,0.03425553,-0.5688981
9.85,-0.5235988,0.03923056,-0.5688981
9.86,-0.5235988,0.04410317,-0.5688981
9.87,-0.5235988,0.04871009,-0.5688981
9.88,-0.5235988,0.05284101,-0.5688981
9.89,-0.5235988,0.05666078,-0.5688981
9.9,-0.5235988,0.0600065,-0.5688981
9.91,-0.5235988,0.06308722,-0.5688981
9.92,-0.5235988,0.06565474,-0.5688981
9.93,-0.5235988,0.06786209,-0.5688981
9.94,-0.5235988,0.06955046,-0.5688981
9.95,-0.5235988,0.07087323,-0.5688981
9.96,-0.5235988,0.07171489,-0.5688981
9.97,-0.5235988,0.07210871,-0.5688981
9.98,-0.5235988,0.07204912,-0.5688981
9.99,-0.5235988,0.07162101,-0.5688981
10,-0.5235988,0.07083974,-0.5688981
10.01,-0.5235988,0.06953887,-0.5688981
10.02,-0.5235988,0.06777769,-0.5688981
10.03,-0.5235988,0.06559423,-0.5688981
10.04,-0.5235988,0.06317911,-0.5688981
10.05,-0.5235988,0.06039732,-0.5688981
10.06,-0.5235988,0.05723505,-0.5688981
10.07,-0.5235988,0.05388425,-0.5688981
10.08,-0.5235988,0.05019589,-0.5688981
10.09,-0.5235988,0.04616532,-0.5688981
10.1,-0.5235988,0.04188393,-0.5688981
10.11,-0.5235988,0.03743275,-0.5688981
10.12,-0.5235988,0.03274565,-0.5688981
10.13,-0.5235988,0.02793446,-0.5688981
10.14,-0.5235988,0.02307326,-0.5688981
10.15,-0.5235988,0.01802592,-0.5688981
10.16,-0.5235988,0.01304904,-0.5688981
10.17,-0.5235988,0.007920032,-0.5688981
10.18,-0.5235988,0.002922215,-0.5688981
10.19,-0.5235988,-0.002214162,-0.5688981
10.2,-0.5235988,-0.007232868,-0.5688981
10.21,-0.5235988,-0.01214727,-0.5688981
10.22,-0.5235988,-0.01686957,-0.5688981
10.23,-0.5235988,-0.02147505,-0.5688981
10.24,-0.5235988,-0.02581843,-0.5688981
10.25,-0.5235988,-0.02992631,-0.5688981
10.26,-0.5235988,-0.03387483,-0.5688981
10.27,-0.5235988,-0.03750021,-0.5688981
10.28,-0.5235988,-0.0408713,-0.5688981
10.29,-0.5235988,-0.04399769,-0.5688981
10.3,-0.5235988,-0.0468023,-0.5688981
10.31,-0.5235988,-0.04916523,-0.5688981
10.32,-0.5235988,-0.05123395,-0.5688981
10.33,-0.5235988,-0.05289574,-0.5688981
10.34,-0.5235988,-0.05419544,-0.5688981
10.35,-0.5235988,-0.05510328,-0.5688981
10.36,-0.5235988,-0.05556466,-0.5688981
10.37,-0.5235988,-0.055627,-0.5688981
10.38,-0.5235988,-0.05530269,-0.5688981
10.39,-0.5235988,-0.05461819,-0.5688981
10.4,-0.5235988,-0.05362411,-0.5688981
10.41,-0.5235988,-0.05231616,-0.5688981
10.42,-0.5235988,-0.05072643,-0.5688981
10.43,-0.5235988,-0.04876874,-0.5688981
10.44,-0.5235988,-0.04649565,-0.5688981
10.45,-0.5235988,-0.04389307,-0.5688981
10.46,-0.5235988,-0.04105219,-0.5688981
10.47,-0.5235988,-0.03795477,-0.5688981
10.48,-0.5235988,-0.03462767,-0.5688981
10.49,-0.5235988,-0.03109933,-0.5688981
10.5,-0.5235988,-0.0274363,-0.5688981
10.51,-0.5235988,-0.02360589,-0.5688981
10.52,-0.5235988,-0.01966713,-0.5688981
10.53,-0.5235988,-0.01555671,-0.5688981
10.54,-0.5235988,-0.01137125,-0.5688981
10.55,-0.5235988,-0.007151437,-0.5688981
10.56,-0.5235988,-0.002708651,-0.5688981
10.57,-0.5235988,0.001656213,-0.5688981
10.58,-0.5235988,0.005957962,-0.5688981
10.59,-0.5235988,0.01024241,-0.5688981
10.6,-0.5235988,0.01442313,-0.5688981
10.61,-0.5235988,0.01847051,-0.5688981
10.62,-0.5235988,0.02237386,-0.5688981
10.63,-0.5235988,0.02605096,-0.5688981
10.64,-0.5235988,0.02964188,-0.5688981
10.65,-0.5235988,0.03305686,-0.5688981
10.66,-0.5235988,0.03622191,-0.5688981
10.67,-0.5235988,0.03917183,-0.5688981
10.68,-0.5235988,0.04187434,-0.5688981
10.69,-0.5235988,0.0443736,-0.5688981
10.7,-0.5235988,0.04650396,-0.5688981
10.71,-0.5235988,0.04820687,-0.5688981
10.72,-0.5235988,0.04970283,-0.5688981
10.73,-0.5235988,0.05084831,-0.5688981
10.74,-0.5235988,0.05166654,-0.5688981
10.75,-0.5235988,0.05217817,-0.5688981
10.76,-0.5235988,0.05244045,-0.5688981
10.77,-0.5235988,0.05234781,-0.5688981
10.78,-0.5235988,0.05188671,-0.5688981
10.79,-0.5235988,0.05123178,-0.5688981
10.8,-0.5235988,0.05026471,-0.5688981
10.81,-0.5235988,0.04891271,-0.5688981
10.82,-0.5235988,0.0473005,-0.5688981
10.83,-0.5235988,0.04544671,-0.5688981
10.84,-0.5235988,0.04337314,-0.5688981
10.85,-0.5235988,0.04114803,-0.5688981
10.86,-0.5235988,0.03864412,-0.5688981
10.87,-0.5235988,0.03601012,-0.5688981
10.88,-0.5235988,0.03317218,-0.5688981
10.89,-0.5235988,0.03003399,-0.5688981
10.9,-0.5235988,0.02684926,-0.5688981
10.91,-0.5235988,0.02355815,-0.5688981
10.92,-0.5235988,0.0200909,-0.5688981
10.93,-0.5235988,0.01658992,-0.5688981
10.94,-0.5235988,0.01301379,-0.5688981
10.95,-0.5235988,0.00952465,-0.5688981
10.96,-0.5235988,0.005990544,-0.5688981
10.97,-0.5235988,0.002440822,-0.5688981
10.98,-0.5235988,-0.001082154,-0.5688981
10.99,-0.5235988,-0.004554315,-0.5688981
11,-0.5235988,-0.007949701,-0.5688981
11.01,-0.5235988,-0.01124598,-0.5688981
11.02,-0.5235988,-0.01441656,-0.5688981
11.03,-0.5235988,-0.01738012,-0.5688981
11.04,-0.5235988,-0.02020663,-0.5688981
11.05,-0.5235988,-0.02284107,-0.5688981
11.06,-0.5235988,-0.0254289,-0.5688981
11.07,-0.5235988,-0.02774278,-0.5688981
11.08,-0.5235988,-0.0298279,-0.5688981
11.09,-0.5235988,-0.03157676,-0.5688981
11.1,-0.5235988,-0.03298694,-0.5688981
11.11,-0.5235988,-0.03417085,-0.5688981
11.12,-0.5235988,-0.03514446,-0.5688981
11.13,-0.5235988,-0.03584252,-0.5688981
11.14,-0.5235988,-0.03636676,-0.5688981
11.15,-0.5235988,-0.03660241,-0.5688981
11.16,-0.5235988,-0.036556,-0.5688981
11.17,-0.5235988,-0.03617217,-0.5688981
11.18,-0.5235988,-0.03561449,-0.5688981
11.19,-0.5235988,-0.03481012,-0.5688981
11.2,-0.5235988,-0.03373365,-0.5688981
11.21,-0.5235988,-0.03250215,-0.5688981
11.22,-0.5235988,-0.03098615,-0.5688981
11.23,-0.5235988,-0.02919732,-0.5688981
11.24,-0.5235988,-0.02732652,-0.5688981
11.25,-0.5235988,-0.02536753,-0.5688981
11.26,-0.5235988,-0.02327156,-0.5688981
11.27,-0.5235988,-0.02102014,-0.5688981
11.28,-0.5235988,-0.01868701,-0.5688981
11.29,-0.5235988,-0.01620517,-0.5688981
11.3,-0.5235988,-0.01371129,-0.5688981
11.31,-0.5235988,-0.01095644,-0.5688981
11.32,-0.5235988,-0.008083445,-0.5688981
11.33,-0.5235988,-0.005193077,-0.5688981
11.34,-0.5235988,-0.002255223,-0.5688981
11.35,-0.5235988,0.0007163375,-0.5688981
11.36,-0.5235988,0.003673246,-0.5688981
11.37,-0.5235988,0.006497915,-0.5688981
11.38,-0.5235988,0.009140364,-0.5688981
11.39,-0.5235988,0.01173368,-0.5688981
11.4,-0.5235988,0.01432716,-0.5688981
11.41,-0.5235988,0.01680299,-0.5688981
11.42,-0.5235988,0.01912586,-0.5688981
11.43,-0.5235988,0.02138072,-0.5688981
11.44,-0.5235988,0.02350535,-0.5688981
11.45,-0.5235988,0.02551126,-0.5688981
11.46,-0.5235988,0.02742613,-0.5688981
11.47,-0.5235988,0.02910732,-0.5688981
11.48,-0.5235988,0.03055268,-0.5688981
11.49,-0.5235988,0.03163932,-0.5688981
11.5,-0.5235988,0.03260284,-0.5688981
11.51,-0.5235988,0.03340674,-0.5688981
