t,u,theta,phi
13.77,-0.008025772,-0.0002780256,0
13.78,0.007823563,-0.0002443386,0
13.79,-0.007968419,-0.0001599805,0
13.8,0.007837674,-0.0001645822,0
13.81,-0.007943814,-0.0001220387,0
13.82,0.007869501,-8.31768e-05,0
13.83,-0.007919081,-5.490914e-05,0
13.84,0.007909479,2.298617e-06,0
13.85,-0.007910225,-2.00859e-06,0
13.86,0.007896995,-2.137826e-05,0
13.87,-0.007900376,1.493441e-06,0
13.88,0.007853069,-7.934069e-05,0
13.89,-0.007896978,-4.673444e-05,0
13.9,0.007848575,-6.509478e-05,0
13.91,-0.007948486,-0.0001448214,0
13.92,0.007851461,-0.0001134348,0
13.93,-0.007941375,-0.0001120457,0
13.94,0.007836142,-0.0001380418,0
13.95,-0.007900584,-6.138943e-05,0
13.96,0.007850987,-6.219773e-05,0
13.97,-0.007984763,-0.0002022279,0
13.98,0.007883559,-0.0001012653,0
13.99,-0.007916905,-2.182231e-05,0
14,0.007837472,-0.0001251133,0
14.01,-0.007940793,-0.0001304967,0
14.02,0.007841799,-0.0001214915,0
14.03,-0.007966444,-0.0001672437,0
14.04,0.007823989,-0.0001816766,0
14.05,-0.00789021,-4.981039e-05,0
14.06,0.007868101,-2.024497e-05,0
14.07,-0.007922413,-8.377113e-05,0
14.08,0.007903087,-4.286485e-06,0
14.09,-0.007918279,-2.389136e-05,0
14.1,0.007886816,-4.447433e-05,0
14.11,-0.007881135,2.429251e-05,0
14.12,0.00791826,5.377789e-05,0
14.13,-0.00788188,4.270868e-05,0
14.14,0.007951412,0.0001016521,0
14.15,-0.007846368,0.0001411913,0
14.16,0.007946271,0.0001194403,0
14.17,-0.0079146,1.296985e-05,0
14.18,0.00792664,1.574299e-05,0
14.19,-0.007886121,6.228393e-05,0
14.2,0.00786802,-5.093001e-05,0
14.21,-0.007902864,-4.109685e-05,0
14.22,0.007859216,-5.904812e-05,0
14.23,-0.007975192,-0.0001736094,0
14.24,0.007836476,-0.0001733214,0
14.25,-0.007983492,-0.0001872506,0
14.26,0.007840111,-0.0001765496,0
14.27,-0.008043308,-0.0002798117,0
14.28,0.007789293,-0.0003300859,0
14.29,-0.008012657,-0.000262244,0
14.3,0.007798634,-0.0002692906,0
14.31,-0.008086349,-0.0003897603,0
14.32,0.007805291,-0.0003385088,0
14.33,-0.008050742,-0.000296248,0
14.34,0.007850768,-0.0002345392,0
14.35,-0.007984894,-0.0001453621,0
14.36,0.007930866,-4.159116e-05,0
14.37,-0.00799589,-9.45091e-05,0
14.38,0.007897085,-0.0001331724,0
14.39,-0.008049293,-0.0002092904,0
14.4,0.007896228,-0.0001853455,0
14.41,-0.008029389,-0.0001601551,0
14.42,0.007883358,-0.0001900011,0
14.43,-0.008040904,-0.0001992427,0
14.44,0.007876524,-0.0002075513,0
14.45,-0.008087549,-0.0002825235,0
14.46,0.007827973,-0.000338452,0
14.47,-0.008117543,-0.0003697971,0
14.48,0.007823861,-0.0003662026,0
14.49,-0.008147161,-0.0004167658,0
14.5,0.007794701,-0.0004485116,0
14.51,-0.008170114,-0.0004761837,0
14.52,0.007780066,-0.0004913519,0
14.53,-0.008154855,-0.0004608645,0
14.54,0.007820204,-0.0004041307,0
14.55,-0.008111191,-0.0003502691,0
14.56,0.007885198,-0.0002598993,0
14.57,-0.008132998,-0.0003263652,0
14.58,0.007855658,-0.0003534431,0
14.59,-0.008155755,-0.0003823459,0
14.6,0.00784066,-0.00039771,0
14.61,-0.008149972,-0.0003829495,0
14.62,0.007913092,-0.0002671488,0
14.63,-0.008180905,-0.0003573048,0
14.64,0.00797132,-0.0002302071,0
14.65,-0.008202981,-0.0003093669,0
14.66,0.007967016,-0.0002901532,0
14.67,-0.008226381,-0.0003355569,0
14.68,0.007956777,-0.0003374889,0
14.69,-0.00821035,-0.0003101268,0
14.7,0.007921861,-0.0003774405,0
14.71,-0.008156016,-0.0002644473,0
14.72,0.007945126,-0.0002633367,0
14.73,-0.008156727,-0.0002648893,0
14.74,0.007923238,-0.0003008519,0
14.75,-0.008117007,-0.0002226652,0
14.76,0.007934129,-0.000230575,0
14.77,-0.008103621,-0.000205628,0
14.78,0.007947616,-0.0001914641,0
14.79,-0.008074993,-0.000148474,0
14.8,0.007951473,-0.0001563767,0
14.81,-0.008072068,-0.0001488669,0
14.82,0.008018248,-4.007872e-05,0
14.83,-0.007998958,4.550983e-05,0
14.84,0.008000379,-1.279988e-05,0
14.85,-0.007987756,2.530695e-05,0
14.86,0.007994107,2.148995e-06,0
14.87,-0.008011214,-2.923017e-05,0
14.88,0.008003624,-2.908346e-06,0
14.89,-0.007968668,5.92305e-05,0
14.9,0.007965773,-2.456727e-05,0
14.91,-0.007980186,-1.58311e-05,0
14.92,0.00796409,-2.154772e-05,0
14.93,-0.007956822,1.929714e-05,0
14.94,0.007994641,5.659812e-05,0
14.95,-0.007927568,9.292192e-05,0
14.96,0.007979594,5.573624e-05,0
14.97,-0.007987551,-3.184225e-05,0
14.98,0.007908244,-0.0001215662,0
14.99,-0.007979435,-7.813056e-05,0
15,0.007940847,-3.827043e-05,0
15.01,-0.007981282,-5.463474e-05,0
15.02,0.007922482,-7.978902e-05,0
15.03,-0.007998126,-9.947588e-05,0
15.04,0.007907105,-0.0001185417,0
15.05,-0.008032509,-0.0001694948,0
15.06,0.007945104,-8.917773e-05,0
15.07,-0.008017388,-9.074707e-05,0
15.08,0.007934757,-0.0001074698,0
15.09,-0.00801266,-9.401567e-05,0
15.1,0.007962923,-5.15563e-05,0
15.11,-0.008025793,-8.759826e-05,0
15.12,0.007972369,-5.984215e-05,0
15.13,-0.008066872,-0.0001375595,0
15.14,0.007938348,-0.0001683557,0
15.15,-0.008083414,-0.0001856585,0
15.16,0.007956556,-0.0001495443,0
15.17,-0.008027272,-6.80113e-05,0
15.18,0.007998072,-2.599592e-05,0
15.19,-0.007994479,1.465314e-05,0
15.2,0.008016523,3.185504e-05,0
15.21,-0.007975177,5.829129e-05,0
15.22,0.00799689,1.675702e-05,0
15.23,-0.008022217,-4.779853e-05,0
15.24,0.007982276,-5.0635e-05,0
15.25,-0.008005295,-2.148649e-05,0
15.26,0.00794563,-9.228022e-05,0
15.27,-0.008006793,-7.117936e-05,0
15.28,0.007942578,-8.329948e-05,0
15.29,-0.008017644,-9.734456e-05,0
15.3,0.007894547,-0.0001727148,0
15.31,-0.008035275,-0.0001769763,0
15.32,0.007889464,-0.0001840254,0
15.33,-0.008088131,-0.0002697681,0
15.34,0.007855325,-0.0002980854,0
15.35,-0.008062721,-0.0002462975,0
15.36,0.007912228,-0.000168724,0
15.37,-0.008043636,-0.000162773,0
15.38,0.007938712,-0.0001206149,0
15.39,-0.00803754,-0.0001245081,0
15.4,0.007912465,-0.000166956,0
15.41,-0.008075588,-0.0002162202,0
15.42,0.007921517,-0.0001847125,0
15.43,-0.008043393,-0.0001415573,0
15.44,0.007930121,-0.0001416004,0
15.45,-0.00800374,-7.549603e-05,0
15.46,0.007914863,-0.0001229624,0
15.47,-0.007997119,-9.610644e-05,0
15.48,0.007920558,-9.556826e-05,0
15.49,-0.00794626,-1.098207e-05,0
15.5,0.007939178,-8.142399e-06,0
15.51,-0.007930298,1.75138e-05,0
15.52,0.00796355,4.958097e-05,0
15.53,-0.007878538,0.0001251591,0
15.54,0.007988391,0.000141369,0
15.55,-0.007880798,0.0001321992,0
15.56,0.008021472,0.0001903904,0
15.57,-0.007916985,0.0001106818,0
15.58,0.007956508,2.897705e-05,0
15.59,-0.007945701,8.351802e-06,0
15.6,0.007965881,3.085072e-05,0
15.61,-0.007896788,0.0001048723,0
15.62,0.007999693,0.0001365512,0
15.63,-0.007896062,0.0001272016,0
15.64,0.007949746,4.707479e-05,0
15.65,-0.007898097,7.039178e-05,0
15.66,0.00797224,0.0001001075,0
15.67,-0.007881805,0.0001173552,0
15.68,0.007993115,0.0001463958,0
15.69,-0.007869542,0.0001571557,0
15.7,0.008050755,0.0002496362,0
15.71,-0.007876203,0.0002077051,0
15.72,0.008062763,0.0002416957,0
15.73,-0.007835169,0.0002987567,0
15.74,0.008045145,0.0002503754,0
15.75,-0.007817648,0.0002957048,0
15.76,0.0080832,0.0003440187,0
15.77,-0.007791683,0.0003711883,0
15.78,0.008082299,0.0003606302,0
15.79,-0.007767562,0.0004043509,0
15.8,0.008113256,0.0004413719,0
15.81,-0.0078276,0.0003289689,0
15.82,0.008131322,0.0003965464,0
15.83,-0.007810948,0.0004017737,0
15.84,0.008114831,0.0003725461,0
15.85,-0.00786197,0.0002972524,0
15.86,0.008137785,0.0003606092,0
15.87,-0.007867662,0.0003300028,0
15.88,0.00806795,0.0002238108,0
15.89,-0.007882288,0.000234833,0
15.9,0.008071852,0.0002376631,0
15.91,-0.007908063,0.0001937601,0
15.92,0.008059729,0.0001881911,0
15.93,-0.007863212,0.0002647991,0
15.94,0.008027552,0.0001856344,0
15.95,-0.007899751,0.0001511244,0
15.96,0.007973564,7.26474e-05,0
15.97,-0.007883997,0.000125063,0
15.98,0.007968395,9.897689e-05,0
15.99,-0.007862942,0.0001427627,0
16,0.007927482,5.997815e-05,0
16.01,-0.00789513,3.392894e-05,0
16.02,0.007920678,3.127041e-05,0
16.03,-0.007866001,8.070408e-05,0
16.04,0.007951196,0.0001150907,0
16.05,-0.007848845,0.0001322227,0
16.06,0.007985262,0.0001832884,0
16.07,-0.007798387,0.0002503615,0
16.08,0.007964564,0.0001935062,0
16.09,-0.00779796,0.0002131708,0
16.1,0.007969458,0.0002147726,0
16.11,-0.007822271,0.0001737202,0
16.12,0.007970487,0.0001891185,0
16.13,-0.007821106,0.0001859277,0
16.14,0.007944385,0.0001434897,0
16.15,-0.007793131,0.0002042614,0
16.16,0.007932277,0.0001638231,0
16.17,-0.007824526,0.0001249773,0
16.18,0.007929779,0.000133762,0
16.19,-0.007807205,0.0001597023,0
16.2,0.007884989,7.640522e-05,0
16.21,-0.007836717,5.498425e-05,0
16.22,0.007894784,7.845094e-05,0
16.23,-0.007827282,8.63548e-05,0
16.24,0.007949936,0.0001756373,0
16.25,-0.00781513,0.0001661299,0
16.26,0.007957402,0.0001817422,0
16.27,-0.007832968,0.0001468086,0
16.28,0.007983607,0.0002021285,0
16.29,-0.007861135,0.0001367439,0
16.3,0.007970911,0.0001373802,0
16.31,-0.007909208,5.704685e-05,0
16.32,0.007937474,2.809572e-05,0
16.33,-0.007959816,-4.660105e-05,0
16.34,0.007904422,-7.678934e-05,0
16.35,-0.007983886,-0.0001068441,0
16.36,0.007825974,-0.00022757,0
16.37,-0.007991574,-0.0002001422,0
16.38,0.007824556,-0.0002116504,0
16.39,-0.008020878,-0.0002566534,0
16.4,0.007784711,-0.0003080603,0
16.41,-0.008031465,-0.0003085713,0
16.42,0.007787417,-0.0003038908,0
16.43,-0.008056434,-0.0003470634,0
16.44,0.007757217,-0.0003830059,0
16.45,-0.008028167,-0.0003239151,0
16.46,0.007763205,-0.0003336326,0
16.47,-0.008031138,-0.0003353452,0
16.48,0.00774659,-0.000362465,0
16.49,-0.008016505,-0.0003290357,0
16.5,0.00775955,-0.00031858,0
16.51,-0.007998109,-0.0002914058,0
16.52,0.007789876,-0.0002499181,0
16.53,-0.00904788,-0.002013366,0
16.54,-0.00904788,-0.002013366,0
