t,u,theta,phi
11.45,0.000259366,0.0003242075,-0.009459019
11.46,0.0002897989,0.0003622486,-0.009459019
11.47,0.0002463141,0.0003078927,-0.009459019
11.48,0.0002216021,0.0002770027,-0.009459019
11.49,0.0002295771,0.0002869714,-0.009459019
11.5,0.0001684236,0.0002105295,-0.009459019
11.51,0.0001487628,0.0001859535,-0.009459019
11.52,0.0001177479,0.0001471848,-0.009459019
11.53,0.0001036661,0.0001295827,-0.009459019
11.54,5.031443e-05,6.289304e-05,-0.009459019
11.55,5.54352e-05,6.929399e-05,-0.009459019
11.56,7.427388e-05,9.284235e-05,-0.009459019
11.57,4.104116e-05,5.130145e-05,-0.009459019
11.58,4.824424e-05,6.030529e-05,-0.009459019
11.59,5.835018e-06,7.293773e-06,-0.009459019
11.6,3.940653e-05,4.925816e-05,-0.009459019
11.61,4.665137e-05,5.831421e-05,-0.009459019
11.62,-1.681305e-06,-2.101631e-06,-0.009459019
11.63,-1.033203e-05,-1.291503e-05,-0.009459019
11.64,-1.875969e-05,-2.344961e-05,-0.009459019
11.65,-3.490339e-05,-4.362923e-05,-0.009459019
11.66,-2.455844e-05,-3.069805e-05,-0.009459019
11.67,-9.596604e-05,-0.0001199575,-0.009459019
11.68,-0.0001160685,-0.0001450857,-0.009459019
11.69,-0.0001201285,-0.0001501606,-0.009459019
11.7,-0.0001435852,-0.0001794815,-0.009459019
11.71,-9.135959e-05,-0.0001141995,-0.009459019
11.72,-0.0001213499,-0.0001516874,-0.009459019
11.73,-0.0001167026,-0.0001458782,-0.009459019
11.74,-0.0001104133,-0.0001380167,-0.009459019
11.75,-0.0001058116,-0.0001322645,-0.009459019
11.76,-0.0001070141,-0.0001337676,-0.009459019
11.77,-7.94068e-05,-9.92585e-05,-0.009459019
11.78,-9.019184e-05,-0.0001127398,-0.009459019
11.79,-0.0001462901,-0.0001828626,-0.009459019
11.8,-0.0001887585,-0.0002359482,-0.009459019
11.81,-0.0001565326,-0.0001956657,-0.009459019
11.82,-7.631233e-05,-9.539042e-05,-0.009459019
11.83,-4.351425e-05,-5.439282e-05,-0.009459019
11.84,-4.090843e-05,-5.113553e-05,-0.009459019
11.85,-2.862133e-05,-3.577666e-05,-0.009459019
11.86,-5.242567e-05,-6.553209e-05,-0.009459019
11.87,-7.8962e-05,-9.87025e-05,-0.009459019
11.88,-3.267559e-05,-4.084449e-05,-0.009459019
11.89,-4.338144e-05,-5.42268e-05,-0.009459019
11.9,-2.808723e-05,-3.510904e-05,-0.009459019
11.91,-3.065117e-05,-3.831396e-05,-0.009459019
11.92,-8.814717e-05,-0.000110184,-0.009459019
11.93,-1.748385e-05,-2.185481e-05,-0.009459019
11.94,-1.387579e-05,-1.734474e-05,-0.009459019
11.95,-5.724881e-05,-7.156101e-05,-0.009459019
11.96,-3.411561e-05,-4.264451e-05,-0.009459019
11.97,1.552659e-05,1.940823e-05,-0.009459019
11.98,-5.82725e-06,-7.284063e-06,-0.009459019
11.99,-3.302176e-05,-4.12772e-05,-0.009459019
12,-4.961986e-05,-6.202482e-05,-0.009459019
12.01,-6.902444e-05,-8.628055e-05,-0.009459019
12.02,-2.491753e-05,-3.114691e-05,-0.009459019
12.03,1.983434e-05,2.479293e-05,-0.009459019
12.04,9.090039e-05,0.0001136255,-0.009459019
12.05,5.763833e-05,7.204791e-05,-0.01432157
12.06,6.752622e-05,8.440777e-05,-0.009459019
12.07,6.030776e-05,7.538471e-05,-0.009459019
12.08,0.0001023296,0.000127912,-0.009459019
12.09,5.281235e-05,6.601543e-05,-0.009459019
12.1,4.603457e-05,5.754321e-05,-0.009459019
12.11,4.300623e-05,5.375779e-05,-0.009459019
12.12,0.0001286792,0.000160849,-0.009459019
12.13,0.0002083024,0.0002603781,-0.009459019
12.14,0.0001805887,0.0002257358,-0.009459019
12.15,0.0002234571,0.0002793214,-0.009459019
12.16,0.0002555721,0.0003194652,-0.009459019
12.17,0.0003218527,0.0004023158,-0.009459019
12.18,0.0002893973,0.0003617466,-0.009459019
12.19,0.0002483324,0.0003104155,-0.009459019
12.2,0.0002439786,0.0003049732,-0.01432157
12.21,0.0002664332,0.0003330415,-0.01432157
12.22,0.0001796896,0.000224612,-0.009459019
12.23,0.0002030759,0.0002538449,-0.009459019
12.24,0.0002498717,0.0003123396,-0.009459019
12.25,0.0001720889,0.0002151111,-0.009459019
12.26,0.0001402217,0.0001752771,-0.009459019
12.27,0.0002021519,0.0002526899,-0.009459019
12.28,0.0001590752,0.000198844,-0.009459019
12.29,0.0001360783,0.0001700978,-0.009459019
12.3,0.0002092553,0.0002615691,-0.009459019
12.31,0.0001738288,0.000217286,-0.009459019
12.32,0.000155378,0.0001942225,-0.009459019
12.33,0.0002560743,0.0003200928,-0.01432157
12.34,0.0002696444,0.0003370555,-0.009459019
12.35,9.037005e-05,0.0001129626,-0.01432157
12.36,0.0001247069,0.0001558836,-0.009459019
12.37,0.000184984,0.00023123,-0.01432157
12.38,9.038343e-05,0.0001129793,-0.009459019
12.39,0.0001208865,0.0001511082,-0.01432157
12.4,0.0002876034,0.0003595043,-0.009459019
12.41,0.0001999253,0.0002499066,-0.009459019
12.42,0.0001616392,0.0002020489,-0.009459019
12.43,0.0002309113,0.0002886391,-0.009459019
12.44,0.0003110335,0.0003887919,-0.009459019
12.45,0.0001351029,0.0001688786,-0.009459019
12.46,0.0001300008,0.000162501,-0.009459019
12.47,0.0001756449,0.0002195561,-0.009459019
12.48,6.988577e-05,8.735721e-05,-0.009459019
12.49,3.965807e-05,4.957259e-05,-0.01432157
12.5,0.0001247129,0.0001558911,-0.009459019
12.51,0.0001564195,0.0001955244,-0.009459019
12.52,0.0001669344,0.000208668,-0.009459019
12.53,0.0002662715,0.0003328394,-0.009459019
12.54,0.0003079209,0.0003849011,-0.009459019
12.55,0.0001812133,0.0002265167,-0.009459019
12.56,0.0002062337,0.0002577921,-0.009459019
12.57,0.0002237388,0.0002796735,-0.009459019
12.58,0.0001323922,0.0001654902,-0.009459019
12.59,0.0001513036,0.0001891295,-0.009459019
12.6,0.0002934599,0.0003668249,-0.009459019
12.61,0.0002395024,0.000299378,-0.009459019
12.62,0.0001684561,0.0002105702,-0.009459019
12.63,0.0002532636,0.0003165795,-0.009459019
12.64,0.0002437286,0.0003046608,-0.009459019
12.65,0.0002315403,0.0002894253,-0.009459019
12.66,0.0002731655,0.0003414569,-0.009459019
12.67,0.0003064637,0.0003830796,-0.009459019
12.68,0.0001954834,0.0002443542,-0.009459019
12.69,0.0001986145,0.0002482682,-0.009459019
12.7,0.0002226746,0.0002783432,-0.009459019
12.71,0.0001472123,0.0001840154,-0.009459019
12.72,0.0001361297,0.0001701622,-0.009459019
12.73,0.0001865243,0.0002331553,-0.009459019
12.74,0.0001814012,0.0002267515,-0.009459019
12.75,0.0001401112,0.000175139,-0.009459019
12.76,0.000228526,0.0002856575,-0.009459019
12.77,0.0002398573,0.0002998216,-0.009459019
12.78,0.0001600127,0.0002000159,-0.009459019
12.79,0.0001577005,0.0001971257,-0.009459019
12.8,0.0001495487,0.0001869359,-0.009459019
12.81,7.411523e-05,9.264403e-05,-0.009459019
12.82,9.275442e-05,0.000115943,-0.009459019
12.83,0.0001538848,0.000192356,-0.01432157
12.84,0.0001762868,0.0002203585,-0.01432157
12.85,0.0001743509,0.0002179386,-0.009459019
12.86,0.0002177013,0.0002721266,-0.009459019
12.87,0.0002448843,0.0003061054,-0.009459019
12.88,0.0002066124,0.0002582656,-0.01432157
12.89,0.0001757707,0.0002197134,-0.009459019
12.9,0.000204255,0.0002553188,-0.009459019
12.91,0.000188803,0.0002360037,-0.009459019
12.92,0.0002037835,0.0002547294,-0.009459019
12.93,0.0002810424,0.000351303,-0.009459019
12.94,0.0002827589,0.0003534487,-0.009459019
12.95,0.0002475061,0.0003093826,-0.009459019
12.96,0.0002747838,0.0003434798,-0.01432157
12.97,0.0002459076,0.0003073845,-0.009459019
12.98,0.0002557963,0.0003197454,-0.009459019
12.99,0.000325896,0.00040737,-0.009459019
13,0.0002985333,0.0003731666,-0.009459019
13.01,0.0002879626,0.0003599532,-0.009459019
13.02,0.0003905608,0.000488201,-0.009459019
13.03,0.0004460978,0.0005576223,-0.01432157
13.04,0.0004130577,0.0005163221,-0.009459019
13.05,0.0003794521,0.0004743151,-0.009459019
13.06,0.0004000321,0.0005000401,-0.009459019
13.07,0.0002444531,0.0003055663,-0.009459019
13.08,0.0001750255,0.0002187818,-0.009459019
13.09,0.0001637607,0.0002047009,-0.009459019
13.1,0.0001211929,0.0001514911,-0.009459019
13.11,0.0001098549,0.0001373186,-0.009459019
13.12,0.0001181829,0.0001477286,-0.009459019
13.13,0.0002088412,0.0002610515,-0.009459019
13.14,0.0001770088,0.0002212611,-0.009459019
13.15,0.0001839954,0.0002299943,-0.009459019
13.16,0.0001588205,0.0001985257,-0.009459019
13.17,0.0001719394,0.0002149243,-0.009459019
13.18,0.0001834902,0.0002293627,-0.009459019
13.19,0.0001969812,0.0002462265,-0.009459019
13.2,0.0001879639,0.0002349549,-0.009459019
13.21,0.0001818511,0.0002273138,-0.009459019
13.22,0.0002620737,0.0003275921,-0.009459019
13.23,0.0002673341,0.0003341676,-0.009459019
13.24,0.0003053264,0.000381658,-0.01432157
13.25,0.0003149761,0.0003937201,-0.009459019
13.26,0.0003198914,0.0003998642,-0.009459019
13.27,0.0003421151,0.0004276439,-0.009459019
13.28,0.0002789406,0.0003486758,-0.009459019
13.29,0.0003082991,0.0003853739,-0.009459019
13.3,0.0003178304,0.0003972881,-0.009459019
13.31,0.0002936823,0.0003671029,-0.009459019
13.32,0.0002900269,0.0003625336,-0.009459019
13.33,0.0003094526,0.0003868157,-0.009459019
13.34,0.0003260047,0.0004075059,-0.009459019
13.35,0.0003479686,0.0004349608,-0.009459019
13.36,0.0003480171,0.0004350214,-0.009459019
13.37,0.000336509,0.0004206362,-0.009459019
13.38,0.0003630112,0.000453764,-0.009459019
13.39,0.0003278211,0.0004097763,-0.009459019
13.4,0.0002382197,0.0002977746,-0.009459019
13.41,0.0002476988,0.0003096235,-0.009459019
13.42,0.0002507336,0.000313417,-0.009459019
13.43,0.0002140936,0.0002676169,-0.01432157
13.44,0.0001806153,0.0002257691,-0.009459019
13.45,0.0001251353,0.0001564192,-0.009459019
13.46,9.105663e-05,0.0001138208,-0.009459019
13.47,9.555287e-05,0.0001194411,-0.009459019
13.48,6.78003e-05,8.475037e-05,-0.01432157
13.49,1.910243e-05,2.387804e-05,-0.009459019
13.5,2.72512e-05,3.4064e-05,-0.009459019
13.51,-5.22023e-05,-6.525288e-05,-0.009459019
13.52,-0.0001284812,-0.0001606015,-0.009459019
13.53,-0.0001099674,-0.0001374592,-0.009459019
13.54,-0.0001621541,-0.0002026927,-0.009459019
13.55,-0.0001222474,-0.0001528093,-0.009459019
13.56,-9.183949e-05,-0.0001147994,-0.009459019
13.57,-0.000121961,-0.0001524512,-0.009459019
13.58,-0.000122002,-0.0001525025,-0.009459019
13.59,-0.0001435997,-0.0001794996,-0.009459019
13.6,-0.0001314956,-0.0001643696,-0.009459019
13.61,-0.0002531803,-0.0003164753,-0.009459019
13.62,-0.0002389373,-0.0002986717,-0.009459019
13.63,-0.0002129925,-0.0002662406,-0.009459019
13.64,-0.0001542356,-0.0001927945,-0.009459019
13.65,-7.072984e-05,-8.841229e-05,-0.009459019
13.66,-3.921951e-05,-4.902439e-05,-0.009459019
13.67,-5.649611e-05,-7.062014e-05,-0.009459019
13.68,-1.242355e-05,-1.552943e-05,-0.009459019
13.69,5.355277e-05,6.694096e-05,-0.009459019
13.7,-3.119308e-05,-3.899135e-05,-0.009459019
13.71,-5.254298e-05,-6.567872e-05,-0.009459019
13.72,-9.410914e-05,-0.0001176364,-0.009459019
13.73,-5.922804e-05,-7.403505e-05,-0.009459019
13.74,-6.086986e-05,-7.608733e-05,-0.009459019
13.75,-7.16352e-05,-8.9544e-05,-0.01432157
13.76,-4.630095e-05,-5.787618e-05,-0.009459019
13.77,-7.3954e-07,-9.24425e-07,-0.009459019
13.78,-5.108899e-05,-6.386123e-05,-0.009459019
13.79,-3.682193e-06,-4.602742e-06,-0.009459019
13.8,-3.532677e-05,-4.415846e-05,-0.009459019
13.81,-1.075027e-05,-1.343783e-05,-0.009459019
13.82,-4.998211e-05,-6.247764e-05,-0.009459019
13.83,-1.440425e-05,-1.800532e-05,-0.009459019
13.84,4.325668e-05,5.407085e-05,-0.009459019
13.85,5.302739e-05,6.628424e-05,-0.009459019
13.86,0.0001458752,0.000182344,-0.009459019
13.87,0.0001623143,0.0002028929,-0.009459019
13.88,0.0002279971,0.0002849964,-0.009459019
13.89,0.0002600808,0.000325101,-0.009459019
13.9,0.0003715884,0.0004644854,-0.009459019
13.91,0.0003124055,0.0003905068,-0.009459019
13.92,0.0002680513,0.000335064,-0.009459019
13.93,0.0002053478,0.0002566847,-0.01432157
13.94,0.0001486294,0.0001857868,-0.009459019
13.95,0.0002062914,0.0002578642,-0.009459019
13.96,0.0002306897,0.0002883621,-0.01432157
13.97,0.000214757,0.0002684462,-0.009459019
13.98,0.0002111174,0.0002638968,-0.009459019
13.99,0.0002431397,0.0003039246,-0.009459019
14,0.0002209665,0.0002762082,-0.009459019
14.01,0.0001755609,0.0002194511,-0.009459019
14.02,0.0001410733,0.0001763416,-0.009459019
14.03,0.000115994,0.0001449925,-0.009459019
14.04,0.0001230126,0.0001537657,-0.009459019
14.05,0.0001339054,0.0001673818,-0.009459019
14.06,8.518396e-05,0.00010648,-0.009459019
14.07,0.0001126753,0.0001408441,-0.009459019
14.08,0.0001319001,0.0001648751,-0.009459019
14.09,0.0001443856,0.000180482,-0.009459019
14.1,0.0001070741,0.0001338427,-0.009459019
14.11,9.891257e-05,0.0001236407,-0.009459019
14.12,0.0001223967,0.0001529959,-0.009459019
14.13,0.0001235864,0.000154483,-0.009459019
14.14,7.735044e-05,9.668805e-05,-0.009459019
14.15,0.0001017501,0.0001271877,-0.009459019
14.16,0.0001195312,0.000149414,-0.009459019
14.17,0.0001202223,0.0001502778,-0.009459019
14.18,4.398419e-05,5.498024e-05,-0.009459019
14.19,1.557338e-05,1.946672e-05,-0.009459019
14.2,6.505031e-05,8.131289e-05,-0.009459019
14.21,5.585692e-05,6.982115e-05,-0.009459019
14.22,8.093192e-05,0.0001011649,-0.009459019
14.23,7.362309e-05,9.202887e-05,-0.009459019
14.24,5.202186e-05,6.502733e-05,-0.009459019
14.25,8.467202e-05,0.00010584,-0.009459019
14.26,3.492652e-05,4.365815e-05,-0.009459019
14.27,4.811152e-05,6.013941e-05,-0.009459019
14.28,9.085956e-05,0.0001135745,-0.009459019
14.29,9.065019e-05,0.0001133127,-0.009459019
14.3,9.45826e-05,0.0001182282,-0.01432157
14.31,0.0001083889,0.0001354861,-0.009459019
14.32,9.875925e-05,0.0001234491,-0.009459019
14.33,0.0001086386,0.0001357983,-0.009459019
14.34,0.0001261804,0.0001577254,-0.009459019
14.35,0.0001310821,0.0001638526,-0.009459019
14.36,0.0001516715,0.0001895894,-0.009459019
14.37,0.0001872019,0.0002340024,-0.009459019
14.38,0.0001979775,0.0002474718,-0.009459019
14.39,0.0002021053,0.0002526316,-0.009459019
14.4,0.0001867117,0.0002333897,-0.009459019
14.41,0.0002093406,0.0002616758,-0.009459019
14.42,0.0002280331,0.0002850413,-0.009459019
14.43,0.0002381632,0.000297704,-0.009459019
14.44,0.0002441495,0.0003051868,-0.009459019
14.45,0.0002656587,0.0003320734,-0.009459019
14.46,0.0001893765,0.0002367207,-0.009459019
14.47,0.0001583753,0.0001979692,-0.009459019
14.48,0.0001109781,0.0001387226,-0.009459019
14.49,7.286602e-05,9.108252e-05,-0.009459019
14.5,4.534172e-05,5.667715e-05,-0.009459019
14.51,1.494507e-05,1.868133e-05,-0.009459019
14.52,-7.010371e-07,-8.762963e-07,-0.009459019
14.53,-1.174226e-05,-1.467782e-05,-0.009459019
14.54,5.468235e-05,6.835294e-05,-0.009459019
14.55,0.0001009183,0.0001261478,-0.009459019
14.56,0.0001451704,0.000181463,-0.009459019
14.57,0.0001400612,0.0001750764,-0.009459019
14.58,0.0001111043,0.0001388804,-0.009459019
14.59,9.513361e-05,0.000118917,-0.009459019
14.6,0.0001392159,0.0001740199,-0.009459019
14.61,0.0001381207,0.0001726509,-0.009459019
14.62,0.0001548179,0.0001935224,-0.009459019
14.63,0.0001452837,0.0001816047,-0.009459019
14.64,0.0001614574,0.0002018218,-0.009459019
