t,u,theta,phi
11.11,-0.0004814702,-0.0008024502,-0.04230261
11.12,-0.0004653157,-0.0007755262,-0.04716492
11.13,-0.0004407703,-0.0007346171,-0.04230261
11.14,-0.000419848,-0.0006997467,-0.04230261
11.15,-0.0003666531,-0.0006110885,-0.04230261
11.16,-0.0003167524,-0.0005279207,-0.04716492
11.17,-0.0003605385,-0.0006008975,-0.03744006
11.18,-0.0003648562,-0.0006080936,-0.03744006
11.19,-0.0004047345,-0.0006745574,-0.04230261
11.2,-0.0005002079,-0.0008336798,-0.04230261
11.21,-0.0005768294,-0.0009613823,-0.04230261
11.22,-0.0005190579,-0.0008650965,-0.04230261
11.23,-0.0005164904,-0.0008608173,-0.05202699
11.24,-0.0004529646,-0.0007549409,-0.03744006
11.25,-0.0003748366,-0.0006247277,-0.03744006
11.26,-0.0003368714,-0.0005614524,-0.04716492
11.27,-0.0003753892,-0.0006256487,-0.04716492
11.28,-0.0003657308,-0.0006095513,-0.04230261
11.29,-0.0004024301,-0.0006707169,-0.04230261
11.3,-0.0004192766,-0.0006987943,-0.04230261
11.31,-0.0004243128,-0.000707188,-0.04230261
11.32,-0.0003939855,-0.0006566425,-0.04230261
11.33,-0.0003822192,-0.0006370319,-0.03744006
11.34,-0.0003889771,-0.0006482952,-0.04716492
11.35,-0.0003999631,-0.0006666052,-0.04230261
11.36,-0.0004316047,-0.0007193411,-0.04230261
11.37,-0.000487317,-0.000812195,-0.03744006
11.38,-0.0005054341,-0.0008423901,-0.04230261
11.39,-0.000512374,-0.0008539566,-0.03744006
11.4,-0.0005593225,-0.0009322042,-0.04716492
11.41,-0.000506714,-0.0008445233,-0.04230261
11.42,-0.0005136774,-0.000856129,-0.03744006
11.43,-0.0005107814,-0.0008513023,-0.03744006
11.44,-0.0004784474,-0.0007974124,-0.04716492
11.45,-0.0004739126,-0.0007898543,-0.03744006
11.46,-0.0004499901,-0.0007499835,-0.04230261
11.47,-0.0003806544,-0.000634424,-0.03744006
11.48,-0.0004122434,-0.0006870724,-0.03744006
11.49,-0.0003966226,-0.0006610377,-0.04230261
11.5,-0.0003640814,-0.0006068023,-0.04230261
11.51,-0.0003596031,-0.0005993386,-0.04230261
11.52,-0.0003650925,-0.0006084875,-0.04716492
11.53,-0.0003500023,-0.0005833372,-0.04230261
11.54,-0.0003741245,-0.0006235408,-0.04230261
11.55,-0.0004196255,-0.0006993758,-0.04230261
11.56,-0.0004383926,-0.0007306543,-0.04716492
11.57,-0.0004436919,-0.0007394864,-0.03744006
11.58,-0.0005078163,-0.0008463605,-0.04230261
11.59,-0.0004479835,-0.0007466392,-0.04230261
11.6,-0.0004570426,-0.0007617376,-0.04230261
11.61,-0.0004611169,-0.0007685281,-0.04230261
11.62,-0.0004355836,-0.0007259727,-0.03744006
11.63,-0.0004687915,-0.0007813192,-0.04230261
11.64,-0.0005558686,-0.0009264475,-0.04230261
11.65,-0.000596642,-0.0009944034,-0.04230261
11.66,-0.0006289668,-0.001048278,-0.04716492
11.67,-0.0006572659,-0.001095443,-0.05202699
11.68,-0.000674347,-0.001123912,-0.03744006
11.69,-0.0006491022,-0.001081837,-0.04716492
11.7,-0.0006708405,-0.001118067,-0.04716492
11.71,-0.0006432348,-0.001072058,-0.04230261
11.72,-0.0006313135,-0.001052189,-0.04230261
11.73,-0.0006527961,-0.001087993,-0.04716492
11.74,-0.0006510512,-0.001085085,-0.04716492
11.75,-0.0006891288,-0.001148548,-0.04230261
11.76,-0.0006620947,-0.001103491,-0.04230261
11.77,-0.0006267802,-0.001044634,-0.04230261
11.78,-0.0005985145,-0.000997524,-0.04716492
11.79,-0.0005638286,-0.0009397143,-0.04230261
11.8,-0.0005332166,-0.0008886943,-0.04716492
11.81,-0.0004866437,-0.0008110728,-0.04716492
11.82,-0.0004585571,-0.0007642619,-0.04230261
11.83,-0.0005140107,-0.0008566845,-0.04230261
11.84,-0.0004878018,-0.000813003,-0.04230261
11.85,-0.0004568744,-0.0007614574,-0.04230261
11.86,-0.0004401042,-0.000733507,-0.04230261
11.87,-0.0004047393,-0.0006745654,-0.04230261
11.88,-0.0003559551,-0.0005932584,-0.04716492
11.89,-0.0004302294,-0.000717049,-0.04230261
11.9,-0.0004635256,-0.0007725426,-0.04230261
11.91,-0.0004897313,-0.0008162187,-0.03744006
11.92,-0.0005356006,-0.0008926676,-0.03744006
11.93,-0.000463668,-0.0007727799,-0.04230261
11.94,-0.0004312055,-0.0007186758,-0.04230261
11.95,-0.0004068142,-0.0006780236,-0.04230261
11.96,-0.0003260909,-0.0005434848,-0.04230261
11.97,-0.0002989114,-0.0004981856,-0.04230261
11.98,-0.0003739752,-0.0006232919,-0.03744006
11.99,-0.0003912401,-0.0006520669,-0.04716492
12,-0.000413972,-0.0006899533,-0.04716492
12.01,-0.0005205962,-0.0008676602,-0.04716492
12.02,-0.0006019357,-0.001003226,-0.04230261
12.03,-0.0005651112,-0.000941852,-0.04716492
12.04,-0.0005324933,-0.0008874889,-0.04716492
12.05,-0.000471222,-0.00078537,-0.04230261
12.06,-0.0004336684,-0.0007227807,-0.03744006
12.07,-0.0004005576,-0.000667596,-0.04716492
12.08,-0.0004243078,-0.0007071796,-0.04716492
12.09,-0.0003939299,-0.0006565499,-0.04230261
12.1,-0.0003029288,-0.0005048814,-0.04230261
12.11,-0.0001870628,-0.0003117713,-0.05202699
12.12,-8.54423e-05,-0.0001424038,-0.04230261
12.13,-2.493208e-05,-4.155347e-05,-0.04230261
12.14,-2.201011e-05,-3.668352e-05,-0.04230261
12.15,-3.461628e-05,-5.769379e-05,-0.04716492
12.16,-0.000133207,-0.0002220116,-0.04230261
12.17,-0.0001888293,-0.0003147154,-0.04716492
12.18,-0.0002564095,-0.0004273491,-0.04716492
12.19,-0.0003172302,-0.0005287171,-0.04230261
12.2,-0.0003799627,-0.0006332712,-0.04716492
12.21,-0.0004380003,-0.0007300006,-0.04230261
12.22,-0.000461338,-0.0007688967,-0.04230261
12.23,-0.0005820748,-0.0009701247,-0.03744006
12.24,-0.0008085838,-0.00134764,-0.03744006
12.25,-0.001034772,-0.00172462,-0.04230261
12.26,-0.001289825,-0.002149709,-0.04230261
