t,u,theta,phi
6.68,0.5236,-0.1509285,0.5469179
6.69,0.5236,-0.1559904,0.55178
6.7,0.5236,-0.1601736,0.5469179
6.71,0.5236,-0.1632835,0.5469179
6.72,0.5236,-0.1652331,0.55178
6.73,0.5236,-0.1660606,0.5469179
6.74,0.5236,-0.1659169,0.5469179
6.75,0.5236,-0.1648202,0.5469179
6.76,0.5236,-0.1627858,0.55178
6.77,0.5236,-0.1597807,0.5469179
6.78,0.5236,-0.1556577,0.5469179
6.79,0.5236,-0.1504968,0.5469179
6.8,0.5236,-0.1446188,0.55178
6.81,0.5236,-0.1377057,0.5469179
6.82,0.5236,-0.1300175,0.5469179
6.83,0.5236,-0.1215941,0.55178
6.84,0.5236,-0.1124498,0.5469179
6.85,0.5236,-0.1026326,0.5469179
6.86,0.5236,-0.09216526,0.55178
6.87,0.5236,-0.08116224,0.5469179
6.88,0.5236,-0.06975345,0.55178
6.89,0.5236,-0.05795704,0.5469179
6.9,0.5236,-0.04589304,0.5469179
6.91,0.5236,-0.03359094,0.5469179
6.92,0.5236,-0.02106427,0.55178
6.93,0.5236,-0.008483275,0.5469179
6.94,0.5236,0.004143554,0.5469179
6.95,0.5236,0.01664083,0.5469179
6.96,0.5236,0.02890583,0.55178
6.97,0.5236,0.04091833,0.5469179
6.98,0.5236,0.05257044,0.5469179
6.99,0.5236,0.06396407,0.5469179
7,0.5236,0.07492842,0.5469179
7.01,0.5236,0.08541317,0.55178
7.02,0.5236,0.09533215,0.55178
7.03,0.5236,0.1045121,0.55178
7.04,0.5236,0.1129599,0.5469179
7.05,0.5236,0.1206961,0.55178
7.06,0.5236,0.1275982,0.5469179
7.07,0.5236,0.1337698,0.5469179
7.08,0.5236,0.1390176,0.5469179
7.09,0.5236,0.1433428,0.5469179
7.1,0.5236,0.1467179,0.55178
7.11,0.5236,0.1492445,0.55178
7.12,0.5236,0.1509041,0.55178
7.13,0.5236,0.1516227,0.5469179
7.14,0.5236,0.1512806,0.55178
7.15,0.5236,0.1499638,0.5469179
7.16,0.5236,0.1476094,0.55178
7.17,0.5236,0.1444152,0.5469179
7.18,0.5236,0.1402751,0.5469179
7.19,0.5236,0.1353969,0.55178
7.2,0.5236,0.1296141,0.5469179
7.21,0.5236,0.123058,0.55178
7.22,0.5236,0.115862,0.55178
7.23,0.5236,0.1079038,0.5469179
7.24,0.5236,0.09935536,0.55178
7.25,0.5236,0.09019568,0.55178
7.26,0.5236,0.08051903,0.5469179
7.27,0.5236,0.07029909,0.5469179
7.28,0.5236,0.05972208,0.5469179
7.29,0.5236,0.04882732,0.55178
7.3,0.5236,0.03760136,0.5469179
7.31,0.5236,0.02618749,0.5469179
7.32,0.5236,0.01472084,0.5469179
7.33,0.5236,0.003336872,0.55178
7.34,0.5236,-0.008070016,0.5469179
7.35,0.5236,-0.0194367,0.55178
7.36,0.5236,-0.030694,0.5469179
7.37,0.5236,-0.04178021,0.55178
7.38,0.5236,-0.05247018,0.5469179
7.39,0.5236,-0.06281488,0.5469179
7.4,0.5236,-0.07266915,0.5469179
7.41,0.5236,-0.08201265,0.5469179
7.42,0.5236,-0.0907534,0.5469179
7.43,0.5236,-0.09893392,0.5469179
7.44,0.5236,-0.1065815,0.5469179
7.45,0.5236,-0.1134403,0.5469179
7.46,0.5236,-0.1195571,0.5469179
7.47,0.5236,-0.1247946,0.55178
7.48,0.5236,-0.1293129,0.5469179
7.49,0.5236,-0.1330054,0.5469179
7.5,0.5236,-0.1359117,0.55178
7.51,0.5236,-0.1379192,0.5469179
7.52,0.5236,-0.1389823,0.5469179
7.53,0.5236,-0.1390958,0.55178
7.54,0.5236,-0.1383699,0.5469179
7.55,0.5236,-0.1369009,0.5469179
7.56,0.5236,-0.1345682,0.55178
7.57,0.5236,-0.131582,0.5469179
7.58,0.5236,-0.1276507,0.55178
7.59,0.5236,-0.1228775,0.5469179
7.6,0.5236,-0.1174537,0.5469179
7.61,0.5236,-0.111347,0.5469179
7.62,0.5236,-0.1044407,0.5469179
7.63,0.5236,-0.09693691,0.55178
7.64,0.5236,-0.08887872,0.55178
7.65,0.5236,-0.08031274,0.5469179
7.66,0.5236,-0.07123883,0.5469179
7.67,0.5236,-0.06180939,0.5469179
7.68,0.5236,-0.05208256,0.5469179
7.69,0.5236,-0.04202986,0.5469179
7.7,0.5236,-0.03177936,0.5469179
7.71,0.5236,-0.02143707,0.5469179
7.72,0.5236,-0.01093051,0.55178
7.73,0.5236,-0.0002834031,0.5469179
7.74,0.5236,0.01031229,0.55178
7.75,0.5236,0.0206977,0.5469179
7.76,0.5236,0.03067695,0.55178
7.77,0.5236,0.04044104,0.5469179
7.78,0.5236,0.05004433,0.5469179
7.79,0.5236,0.05926685,0.5469179
7.8,0.5236,0.06809259,0.5469179
7.81,0.5236,0.07643609,0.5469179
7.82,0.5236,0.08429763,0.5469179
7.83,0.5236,0.09151267,0.5469179
7.84,0.5236,0.09817643,0.5469179
7.85,0.5236,0.104148,0.55178
7.86,0.5236,0.1094395,0.5469179
7.87,0.5236,0.1140501,0.5469179
7.88,0.5236,0.1179819,0.5469179
7.89,0.5236,0.1211295,0.5469179
7.9,0.5236,0.1233981,0.55178
7.91,0.5236,0.1248319,0.5469179
7.92,0.5236,0.1255651,0.55178
7.93,0.5236,0.1255463,0.5469179
7.94,0.5236,0.1248322,0.55178
7.95,0.5236,0.1232131,0.55178
7.96,0.5236,0.120728,0.5469179
7.97,0.5236,0.1173796,0.55178
7.98,0.5236,0.1133057,0.55178
7.99,0.5236,0.108622,0.5469179
8,0.5236,0.1032507,0.55178
8.01,0.5236,0.09737848,0.5469179
8.02,0.5236,0.09095002,0.5469179
8.03,0.5236,0.08410155,0.5469179
8.04,0.5236,0.07660091,0.55178
8.05,0.5236,0.06862623,0.55178
8.06,0.5236,0.06036878,0.55178
8.07,0.5236,0.05178992,0.5469179
8.08,0.5236,0.04286022,0.55178
8.09,0.5236,0.03372866,0.55178
8.1,0.5236,0.02445311,0.55178
8.11,0.5236,0.01500236,0.5469179
8.12,0.5236,0.005491431,0.5469179
8.13,0.5236,-0.003911562,0.5469179
8.14,0.5236,-0.01324244,0.5469179
8.15,0.5236,-0.02247061,0.5469179
8.16,0.5236,-0.03168993,0.55178
8.17,0.5236,-0.04063262,0.55178
8.18,0.5236,-0.04921749,0.5469179
8.19,0.5236,-0.05742219,0.5469179
8.2,0.5236,-0.06527913,0.5469179
8.21,0.5236,-0.07255404,0.55178
8.22,0.5236,-0.07942522,0.55178
8.23,0.5236,-0.0858282,0.5469179
8.24,0.5236,-0.09158678,0.5469179
8.25,0.5236,-0.09674367,0.55178
8.26,0.5236,-0.1012286,0.55178
8.27,0.5236,-0.1050661,0.55178
8.28,0.5236,-0.1082242,0.5469179
8.29,0.5236,-0.1107925,0.55178
8.3,0.5236,-0.1125768,0.5469179
8.31,0.5236,-0.1135991,0.5469179
8.32,0.5236,-0.1139169,0.55178
8.33,0.5236,-0.1133807,0.5469179
8.34,0.5236,-0.1121941,0.5469179
8.35,0.5236,-0.1103816,0.5469179
8.36,0.5236,-0.10793,0.5469179
8.37,0.5236,-0.1048749,0.5469179
8.38,0.5236,-0.1011606,0.5469179
8.39,0.5236,-0.09681141,0.55178
8.4,0.5236,-0.09188445,0.5469179
8.41,0.5236,-0.08649203,0.5469179
8.42,0.5236,-0.08047228,0.5469179
8.43,0.5236,-0.07395571,0.55178
8.44,0.5236,-0.06698593,0.55178
8.45,0.5236,-0.05970921,0.5469179
8.46,0.5236,-0.05207932,0.5469179
8.47,0.5236,-0.04405737,0.5469179
8.48,0.5236,-0.03577294,0.55178
8.49,0.5236,-0.02753205,0.5469179
8.5,0.5236,-0.01914328,0.5469179
8.51,0.5236,-0.01062645,0.5469179
8.52,0.5236,-0.002009598,0.5469179
8.53,0.5236,0.006572606,0.5469179
8.54,0.5236,0.015062,0.5469179
8.55,0.5236,0.02340164,0.5469179
8.56,0.5236,0.03134398,0.5469179
8.57,0.5236,0.0391495,0.5469179
8.58,0.5236,0.04666749,0.55178
8.59,0.5236,0.05375225,0.55178
8.6,0.5236,0.0606164,0.55178
8.61,0.5236,0.06702669,0.55178
8.62,0.5236,0.07301945,0.55178
8.63,0.5236,0.07855029,0.55178
8.64,0.5236,0.08349564,0.5469179
8.65,0.5236,0.08781654,0.5469179
8.66,0.5236,0.09161893,0.5469179
8.67,0.5236,0.09478707,0.55178
8.68,0.5236,0.09734087,0.55178
8.69,0.5236,0.09917939,0.5469179
8.7,0.5236,0.1004635,0.55178
8.71,0.5236,0.1011176,0.5469179
8.72,0.5236,0.1011185,0.5469179
8.73,0.5236,0.1005789,0.5469179
8.74,0.5236,0.09926656,0.5469179
8.75,0.5236,0.0973886,0.5469179
8.76,0.5236,0.09478296,0.55178
8.77,0.5236,0.09157014,0.5469179
8.78,0.5236,0.08795116,0.5469179
8.79,0.5236,0.08378586,0.5469179
8.8,0.5236,0.07913434,0.5469179
8.81,0.5236,0.07399907,0.5469179
8.82,0.5236,0.068564,0.5469179
8.83,0.5236,0.0625525,0.5469179
8.84,0.5236,0.05613044,0.5469179
8.85,0.5236,0.04953587,0.5469179
8.86,0.5236,0.04260449,0.5469179
8.87,0.5236,0.03538103,0.5469179
8.88,0.5236,0.02806065,0.55178
8.89,0.5236,0.02054565,0.5469179
8.9,0.5236,0.01294535,0.5469179
8.91,0.5236,0.005313142,0.55178
8.92,0.5236,-0.002189785,0.55178
8.93,0.5236,-0.009654054,0.55178
8.94,0.5236,-0.01700122,0.5469179
8.95,0.5236,-0.02431251,0.55178
8.96,0.5236,-0.03151832,0.5469179
8.97,0.5236,-0.03850763,0.5469179
8.98,0.5236,-0.04516134,0.5469179
8.99,0.5236,-0.05140458,0.5469179
9,0.5236,-0.05728832,0.5469179
9.01,0.5236,-0.06277694,0.5469179
9.02,0.5236,-0.06782923,0.5469179
9.03,0.5236,-0.07248486,0.55178
9.04,0.5236,-0.07658865,0.5469179
9.05,0.5236,-0.08017709,0.5469179
9.06,0.5236,-0.08322972,0.5469179
9.07,0.5236,-0.0858117,0.55178
9.08,0.5236,-0.08777013,0.55178
9.09,0.5236,-0.08919464,0.5566425
9.1,0.5236,-0.09006096,0.5469179
9.11,0.5236,-0.09032935,0.5469179
9.12,0.5236,-0.08987188,0.55178
9.13,0.5236,-0.08894344,0.5469179
9.14,0.5236,-0.08743102,0.5469179
9.15,0.5236,-0.08552375,0.5469179
9.16,0.5236,-0.08309186,0.55178
9.17,0.5236,-0.08013815,0.5469179
9.18,0.5236,-0.07662993,0.55178
9.19,0.5236,-0.0726689,0.5469179
9.2,0.5236,-0.06824187,0.5469179
9.21,0.5236,-0.06344055,0.55178
9.22,0.5236,-0.0583106,0.5469179
9.23,0.5236,-0.05288619,0.5469179
9.24,0.5236,-0.04707341,0.55178
9.25,0.5236,-0.04091278,0.5469179
9.26,0.5236,-0.03468428,0.5469179
9.27,0.5236,-0.02822798,0.5469179
9.28,0.5236,-0.02174727,0.55178
9.29,0.5236,-0.01513608,0.55178
9.3,0.5236,-0.008438092,0.5469179
9.31,0.5236,-0.001755386,0.55178
9.32,0.5236,0.004970871,0.55178
9.33,0.5236,0.01170063,0.5469179
9.34,0.5236,0.01827363,0.5469179
9.35,0.5236,0.02461283,0.5469179
9.36,0.5236,0.03067455,0.5469179
9.37,0.5236,0.03656935,0.5469179
9.38,0.5236,0.04207109,0.5469179
9.39,0.5236,0.04739955,0.55178
9.4,0.5236,0.05239775,0.5469179
9.41,0.5236,0.05703405,0.5469179
9.42,0.5236,0.06131065,0.5469179
9.43,0.5236,0.06507693,0.5469179
9.44,0.5236,0.0683995,0.5469179
9.45,0.5236,0.07131201,0.55178
9.46,0.5236,0.07385921,0.5469179
9.47,0.5236,0.07579006,0.5469179
9.48,0.5236,0.07729877,0.5469179
9.49,0.5236,0.07824501,0.5469179
9.5,0.5236,0.07854325,0.5469179
9.51,0.5236,0.07839043,0.5469179
9.52,0.5236,0.07791263,0.5469179
9.53,0.5236,0.07698789,0.5469179
9.54,0.5236,0.07537987,0.5469179
9.55,0.5236,0.07322934,0.5469179
9.56,0.5236,0.07065259,0.5469179
9.57,0.5236,0.06766409,0.5469179
9.58,0.5236,0.06432492,0.5469179
9.59,0.5236,0.06056112,0.55178
9.6,0.5236,0.05645508,0.5469179
9.61,0.5236,0.05213203,0.5469179
9.62,0.5236,0.04744681,0.55178
9.63,0.5236,0.04247707,0.5469179
9.64,0.5236,0.03725421,0.5469179
9.65,0.5236,0.0318064,0.5469179
9.66,0.5236,0.02631506,0.55178
9.67,0.5236,0.02061708,0.5469179
9.68,0.5236,0.01491704,0.5469179
9.69,0.5236,0.009015993,0.5469179
9.7,0.5236,0.003140232,0.5469179
9.71,0.5236,-0.002722535,0.55178
9.72,0.5236,-0.008460671,0.5469179
9.73,0.5236,-0.01406691,0.55178
9.74,0.5236,-0.01959376,0.5469179
9.75,0.5236,-0.02503922,0.55178
9.76,0.5236,-0.03035945,0.5469179
9.77,0.5236,-0.03541425,0.5469179
9.78,0.5236,-0.04016506,0.55178
9.79,0.5236,-0.04461693,0.5469179
9.8,0.5236,-0.04874114,0.55178
9.81,0.5236,-0.05243221,0.55178
9.82,0.5236,-0.05589498,0.5469179
9.83,0.5236,-0.05895396,0.5469179
9.84,0.5236,-0.06161334,0.5469179
9.85,0.5236,-0.06386248,0.55178
9.86,0.5236,-0.06573799,0.55178
9.87,0.5236,-0.06713809,0.5469179
9.88,0.5236,-0.06815229,0.55178
9.89,0.5236,-0.06865828,0.5469179
9.9,0.5236,-0.06873887,0.55178
9.91,0.5236,-0.06825802,0.55178
9.92,0.5236,-0.06730562,0.5469179
9.93,0.5236,-0.06590102,0.55178
9.94,0.5236,-0.06418011,0.5469179
9.95,0.5236,-0.06225454,0.5469179
9.96,0.5236,-0.05997119,0.55178
9.97,0.5236,-0.0573219,0.5469179
9.98,0.5236,-0.05430819,0.5469179
9.99,0.5236,-0.0509047,0.55178
10,0.5236,-0.04715633,0.5469179
10.01,0.5236,-0.04311817,0.5469179
10.02,0.5236,-0.03887519,0.5469179
10.03,0.5236,-0.0342695,0.5469179
10.04,0.5236,-0.02967179,0.5469179
10.05,0.5236,-0.02499698,0.55178
10.06,0.5236,-0.02011167,0.5469179
10.07,0.5236,-0.01510166,0.55178
10.08,0.5236,-0.01009306,0.5469179
10.09,0.5236,-0.005046608,0.55178
10.1,0.5236,-2.045245e-05,0.5469179
10.11,0.5236,0.004978232,0.55178
10.12,0.5236,0.009967397,0.55178
10.13,0.5236,0.01497876,0.5469179
10.14,0.5236,0.01980351,0.55178
10.15,0.5236,0.02430692,0.55178
10.16,0.5236,0.02864066,0.5469179
10.17,0.5236,0.0326543,0.55178
10.18,0.5236,0.03652366,0.55178
10.19,0.5236,0.04014819,0.5469179
10.2,0.5236,0.04362849,0.5469179
10.21,0.5236,0.04671211,0.5469179
10.22,0.5236,0.04941615,0.5469179
10.23,0.5236,0.05181706,0.5469179
10.24,0.5236,0.05382403,0.5469179
10.25,0.5236,0.05539638,0.55178
10.26,0.5236,0.05672155,0.55178
10.27,0.5236,0.05764795,0.55178
10.28,0.5236,0.05811118,0.5469179
10.29,0.5236,0.05816598,0.55178
10.3,0.5236,0.0578856,0.55178
10.31,0.5236,0.0573322,0.5469179
10.32,0.5236,0.05655469,0.5469179
10.33,0.5236,0.05527709,0.55178
10.34,0.5236,0.05359817,0.55178
10.35,0.5236,0.05155875,0.55178
10.36,0.5236,0.04913329,0.55178
10.37,0.5236,0.04647034,0.5469179
10.38,0.5236,0.04360176,0.55178
10.39,0.5236,0.04048165,0.55178
10.4,0.5236,0.03715781,0.5469179
10.41,0.5236,0.03368938,0.55178
10.42,0.5236,0.02988108,0.5469179
10.43,0.5236,0.02599096,0.55178
10.44,0.5236,0.02192844,0.55178
10.45,0.5236,0.0177974,0.55178
10.46,0.5236,0.01354839,0.55178
10.47,0.5236,0.009356277,0.55178
10.48,0.5236,0.005061419,0.55178
10.49,0.5236,0.0007384893,0.5469179
10.5,0.5236,-0.003514318,0.55178
10.51,0.5236,-0.007684782,0.55178
10.52,0.5236,-0.01172287,0.5469179
10.53,0.5236,-0.01564977,0.5469179
10.54,0.5236,-0.019534,0.55178
10.55,0.5236,-0.02336928,0.55178
10.56,0.5236,-0.02705485,0.55178
10.57,0.5236,-0.03042168,0.5469179
10.58,0.5236,-0.03359411,0.55178
10.59,0.5236,-0.03645494,0.5469179
10.6,0.5236,-0.03901838,0.55178
10.61,0.5236,-0.04127939,0.5469179
10.62,0.5236,-0.04333581,0.5469179
10.63,0.5236,-0.04508176,0.5469179
10.64,0.5236,-0.04661616,0.55178
10.65,0.5236,-0.04779178,0.5469179
10.66,0.5236,-0.04854927,0.5469179
10.67,0.5236,-0.04904363,0.55178
10.68,0.5236,-0.04921622,0.55178
10.69,0.5236,-0.04902737,0.5469179
10.7,0.5236,-0.04850679,0.5469179
10.71,0.5236,-0.04767888,0.5469179
10.72,0.5236,-0.04641604,0.5469179
10.73,0.5236,-0.04480367,0.5469179
10.74,0.5236,-0.04314945,0.5469179
10.75,0.5236,-0.04139539,0.5469179
10.76,0.5236,-0.03926403,0.5469179
10.77,0.5236,-0.03699926,0.5469179
10.78,0.5236,-0.03437166,0.5469179
10.79,0.5236,-0.03143778,0.55178
10.8,0.5236,-0.02840666,0.5469179
10.81,0.5236,-0.02536279,0.5469179
10.82,0.5236,-0.02205502,0.5469179
10.83,0.5236,-0.01879069,0.55178
10.84,0.5236,-0.01541833,0.5469179
10.85,0.5236,-0.01180323,0.5469179
10.86,0.5236,-0.008213183,0.5469179
10.87,0.5236,-0.004621918,0.5469179
10.88,0.5236,-0.001062602,0.55178
10.89,0.5236,0.0025438,0.5469179
10.9,0.5236,0.006048496,0.55178
10.91,0.5236,0.009609345,0.5469179
10.92,0.5236,0.01307032,0.55178
10.93,0.5236,0.01643159,0.5469179
10.94,0.5236,0.019478,0.5469179
10.95,0.5236,0.02225808,0.5469179
10.96,0.5236,0.02476244,0.55178
10.97,0.5236,0.02721831,0.5469179
10.98,0.5236,0.02963219,0.55178
10.99,0.5236,0.0318168,0.55178
11,0.5236,0.03383312,0.5469179
11.01,0.5236,0.03560155,0.5469179
11.02,0.5236,0.03694051,0.5469179
11.03,0.5236,0.03812096,0.5469179
11.04,0.5236,0.03909487,0.55178
11.05,0.5236,0.03986751,0.55178
11.06,0.5236,0.0403158,0.55178
11.07,0.5236,0.04033848,0.5469179
11.08,0.5236,0.0401387,0.5469179
11.09,0.5236,0.03965236,0.55178
11.1,0.5236,0.03899322,0.5469179
11.11,0.5236,0.03818085,0.55178
11.12,0.5236,0.03715208,0.5469179
11.13,0.5236,0.03577797,0.55178
11.14,0.5236,0.03412784,0.5469179
11.15,0.5236,0.03210392,0.5469179
11.16,0.5236,0.03001519,0.5469179
11.17,0.5236,0.02778428,0.5469179
11.18,0.5236,0.0254499,0.5469179
11.19,0.5236,0.02319783,0.55178
11.2,0.5236,0.0206989,0.55178
11.21,0.5236,0.01803615,0.5469179
11.22,0.5236,0.01530895,0.5469179
11.23,0.5236,0.01244445,0.55178
11.24,0.5236,0.009455287,0.5469179
11.25,0.5236,0.006596023,0.5469179
11.26,0.5236,0.003672115,0.5469179
11.27,0.5236,0.0007172507,0.5469179
11.28,0.5236,-0.00213049,0.55178
11.29,0.5236,-0.004909407,0.5469179
11.3,0.5236,-0.007582539,0.55178
11.31,0.5236,-0.01016556,0.5469179
11.32,0.5236,-0.01257813,0.55178
11.33,0.5236,-0.01501946,0.55178
11.34,0.5236,-0.01748863,0.5469179
11.35,0.5236,-0.01986223,0.55178
11.36,0.5236,-0.02207484,0.5469179
11.37,0.5236,-0.02407204,0.5469179
11.38,0.5236,-0.02572231,0.5469179
11.39,0.5236,-0.02709357,0.5469179
11.4,0.5236,-0.02841025,0.5469179
11.41,0.5236,-0.02952896,0.5469179
11.42,0.5236,-0.03043016,0.55178
11.43,0.5236,-0.03118644,0.5469179
11.44,0.5236,-0.03167992,0.5469179
11.45,0.5236,-0.03183982,0.55178
11.46,0.5236,-0.03188749,0.55178
11.47,0.5236,-0.03175307,0.55178
11.48,0.5236,-0.03137663,0.5469179
11.49,0.5236,-0.03084159,0.5469179
11.5,0.5236,-0.03007618,0.5469179
11.51,0.5236,-0.02901485,0.5469179
11.52,0.5236,-0.02776548,0.5469179
11.53,0.5236,-0.02643999,0.5469179
11.54,0.5236,-0.02514301,0.5469179
11.55,0.5236,-0.02380694,0.5469179
11.56,0.5236,-0.02223308,0.55178
11.57,0.5236,-0.02039121,0.55178
11.58,0.5236,-0.01842741,0.5469179
11.59,0.5236,-0.01631283,0.5469179
11.6,0.5236,-0.01406025,0.5469179
11.61,0.5236,-0.01191891,0.5469179
11.62,0.5236,-0.009649856,0.5469179
11.63,0.5236,-0.007414913,0.5469179
11.64,0.5236,-0.005111417,0.5469179
11.65,0.5236,-0.002802163,0.5469179
11.66,0.5236,-0.0005785257,0.5469179
11.67,0.5236,0.001647631,0.5469179
11.68,0.5236,0.003899642,0.5469179
11.69,0.5236,0.006104943,0.55178
11.7,0.5236,0.008247413,0.5469179
11.71,0.5236,0.01045237,0.55178
11.72,0.5236,0.01258227,0.55178
11.73,0.5236,0.01440043,0.55178
11.74,0.5236,0.01598607,0.5469179
11.75,0.5236,0.01745852,0.5469179
11.76,0.5236,0.018824,0.5469179
11.77,0.5236,0.02012336,0.5469179
11.78,0.5236,0.02138551,0.5469179
11.79,0.5236,0.02239632,0.55178
11.8,0.5236,0.0231981,0.55178
11.81,0.5236,0.02388994,0.55178
11.82,0.5236,0.02436782,0.55178
11.83,0.5236,0.02459933,0.55178
11.84,0.5236,0.02474891,0.55178
11.85,0.5236,0.02467714,0.55178
11.86,0.5236,0.02446404,0.55178
11.87,0.5236,0.02413114,0.55178
11.88,0.5236,0.02364056,0.55178
11.89,0.5236,0.02305239,0.5469179
11.9,0.5236,0.02239482,0.5469179
11.91,0.5236,0.02163969,0.5469179
11.92,0.5236,0.02070875,0.5469179
11.93,0.5236,0.01940995,0.5469179
11.94,0.5236,0.01794712,0.5469179
11.95,0.5236,0.01644423,0.55178
11.96,0.5236,0.01494956,0.5469179
11.97,0.5236,0.01365738,0.5469179
11.98,0.5236,0.01211371,0.5469179
11.99,0.5236,0.01040412,0.5469179
12,0.5236,0.008815579,0.55178
12.01,0.5236,0.007140731,0.5469179
12.02,0.5236,0.005344237,0.5469179
12.03,0.5236,0.003610631,0.5469179
12.04,0.5236,0.001854705,0.55178
12.05,0.5236,0.0001120937,0.5469179
12.06,0.5236,-0.001655645,0.5469179
12.07,0.5236,-0.003185168,0.5469179
12.08,0.5236,-0.004698636,0.55178
12.09,0.5236,-0.006329095,0.55178
12.1,0.5236,-0.007763213,0.5469179
12.11,0.5236,-0.009037415,0.55178
12.12,0.5236,-0.01028666,0.55178
12.13,0.5236,-0.01164256,0.5469179
12.14,0.5236,-0.01290037,0.55178
12.15,0.5236,-0.01413486,0.55178
12.16,0.5236,-0.01517888,0.5469179
12.17,0.5236,-0.01593252,0.5469179
12.18,0.5236,-0.01647097,0.55178
12.19,0.5236,-0.01705534,0.5469179
12.2,0.5236,-0.01741671,0.5469179
12.21,0.5236,-0.01769464,0.5469179
12.22,0.5236,-0.01781908,0.5469179
12.23,0.5236,-0.01778984,0.5469179
12.24,0.5236,-0.01770084,0.55178
12.25,0.5236,-0.0175498,0.5469179
12.26,0.5236,-0.01728224,0.5469179
12.27,0.5236,-0.01685509,0.5469179
12.28,0.5236,-0.01630536,0.55178
12.29,0.5236,-0.0156643,0.5469179
12.3,0.5236,-0.01484104,0.5469179
12.31,0.5236,-0.01401102,0.5469179
12.32,0.5236,-0.01321231,0.55178
12.33,0.5236,-0.01244232,0.5469179
12.34,0.5236,-0.01152311,0.5469179
12.35,0.5236,-0.01061756,0.55178
12.36,0.5236,-0.009602776,0.55178
12.37,0.5236,-0.008400196,0.5469179
12.38,0.5236,-0.007186041,0.5469179
12.39,0.5236,-0.005948089,0.55178
12.4,0.5236,-0.004664681,0.55178
12.41,0.5236,-0.003463894,0.55178
12.42,0.5236,-0.002281051,0.55178
12.43,0.5236,-0.001044989,0.55178
12.44,0.5236,0.0001334614,0.5469179
12.45,0.5236,0.001226048,0.5469179
12.46,0.5236,0.002360954,0.55178
12.47,0.5236,0.00352647,0.55178
12.48,0.5236,0.004620073,0.55178
12.49,0.5236,0.005787103,0.55178
12.5,0.5236,0.006904039,0.55178
12.51,0.5236,0.0077175,0.55178
12.52,0.5236,0.00841797,0.55178
12.53,0.5236,0.009081056,0.55178
12.54,0.5236,0.009765711,0.5469179
12.55,0.5236,0.0103679,0.5469179
12.56,0.5236,0.01091758,0.5469179
12.57,0.5236,0.01131104,0.5469179
12.58,0.5236,0.01163423,0.5469179
12.59,0.5236,0.01186835,0.5469179
12.6,0.5236,0.01199031,0.5469179
12.61,0.5236,0.01200672,0.5469179
12.62,0.5236,0.01200524,0.5469179
12.63,0.5236,0.01200751,0.55178
12.64,0.5236,0.01178223,0.55178
12.65,0.5236,0.01147551,0.55178
12.66,0.5236,0.01116954,0.5469179
12.67,0.5236,0.01074404,0.5469179
12.68,0.5236,0.01041058,0.55178
12.69,0.5236,0.009985087,0.5469179
12.7,0.5236,0.009344624,0.55178
12.71,0.5236,0.00866937,0.55178
12.72,0.5236,0.00797615,0.5469179
12.73,0.5236,0.00720368,0.5469179
12.74,0.5236,0.006472354,0.5469179
12.75,0.5236,0.005657182,0.55178
12.76,0.5236,0.004933248,0.5469179
12.77,0.5236,0.00419423,0.55178
12.78,0.5236,0.003323481,0.5469179
12.79,0.5236,0.002507251,0.55178
12.8,0.5236,0.001684033,0.55178
12.81,0.5236,0.0009940532,0.55178
12.82,0.5236,0.0002945711,0.5469179
12.83,0.5236,-0.0005379132,0.55178
12.84,0.5236,-0.001299939,0.5469179
12.85,0.5236,-0.001990386,0.5469179
12.86,0.5236,-0.002639446,0.55178
12.87,0.5236,-0.00317687,0.55178
12.88,0.5236,-0.003643122,0.5469179
12.89,0.5236,-0.004100244,0.5469179
12.9,0.5236,-0.004618418,0.5469179
12.91,0.5236,-0.005227139,0.5469179
12.92,0.5236,-0.005827399,0.5469179
12.93,0.5236,-0.0062726,0.55178
12.94,0.5236,-0.006497403,0.55178
12.95,0.5236,-0.006744887,0.5469179
12.96,0.5236,-0.006941206,0.55178
12.97,0.5236,-0.007100834,0.5469179
12.98,0.5236,-0.007166303,0.55178
12.99,0.5236,-0.00706276,0.55178
13,0.5236,-0.006958972,0.55178
13.01,0.5236,-0.006794346,0.55178
13.02,0.5236,-0.006644944,0.5469179
13.03,0.5236,-0.006505751,0.55178
13.04,0.5236,-0.006287913,0.5469179
13.05,0.5236,-0.006059684,0.5469179
13.06,0.5236,-0.005701002,0.55178
13.07,0.5236,-0.005230428,0.5469179
13.08,0.5236,-0.004774632,0.5469179
13.09,0.5236,-0.004361995,0.5469179
13.1,0.5236,-0.003977645,0.55178
13.11,0.5236,-0.003733302,0.5469179
13.12,0.5236,-0.003376224,0.55178
13.13,0.5236,-0.003007228,0.5469179
13.14,0.5236,-0.002525959,0.5469179
13.15,0.5236,-0.001970769,0.5469179
13.16,0.5236,-0.001445122,0.5469179
13.17,0.5236,-0.0009577962,0.5469179
13.18,0.5236,-0.0006300405,0.5469179
13.19,0.5236,-0.0002385135,0.55178
13.2,0.5236,0.0002325708,0.55178
13.21,0.5236,0.0006415122,0.55178
13.22,0.5236,0.0009911058,0.5469179
13.23,0.5236,0.001285486,0.55178
13.24,0.5236,0.001730397,0.5469179
13.25,0.5236,0.002129236,0.5469179
13.26,0.5236,0.002574273,0.5469179
13.27,0.5236,0.003059969,0.5469179
13.28,0.5236,0.003332428,0.5469179
13.29,0.5236,0.003463938,0.5469179
