t,u,theta,phi
6.1,-0.5236,0.01450578,-0.5677577
6.11,-0.5236,0.003237635,-0.5677577
6.12,-0.5236,-0.007949229,-0.5677577
6.13,-0.5236,-0.01912778,-0.5677577
6.14,-0.5236,-0.03005582,-0.5677577
6.15,-0.5236,-0.04075296,-0.5677577
6.16,-0.5236,-0.05123993,-0.5677577
6.17,-0.5236,-0.06138308,-0.5677577
6.18,-0.5236,-0.07102183,-0.5677577
6.19,-0.5236,-0.08026551,-0.5677577
6.2,-0.5236,-0.08885539,-0.5677577
6.21,-0.5236,-0.09680963,-0.5677577
6.22,-0.5236,-0.1040981,-0.5677577
6.23,-0.5236,-0.1106959,-0.5677577
6.24,-0.5236,-0.1164699,-0.5677577
6.25,-0.5236,-0.1215764,-0.5677577
6.26,-0.5236,-0.1257573,-0.5677577
6.27,-0.5236,-0.129173,-0.5677577
6.28,-0.5236,-0.1316434,-0.5677577
6.29,-0.5236,-0.1332116,-0.5677577
6.3,-0.5236,-0.1339909,-0.5677577
6.31,-0.5236,-0.13384,-0.5726202
6.32,-0.5236,-0.1328294,-0.5677577
6.33,-0.5236,-0.1310247,-0.5677577
6.34,-0.5236,-0.1281872,-0.5677577
6.35,-0.5236,-0.1246445,-0.5677577
6.36,-0.5236,-0.120335,-0.5677577
6.37,-0.5236,-0.1153175,-0.5677577
6.38,-0.5236,-0.1095877,-0.5677577
6.39,-0.5236,-0.1032325,-0.5677577
6.4,-0.5236,-0.09631555,-0.5677577
6.41,-0.5236,-0.08865204,-0.5677577
6.42,-0.5236,-0.08047727,-0.5677577
6.43,-0.5236,-0.07175077,-0.5677577
6.44,-0.5236,-0.06264506,-0.5677577
6.45,-0.5236,-0.05325365,-0.5677577
6.46,-0.5236,-0.04349925,-0.5677577
6.47,-0.5236,-0.03358966,-0.5677577
6.48,-0.5236,-0.02352526,-0.5677577
6.49,-0.5236,-0.01325964,-0.5677577
6.5,-0.5236,-0.003065473,-0.5677577
6.51,-0.5236,0.007238381,-0.5677577
6.52,-0.5236,0.01740642,-0.5677577
6.53,-0.5236,0.02743222,-0.5677577
6.54,-0.5236,0.03725497,-0.5677577
6.55,-0.5236,0.04679317,-0.5677577
6.56,-0.5236,0.05586385,-0.5677577
6.57,-0.5236,0.06459944,-0.5677577
6.58,-0.5236,0.07296587,-0.5677577
6.59,-0.5236,0.08081581,-0.5677577
6.6,-0.5236,0.08818302,-0.5677577
6.61,-0.5236,0.09500947,-0.5677577
6.62,-0.5236,0.1010977,-0.5677577
6.63,-0.5236,0.106524,-0.5677577
6.64,-0.5236,0.1112267,-0.5677577
6.65,-0.5236,0.1151539,-0.5677577
6.66,-0.5236,0.1184769,-0.5677577
6.67,-0.5236,0.1210154,-0.5677577
6.68,-0.5236,0.12278,-0.5677577
6.69,-0.5236,0.1238503,-0.5677577
6.7,-0.5236,0.1240651,-0.5677577
6.71,-0.5236,0.1234442,-0.5677577
6.72,-0.5236,0.1221366,-0.5677577
6.73,-0.5236,0.1201084,-0.5726202
6.74,-0.5236,0.1173677,-0.5677577
6.75,-0.5236,0.113756,-0.5677577
6.76,-0.5236,0.1094638,-0.5677577
6.77,-0.5236,0.1044502,-0.5677577
6.78,-0.5236,0.09880688,-0.5677577
6.79,-0.5236,0.09269501,-0.5677577
6.8,-0.5236,0.0860335,-0.5677577
6.81,-0.5236,0.07894432,-0.5677577
6.82,-0.5236,0.07131193,-0.5726202
6.83,-0.5236,0.06327917,-0.5677577
6.84,-0.5236,0.05494735,-0.5677577
6.85,-0.5236,0.04630311,-0.5677577
6.86,-0.5236,0.03746039,-0.5677577
6.87,-0.5236,0.02843777,-0.5677577
6.88,-0.5236,0.01923056,-0.5677577
6.89,-0.5236,0.00994111,-0.5677577
6.9,-0.5236,0.000651347,-0.5677577
6.91,-0.5236,-0.008561372,-0.5677577
6.92,-0.5236,-0.01766984,-0.5677577
6.93,-0.5236,-0.02655542,-0.5677577
6.94,-0.5236,-0.03520983,-0.5677577
6.95,-0.5236,-0.04367381,-0.5677577
6.96,-0.5236,-0.05191661,-0.5726202
6.97,-0.5236,-0.05986056,-0.5677577
6.98,-0.5236,-0.06733438,-0.5677577
6.99,-0.5236,-0.07427939,-0.5677577
7,-0.5236,-0.08054791,-0.5677577
7.01,-0.5236,-0.08628066,-0.5677577
7.02,-0.5236,-0.09146789,-0.5677577
7.03,-0.5236,-0.09599669,-0.5628953
7.04,-0.5236,-0.100007,-0.5677577
7.05,-0.5236,-0.1032381,-0.5677577
7.06,-0.5236,-0.1056273,-0.5677577
7.07,-0.5236,-0.1073745,-0.5677577
7.08,-0.5236,-0.1085196,-0.5677577
7.09,-0.5236,-0.1089489,-0.5677577
7.1,-0.5236,-0.1085972,-0.5677577
7.11,-0.5236,-0.107493,-0.5677577
7.12,-0.5236,-0.1058032,-0.5677577
7.13,-0.5236,-0.1033013,-0.5677577
7.14,-0.5236,-0.1001005,-0.5677577
7.15,-0.5236,-0.09634128,-0.5677577
7.16,-0.5236,-0.09210011,-0.5677577
7.17,-0.5236,-0.08726572,-0.5677577
7.18,-0.5236,-0.08201137,-0.5726202
7.19,-0.5236,-0.07622568,-0.5677577
7.2,-0.5236,-0.06986878,-0.5677577
7.21,-0.5236,-0.06300675,-0.5677577
7.22,-0.5236,-0.05580696,-0.5677577
7.23,-0.5236,-0.04837253,-0.5677577
7.24,-0.5236,-0.04074337,-0.5677577
7.25,-0.5236,-0.03280573,-0.5677577
7.26,-0.5236,-0.02465766,-0.5677577
7.27,-0.5236,-0.01647662,-0.5677577
7.28,-0.5236,-0.008148003,-0.5677577
7.29,-0.5236,0.000185311,-0.5677577
7.3,-0.5236,0.008407813,-0.5677577
7.31,-0.5236,0.01668014,-0.5726202
7.32,-0.5236,0.02476533,-0.5677577
7.33,-0.5236,0.03266899,-0.5677577
7.34,-0.5236,0.04041351,-0.5677577
7.35,-0.5236,0.04767596,-0.5677577
7.36,-0.5236,0.05451068,-0.5677577
7.37,-0.5236,0.06116202,-0.5677577
7.38,-0.5236,0.06728542,-0.5677577
7.39,-0.5236,0.07305343,-0.5677577
7.4,-0.5236,0.07826618,-0.5677577
7.41,-0.5236,0.08305126,-0.5677577
7.42,-0.5236,0.08729978,-0.5677577
7.43,-0.5236,0.09095378,-0.5677577
7.44,-0.5236,0.09392173,-0.5677577
7.45,-0.5236,0.09628434,-0.5677577
7.46,-0.5236,0.09803049,-0.5677577
7.47,-0.5236,0.09924666,-0.5677577
7.48,-0.5236,0.0998235,-0.5677577
7.49,-0.5236,0.09965269,-0.5677577
7.5,-0.5236,0.09894155,-0.5677577
7.51,-0.5236,0.09764337,-0.5677577
7.52,-0.5236,0.09580614,-0.5677577
7.53,-0.5236,0.0932914,-0.5677577
7.54,-0.5236,0.09026588,-0.5677577
7.55,-0.5236,0.08672286,-0.5677577
7.56,-0.5236,0.08243316,-0.5677577
7.57,-0.5236,0.07771169,-0.5677577
7.58,-0.5236,0.0725911,-0.5677577
7.59,-0.5236,0.06697498,-0.5677577
7.6,-0.5236,0.06113425,-0.5677577
7.61,-0.5236,0.05494696,-0.5677577
7.62,-0.5236,0.04850268,-0.5677577
7.63,-0.5236,0.04176729,-0.5628953
7.64,-0.5236,0.03479162,-0.5677577
7.65,-0.5236,0.0275532,-0.5677577
7.66,-0.5236,0.02023317,-0.5677577
7.67,-0.5236,0.01290242,-0.5677577
7.68,-0.5236,0.00549413,-0.5677577
7.69,-0.5236,-0.001920074,-0.5677577
7.7,-0.5236,-0.009249096,-0.5677577
7.71,-0.5236,-0.01643644,-0.5677577
7.72,-0.5236,-0.02350195,-0.5677577
7.73,-0.5236,-0.03033651,-0.5677577
7.74,-0.5236,-0.03690558,-0.5677577
7.75,-0.5236,-0.04319172,-0.5677577
7.76,-0.5236,-0.04920657,-0.5677577
7.77,-0.5236,-0.05501309,-0.5677577
7.78,-0.5236,-0.06031948,-0.5677577
7.79,-0.5236,-0.06526719,-0.5677577
7.8,-0.5236,-0.06974296,-0.5677577
7.81,-0.5236,-0.07369391,-0.5677577
7.82,-0.5236,-0.07708128,-0.5677577
7.83,-0.5236,-0.07986836,-0.5677577
7.84,-0.5236,-0.08218541,-0.5726202
7.85,-0.5236,-0.08390189,-0.5726202
7.86,-0.5236,-0.08505969,-0.5677577
7.87,-0.5236,-0.08572502,-0.5677577
7.88,-0.5236,-0.08572485,-0.5677577
7.89,-0.5236,-0.08525984,-0.5677577
7.9,-0.5236,-0.08417834,-0.5677577
7.91,-0.5236,-0.08264147,-0.5677577
7.92,-0.5236,-0.08039368,-0.5677577
7.93,-0.5236,-0.07769963,-0.5677577
7.94,-0.5236,-0.07447899,-0.5677577
7.95,-0.5236,-0.07077816,-0.5677577
7.96,-0.5236,-0.06681092,-0.5677577
7.97,-0.5236,-0.06249523,-0.5677577
7.98,-0.5236,-0.05777715,-0.5677577
7.99,-0.5236,-0.05265805,-0.5677577
8,-0.5236,-0.04719876,-0.5677577
8.01,-0.5236,-0.04142796,-0.5677577
8.02,-0.5236,-0.03544382,-0.5677577
8.03,-0.5236,-0.02925914,-0.5677577
8.04,-0.5236,-0.02301528,-0.5677577
8.05,-0.5236,-0.01671907,-0.5677577
8.06,-0.5236,-0.01020918,-0.5677577
8.07,-0.5236,-0.003654188,-0.5677577
8.08,-0.5236,0.002819343,-0.5677577
8.09,-0.5236,0.00923561,-0.5677577
8.1,-0.5236,0.01562424,-0.5677577
8.11,-0.5236,0.02180402,-0.5677577
8.12,-0.5236,0.02793272,-0.5677577
8.13,-0.5236,0.03380045,-0.5677577
8.14,-0.5236,0.03951035,-0.5677577
8.15,-0.5236,0.0448607,-0.5677577
8.16,-0.5236,0.04982792,-0.5677577
8.17,-0.5236,0.05440133,-0.5677577
8.18,-0.5236,0.05862493,-0.5677577
8.19,-0.5236,0.06241216,-0.5677577
8.2,-0.5236,0.06576326,-0.5677577
8.21,-0.5236,0.06877919,-0.5677577
8.22,-0.5236,0.07141478,-0.5677577
8.23,-0.5236,0.07357765,-0.5726202
8.24,-0.5236,0.07518194,-0.5677577
8.25,-0.5236,0.07628085,-0.5677577
8.26,-0.5236,0.07690196,-0.5726202
8.27,-0.5236,0.07701071,-0.5677577
8.28,-0.5236,0.07661311,-0.5677577
8.29,-0.5236,0.07577024,-0.5726202
8.3,-0.5236,0.07444264,-0.5677577
8.31,-0.5236,0.0726174,-0.5677577
8.32,-0.5236,0.07037613,-0.5677577
8.33,-0.5236,0.06773828,-0.5677577
8.34,-0.5236,0.0648118,-0.5677577
8.35,-0.5236,0.06150588,-0.5677577
8.36,-0.5236,0.05771861,-0.5677577
8.37,-0.5236,0.05353136,-0.5677577
8.38,-0.5236,0.04905651,-0.5677577
8.39,-0.5236,0.04432507,-0.5677577
8.4,-0.5236,0.03939883,-0.5677577
8.41,-0.5236,0.03426179,-0.5677577
8.42,-0.5236,0.02898742,-0.5677577
8.43,-0.5236,0.02363415,-0.5677577
8.44,-0.5236,0.01808206,-0.5726202
8.45,-0.5236,0.0124745,-0.5726202
8.46,-0.5236,0.006824643,-0.5677577
8.47,-0.5236,0.00116604,-0.5628953
8.48,-0.5236,-0.00441258,-0.5677577
8.49,-0.5236,-0.00989592,-0.5677577
8.5,-0.5236,-0.01531681,-0.5677577
8.51,-0.5236,-0.02064589,-0.5677577
8.52,-0.5236,-0.02574974,-0.5677577
8.53,-0.5236,-0.03063684,-0.5677577
8.54,-0.5236,-0.03526846,-0.5677577
8.55,-0.5236,-0.03972865,-0.5677577
8.56,-0.5236,-0.04388115,-0.5677577
8.57,-0.5236,-0.04778215,-0.5677577
8.58,-0.5236,-0.05122227,-0.5677577
8.59,-0.5236,-0.05438232,-0.5677577
8.6,-0.5236,-0.05715755,-0.5677577
8.61,-0.5236,-0.05948838,-0.5677577
8.62,-0.5236,-0.06129422,-0.5677577
8.63,-0.5236,-0.06277027,-0.5677577
8.64,-0.5236,-0.06379139,-0.5677577
8.65,-0.5236,-0.06436274,-0.5726202
8.66,-0.5236,-0.06456814,-0.5677577
8.67,-0.5236,-0.06432637,-0.5677577
8.68,-0.5236,-0.06362242,-0.5677577
8.69,-0.5236,-0.06255724,-0.5726202
8.7,-0.5236,-0.06101899,-0.5677577
8.71,-0.5236,-0.05918457,-0.5677577
8.72,-0.5236,-0.05693015,-0.5677577
8.73,-0.5236,-0.05422075,-0.5677577
8.74,-0.5236,-0.05113709,-0.5677577
8.75,-0.5236,-0.0478026,-0.5677577
8.76,-0.5236,-0.04428547,-0.5677577
8.77,-0.5236,-0.0405854,-0.5677577
8.78,-0.5236,-0.03670927,-0.5677577
8.79,-0.5236,-0.03249111,-0.5677577
8.8,-0.5236,-0.02822014,-0.5677577
8.81,-0.5236,-0.0236918,-0.5677577
8.82,-0.5236,-0.01896385,-0.5677577
8.83,-0.5236,-0.0141762,-0.5677577
8.84,-0.5236,-0.009300746,-0.5677577
8.85,-0.5236,-0.00441841,-0.5677577
8.86,-0.5236,0.0004398901,-0.5677577
8.87,-0.5236,0.005214249,-0.5677577
8.88,-0.5236,0.009926952,-0.5677577
8.89,-0.5236,0.01469205,-0.5677577
8.9,-0.5236,0.01923195,-0.5677577
8.91,-0.5236,0.0236701,-0.5677577
8.92,-0.5236,0.02785955,-0.5677577
8.93,-0.5236,0.03194482,-0.5677577
8.94,-0.5236,0.03580101,-0.5677577
8.95,-0.5236,0.03934328,-0.5726202
8.96,-0.5236,0.04255089,-0.5677577
8.97,-0.5236,0.04547743,-0.5677577
8.98,-0.5236,0.04800824,-0.5677577
8.99,-0.5236,0.05028144,-0.5677577
9,-0.5236,0.05219605,-0.5677577
9.01,-0.5236,0.05379139,-0.5677577
9.02,-0.5236,0.05503464,-0.5677577
9.03,-0.5236,0.05595718,-0.5677577
9.04,-0.5236,0.05652103,-0.5677577
9.05,-0.5236,0.05670396,-0.5677577
9.06,-0.5236,0.05652393,-0.5677577
9.07,-0.5236,0.05596963,-0.5677577
9.08,-0.5236,0.05497066,-0.5677577
9.09,-0.5236,0.05374832,-0.5677577
9.1,-0.5236,0.05222375,-0.5726202
9.11,-0.5236,0.0503832,-0.5677577
9.12,-0.5236,0.04822468,-0.5677577
9.13,-0.5236,0.04589812,-0.5677577
9.14,-0.5236,0.04317643,-0.5677577
9.15,-0.5236,0.04017996,-0.5677577
9.16,-0.5236,0.03700525,-0.5677577
9.17,-0.5236,0.03361512,-0.5726202
9.18,-0.5236,0.02998042,-0.5677577
9.19,-0.5236,0.02620154,-0.5677577
9.2,-0.5236,0.02224818,-0.5677577
9.21,-0.5236,0.01825535,-0.5677577
9.22,-0.5236,0.01425803,-0.5677577
9.23,-0.5236,0.01019625,-0.5677577
9.24,-0.5236,0.006131889,-0.5677577
9.25,-0.5236,0.001990624,-0.5726202
9.26,-0.5236,-0.002134398,-0.5677577
9.27,-0.5236,-0.006195493,-0.5677577
9.28,-0.5236,-0.01008085,-0.5677577
9.29,-0.5236,-0.01391441,-0.5677577
9.3,-0.5236,-0.01766872,-0.5677577
9.31,-0.5236,-0.02126585,-0.5677577
9.32,-0.5236,-0.02469848,-0.5677577
9.33,-0.5236,-0.02792981,-0.5677577
9.34,-0.5236,-0.03095555,-0.5677577
9.35,-0.5236,-0.03366119,-0.5677577
9.36,-0.5236,-0.03611247,-0.5677577
9.37,-0.5236,-0.03837967,-0.5677577
9.38,-0.5236,-0.04041038,-0.5677577
9.39,-0.5236,-0.04208826,-0.5677577
9.4,-0.5236,-0.04347192,-0.5677577
9.41,-0.5236,-0.0445668,-0.5677577
9.42,-0.5236,-0.0453039,-0.5677577
9.43,-0.5236,-0.04570605,-0.5677577
9.44,-0.5236,-0.04574673,-0.5677577
9.45,-0.5236,-0.04555501,-0.5677577
9.46,-0.5236,-0.04513489,-0.5677577
9.47,-0.5236,-0.04430832,-0.5677577
9.48,-0.5236,-0.04315886,-0.5677577
9.49,-0.5236,-0.04172605,-0.5677577
9.5,-0.5236,-0.04010936,-0.5677577
9.51,-0.5236,-0.03823628,-0.5677577
9.52,-0.5236,-0.03617902,-0.5677577
9.53,-0.5236,-0.03389157,-0.5677577
9.54,-0.5236,-0.03143497,-0.5677577
9.55,-0.5236,-0.02873319,-0.5677577
9.56,-0.5236,-0.02586775,-0.5726202
9.57,-0.5236,-0.02285426,-0.5677577
9.58,-0.5236,-0.0197527,-0.5677577
9.59,-0.5236,-0.01659894,-0.5677577
9.6,-0.5236,-0.01336053,-0.5677577
9.61,-0.5236,-0.009966811,-0.5677577
9.62,-0.5236,-0.006570431,-0.5677577
9.63,-0.5236,-0.0031328,-0.5677577
9.64,-0.5236,0.0003581869,-0.5726202
9.65,-0.5236,0.003691803,-0.5677577
9.66,-0.5236,0.006961596,-0.5677577
9.67,-0.5236,0.01018015,-0.5677577
9.68,-0.5236,0.01331888,-0.5677577
9.69,-0.5236,0.01636548,-0.5677577
9.7,-0.5236,0.01935742,-0.5726202
9.71,-0.5236,0.02210618,-0.5677577
9.72,-0.5236,0.02466508,-0.5677577
9.73,-0.5236,0.02707687,-0.5677577
9.74,-0.5236,0.02929954,-0.5677577
9.75,-0.5236,0.03130629,-0.5677577
9.76,-0.5236,0.033165,-0.5677577
9.77,-0.5236,0.03477363,-0.5677577
9.78,-0.5236,0.03596206,-0.5726202
9.79,-0.5236,0.03697594,-0.5677577
9.8,-0.5236,0.03771015,-0.5677577
9.81,-0.5236,0.0381567,-0.5677577
9.82,-0.5236,0.03847831,-0.5677577
9.83,-0.5236,0.03859614,-0.5677577
9.84,-0.5236,0.03837355,-0.5677577
9.85,-0.5236,0.03788491,-0.5677577
9.86,-0.5236,0.03713825,-0.5677577
9.87,-0.5236,0.03621288,-0.5677577
9.88,-0.5236,0.03504248,-0.5726202
9.89,-0.5236,0.03370462,-0.5677577
9.9,-0.5236,0.03215766,-0.5677577
9.91,-0.5236,0.0304373,-0.5677577
9.92,-0.5236,0.02852105,-0.5677577
9.93,-0.5236,0.02653578,-0.5677577
9.94,-0.5236,0.0243612,-0.5677577
9.95,-0.5236,0.02212029,-0.5677577
9.96,-0.5236,0.01980652,-0.5677577
9.97,-0.5236,0.01735618,-0.5677577
9.98,-0.5236,0.0147166,-0.5677577
9.99,-0.5236,0.01195925,-0.5677577
10,-0.5236,0.009166384,-0.5677577
10.01,-0.5236,0.006368802,-0.5677577
10.02,-0.5236,0.003665002,-0.5677577
10.03,-0.5236,0.0009318453,-0.5677577
10.04,-0.5236,-0.001776421,-0.5677577
10.05,-0.5236,-0.004554524,-0.5677577
10.06,-0.5236,-0.007235002,-0.5677577
10.07,-0.5236,-0.009777494,-0.5677577
10.08,-0.5236,-0.01224204,-0.5677577
10.09,-0.5236,-0.0144613,-0.5677577
10.1,-0.5236,-0.0165843,-0.5677577
10.11,-0.5236,-0.01860773,-0.5677577
10.12,-0.5236,-0.02065892,-0.5677577
10.13,-0.5236,-0.02241477,-0.5677577
10.14,-0.5236,-0.02401559,-0.5726202
10.15,-0.5236,-0.02536201,-0.5677577
10.16,-0.5236,-0.02652336,-0.5677577
10.17,-0.5236,-0.02746544,-0.5677577
10.18,-0.5236,-0.02832545,-0.5677577
10.19,-0.5236,-0.02892568,-0.5677577
10.2,-0.5236,-0.02933301,-0.5677577
10.21,-0.5236,-0.02938245,-0.5677577
10.22,-0.5236,-0.02930801,-0.5677577
10.23,-0.5236,-0.0289799,-0.5677577
10.24,-0.5236,-0.02854743,-0.5726202
10.25,-0.5236,-0.02788176,-0.5677577
10.26,-0.5236,-0.02713415,-0.5677577
10.27,-0.5236,-0.02616705,-0.5726202
10.28,-0.5236,-0.02499947,-0.5677577
10.29,-0.5236,-0.0236383,-0.5677577
10.3,-0.5236,-0.02213884,-0.5726202
10.31,-0.5236,-0.02045909,-0.5677577
10.32,-0.5236,-0.01880557,-0.5677577
10.33,-0.5236,-0.01693814,-0.5677577
10.34,-0.5236,-0.0150436,-0.5677577
10.35,-0.5236,-0.01301994,-0.5677577
10.36,-0.5236,-0.01091005,-0.5677577
10.37,-0.5236,-0.008820699,-0.5677577
10.38,-0.5236,-0.006674622,-0.5677577
10.39,-0.5236,-0.004523154,-0.5677577
10.4,-0.5236,-0.002426528,-0.5677577
10.41,-0.5236,-0.0002878146,-0.5677577
10.42,-0.5236,0.001817514,-0.5677577
10.43,-0.5236,0.004011322,-0.5677577
10.44,-0.5236,0.006148551,-0.5677577
10.45,-0.5236,0.008222624,-0.5677577
10.46,-0.5236,0.01010538,-0.5677577
10.47,-0.5236,0.01198633,-0.5677577
10.48,-0.5236,0.01372792,-0.5677577
10.49,-0.5236,0.01534836,-0.5677577
10.5,-0.5236,0.01682353,-0.5677577
10.51,-0.5236,0.01818584,-0.5677577
10.52,-0.5236,0.0194913,-0.5677577
10.53,-0.5236,0.02062209,-0.5677577
10.54,-0.5236,0.02165712,-0.5677577
10.55,-0.5236,0.02242174,-0.5677577
10.56,-0.5236,0.02312491,-0.5677577
10.57,-0.5236,0.02361693,-0.5677577
10.58,-0.5236,0.02388318,-0.5677577
10.59,-0.5236,0.02397535,-0.5677577
10.6,-0.5236,0.02400923,-0.5677577
10.61,-0.5236,0.02381132,-0.5677577
10.62,-0.5236,0.02346969,-0.5677577
10.63,-0.5236,0.02301792,-0.5677577
10.64,-0.5236,0.02248834,-0.5677577
10.65,-0.5236,0.02183019,-0.5677577
10.66,-0.5236,0.02097221,-0.5677577
10.67,-0.5236,0.02004794,-0.5677577
10.68,-0.5236,0.01900809,-0.5677577
10.69,-0.5236,0.01786578,-0.5677577
10.7,-0.5236,0.01667332,-0.5677577
10.71,-0.5236,0.01538689,-0.5677577
10.72,-0.5236,0.01389614,-0.5677577
10.73,-0.5236,0.01241726,-0.5677577
10.74,-0.5236,0.01091788,-0.5677577
10.75,-0.5236,0.009309744,-0.5677577
10.76,-0.5236,0.007811746,-0.5677577
10.77,-0.5236,0.006176839,-0.5677577
10.78,-0.5236,0.004578712,-0.5726202
10.79,-0.5236,0.002859153,-0.5677577
10.8,-0.5236,0.001139506,-0.5677577
10.81,-0.5236,-0.0005103246,-0.5677577
10.82,-0.5236,-0.002070669,-0.5677577
10.83,-0.5236,-0.003554774,-0.5726202
10.84,-0.5236,-0.005064506,-0.5677577
10.85,-0.5236,-0.006381973,-0.5677577
10.86,-0.5236,-0.007715373,-0.5677577
10.87,-0.5236,-0.009012952,-0.5726202
10.88,-0.5236,-0.01019406,-0.5677577
10.89,-0.5236,-0.01128589,-0.5677577
10.9,-0.5236,-0.01226502,-0.5677577
10.91,-0.5236,-0.01309334,-0.5677577
10.92,-0.5236,-0.01384146,-0.5726202
10.93,-0.5236,-0.01466421,-0.5677577
10.94,-0.5236,-0.01515933,-0.5726202
10.95,-0.5236,-0.01548677,-0.5677577
10.96,-0.5236,-0.01577302,-0.5726202
10.97,-0.5236,-0.01584867,-0.5677577
10.98,-0.5236,-0.01589099,-0.5677577
10.99,-0.5236,-0.01585059,-0.5677577
11,-0.5236,-0.01568215,-0.5677577
11.01,-0.5236,-0.01532681,-0.5677577
11.02,-0.5236,-0.01492285,-0.5677577
11.03,-0.5236,-0.01434552,-0.5677577
11.04,-0.5236,-0.01373462,-0.5677577
11.05,-0.5236,-0.01311376,-0.5677577
11.06,-0.5236,-0.01237439,-0.5677577
11.07,-0.5236,-0.01161795,-0.5677577
11.08,-0.5236,-0.01080996,-0.5677577
11.09,-0.5236,-0.009821596,-0.5677577
11.1,-0.5236,-0.008816149,-0.5677577
11.11,-0.5236,-0.007694094,-0.5677577
11.12,-0.5236,-0.006671568,-0.5677577
11.13,-0.5236,-0.005531399,-0.5677577
11.14,-0.5236,-0.004443316,-0.5677577
11.15,-0.5236,-0.003283184,-0.5677577
11.16,-0.5236,-0.00208595,-0.5677577
11.17,-0.5236,-0.0009425405,-0.5677577
11.18,-0.5236,0.0002279642,-0.5677577
11.19,-0.5236,0.00126706,-0.5677577
11.2,-0.5236,0.002284674,-0.5677577
11.21,-0.5236,0.003404063,-0.5677577
11.22,-0.5236,0.004404989,-0.5677577
11.23,-0.5236,0.005383913,-0.5677577
11.24,-0.5236,0.006343743,-0.5677577
11.25,-0.5236,0.007203244,-0.5677577
11.26,-0.5236,0.008141104,-0.5677577
11.27,-0.5236,0.008863835,-0.5677577
11.28,-0.5236,0.009599447,-0.5677577
11.29,-0.5236,0.01012939,-0.5677577
11.3,-0.5236,0.01069602,-0.5677577
11.31,-0.5236,0.0110991,-0.5677577
11.32,-0.5236,0.01149448,-0.5677577
11.33,-0.5236,0.01176465,-0.5677577
11.34,-0.5236,0.01194337,-0.5677577
11.35,-0.5236,0.01209942,-0.5677577
11.36,-0.5236,0.01217624,-0.5677577
11.37,-0.5236,0.01229224,-0.5677577
11.38,-0.5236,0.01219489,-0.5677577
11.39,-0.5236,0.01196493,-0.5677577
11.4,-0.5236,0.01165602,-0.5677577
11.41,-0.5236,0.01135811,-0.5677577
11.42,-0.5236,0.01096562,-0.5677577
11.43,-0.5236,0.01055578,-0.5677577
11.44,-0.5236,0.01014941,-0.5677577
11.45,-0.5236,0.009675402,-0.5677577
11.46,-0.5236,0.009077158,-0.5726202
11.47,-0.5236,0.008448252,-0.5677577
11.48,-0.5236,0.007724811,-0.5677577
11.49,-0.5236,0.006951103,-0.5677577
11.5,-0.5236,0.006260435,-0.5677577
11.51,-0.5236,0.0054761,-0.5726202
11.52,-0.5236,0.004775997,-0.5726202
11.53,-0.5236,0.004055201,-0.5677577
11.54,-0.5236,0.003254018,-0.5726202
11.55,-0.5236,0.002459671,-0.5677577
11.56,-0.5236,0.001726844,-0.5677577
11.57,-0.5236,0.001018475,-0.5677577
11.58,-0.5236,0.0004107297,-0.5677577
11.59,-0.5236,-0.0003414375,-0.5677577
11.6,-0.5236,-0.00103226,-0.5726202
11.61,-0.5236,-0.001669124,-0.5677577
11.62,-0.5236,-0.002366075,-0.5677577
11.63,-0.5236,-0.002958593,-0.5677577
11.64,-0.5236,-0.003396592,-0.5677577
11.65,-0.5236,-0.003777937,-0.5677577
11.66,-0.5236,-0.00413304,-0.5677577
11.67,-0.5236,-0.004515039,-0.5677577
11.68,-0.5236,-0.004862861,-0.5677577
11.69,-0.5236,-0.005150104,-0.5677577
11.7,-0.5236,-0.005320114,-0.5677577
11.71,-0.5236,-0.005453092,-0.5677577
11.72,-0.5236,-0.005463767,-0.5677577
11.73,-0.5236,-0.005522978,-0.5677577
11.74,-0.5236,-0.005437502,-0.5677577
11.75,-0.5236,-0.005347212,-0.5677577
11.76,-0.5236,-0.005195288,-0.5677577
11.77,-0.5236,-0.004972522,-0.5677577
11.78,-0.5236,-0.004732884,-0.5677577
11.79,-0.5236,-0.004572853,-0.5677577
11.8,-0.5236,-0.004314494,-0.5677577
11.81,-0.5236,-0.004024774,-0.5677577
11.82,-0.5236,-0.003717317,-0.5677577
11.83,-0.5236,-0.003408101,-0.5677577
11.84,-0.5236,-0.003102212,-0.5677577
11.85,-0.5236,-0.002748114,-0.5677577
11.86,-0.5236,-0.002408849,-0.5677577
11.87,-0.5236,-0.002044822,-0.5677577
11.88,-0.5236,-0.001631952,-0.5677577
11.89,-0.5236,-0.001157101,-0.5677577
11.9,-0.5236,-0.0006546038,-0.5677577
11.91,-0.5236,-0.0002705487,-0.5677577
11.92,-0.5236,0.0001070432,-0.5677577
11.93,-0.5236,0.0005592788,-0.5677577
11.94,-0.5236,0.0008958746,-0.5677577
11.95,-0.5236,0.001254314,-0.5677577
11.96,-0.5236,0.001642675,-0.5677577
11.97,-0.5236,0.001954274,-0.5677577
11.98,-0.5236,0.002255371,-0.5677577
11.99,-0.5236,0.002472445,-0.5677577
12,-0.5236,0.002745788,-0.5677577
12.01,-0.5236,0.002988019,-0.5677577
12.02,-0.5236,0.003182344,-0.5677577
12.03,-0.5236,0.003372114,-0.5677577
12.04,-0.5236,0.003483402,-0.5677577
