t,u,theta,phi
11.46,-0.3490666,-0.0008956539,-0.3989863
11.47,-0.3490666,-0.0008842034,-0.3989863
11.48,-0.3490666,-0.0008310482,-0.3989863
11.49,-0.3490666,-0.0007765266,-0.3989863
11.5,-0.3490666,-0.0007981771,-0.3989863
11.51,-0.3490666,-0.0008257678,-0.3989863
11.52,-0.3490666,-0.0008780666,-0.3989863
11.53,-0.3490666,-0.0009309102,-0.3989863
11.54,-0.3490666,-0.0009304851,-0.3989863
11.55,-0.3490666,-0.0009376068,-0.3989863
11.56,-0.3490666,-0.0009738124,-0.3989863
11.57,-0.3490666,-0.0009526746,-0.3989863
11.58,-0.3490666,-0.0008879095,-0.3989863
11.59,-0.3490666,-0.0009252277,-0.3989863
11.6,-0.3490666,-0.0009443164,-0.3989863
11.61,-0.3490666,-0.0009462205,-0.3989863
11.62,-0.3490666,-0.0009481279,-0.3989863
11.63,-0.3490666,-0.0009921186,-0.3989863
11.64,-0.3490666,-0.001032094,-0.3989863
11.65,-0.3490666,-0.001107179,-0.3989863
11.66,-0.3490666,-0.001032191,-0.3989863
11.67,-0.3490666,-0.001001914,-0.3989863
11.68,-0.3490666,-0.0009950332,-0.3989863
11.69,-0.3490666,-0.001017996,-0.3989863
11.7,-0.3490666,-0.0009877739,-0.3989863
11.71,-0.3490666,-0.001064782,-0.3989863
11.72,-0.3490666,-0.001055063,-0.3989863
11.73,-0.3490666,-0.001104507,-0.3989863
11.74,-0.3490666,-0.001083865,-0.3989863
11.75,-0.3490666,-0.001077162,-0.3989863
11.76,-0.3490666,-0.0009838175,-0.3989863
11.77,-0.3490666,-0.001002516,-0.3989863
11.78,-0.3490666,-0.001015325,-0.3989863
11.79,-0.3490666,-0.001039845,-0.3989863
11.8,-0.3490666,-0.001035966,-0.3989863
11.81,-0.3490666,-0.001086253,-0.3989863
11.82,-0.3490666,-0.00106691,-0.3989863
11.83,-0.3490666,-0.001020804,-0.3989863
11.84,-0.3490666,-0.001023287,-0.3989863
11.85,-0.3490666,-0.001017686,-0.3989863
11.86,-0.3490666,-0.00104441,-0.3989863
11.87,-0.3490666,-0.001070521,-0.3989863
11.88,-0.3490666,-0.00104608,-0.3989863
11.89,-0.3490666,-0.0009921273,-0.3989863
11.9,-0.3490666,-0.0009431205,-0.3989863
11.91,-0.3490666,-0.0009719135,-0.3989863
11.92,-0.3490666,-0.001020075,-0.3989863
11.93,-0.3490666,-0.001046989,-0.3989863
11.94,-0.3490666,-0.001005921,-0.3989863
11.95,-0.3490666,-0.00107785,-0.3989863
11.96,-0.3490666,-0.001048013,-0.3989863
11.97,-0.3490666,-0.001056505,-0.394124
11.98,-0.3490666,-0.0009442031,-0.3989863
11.99,-0.3490666,-0.0009438535,-0.3989863
12,-0.3490666,-0.0009827082,-0.3989863
12.01,-0.3490666,-0.001049396,-0.3989863
12.02,-0.3490666,-0.001086994,-0.3989863
12.03,-0.3490666,-0.001037742,-0.3989863
12.04,-0.3490666,-0.001093511,-0.3989863
12.05,-0.3490666,-0.001118041,-0.4038489
12.06,-0.3490666,-0.001117244,-0.3989863
12.07,-0.3490666,-0.001067454,-0.3989863
12.08,-0.3490666,-0.001119805,-0.3989863
12.09,-0.3490666,-0.001111637,-0.3989863
12.1,-0.3490666,-0.001111046,-0.3989863
12.11,-0.3490666,-0.001157477,-0.3989863
12.12,-0.3490666,-0.001175411,-0.3989863
12.13,-0.3490666,-0.001151184,-0.3989863
12.14,-0.3490666,-0.001129904,-0.3989863
12.15,-0.3490666,-0.001183258,-0.3989863
12.16,-0.3490666,-0.00120229,-0.3989863
12.17,-0.3490666,-0.001188654,-0.3989863
12.18,-0.3490666,-0.001170244,-0.3989863
12.19,-0.3490666,-0.001132857,-0.3989863
12.2,-0.3490666,-0.001240074,-0.3989863
12.21,-0.3490666,-0.001252998,-0.3989863
12.22,-0.3490666,-0.00128231,-0.3989863
12.23,-0.3490666,-0.0012364,-0.3989863
12.24,-0.3490666,-0.001213497,-0.3989863
12.25,-0.3490666,-0.001187745,-0.3989863
12.26,-0.3490666,-0.00120185,-0.3989863
12.27,-0.3490666,-0.001225494,-0.3989863
12.28,-0.3490666,-0.001169866,-0.3989863
12.29,-0.3490666,-0.001192311,-0.3989863
12.3,-0.3490666,-0.001154277,-0.3989863
12.31,-0.3490666,-0.001122132,-0.3989863
12.32,-0.3490666,-0.001083611,-0.3989863
12.33,-0.3490666,-0.001037121,-0.3989863
12.34,-0.3490666,-0.001013694,-0.3989863
12.35,-0.3490666,-0.001073001,-0.3989863
12.36,-0.3490666,-0.001034914,-0.3989863
12.37,-0.3490666,-0.0009879326,-0.3989863
12.38,-0.3490666,-0.0009751955,-0.3989863
12.39,-0.3490666,-0.0009167499,-0.3989863
12.4,-0.3490666,-0.0009286346,-0.3989863
12.41,-0.3490666,-0.0009239245,-0.3989863
12.42,-0.3490666,-0.0008799764,-0.3989863
12.43,-0.3490666,-0.000849485,-0.3989863
12.44,-0.3490666,-0.0009207429,-0.3989863
12.45,-0.3490666,-0.0009692116,-0.3989863
12.46,-0.3490666,-0.0009552031,-0.3989863
12.47,-0.3490666,-0.0009638738,-0.3989863
12.48,-0.3490666,-0.001018686,-0.3989863
12.49,-0.3490666,-0.0009717326,-0.3989863
12.5,-0.3490666,-0.001087623,-0.3989863
12.51,-0.3490666,-0.001097717,-0.3989863
12.52,-0.3490666,-0.001080257,-0.3989863
12.53,-0.3490666,-0.001104554,-0.3989863
12.54,-0.3490666,-0.001069158,-0.3989863
12.55,-0.3490666,-0.001007845,-0.3989863
12.56,-0.3490666,-0.0009930504,-0.3989863
12.57,-0.3490666,-0.0009935192,-0.3989863
12.58,-0.3490666,-0.0009529883,-0.3989863
12.59,-0.3490666,-0.0008836036,-0.3989863
12.6,-0.3490666,-0.00089264,-0.4038489
12.61,-0.3490666,-0.0008153085,-0.3989863
12.62,-0.3490666,-0.0007884963,-0.3989863
12.63,-0.3490666,-0.0009725241,-0.3989863
12.64,-0.3490666,-0.001159135,-0.3989863
12.65,-0.3490666,-0.001127773,-0.3989863
12.66,-0.3490666,-0.0009184724,-0.3989863
12.67,-0.3490666,-0.0007689939,-0.3989863
12.68,-0.3490666,-0.0007333812,-0.3989863
12.69,-0.3490666,-0.0007566697,-0.3989863
12.7,-0.3490666,-0.0007652443,-0.3989863
12.71,-0.3490666,-0.0009281057,-0.4038489
12.72,-0.3490666,-0.001009541,-0.3989863
12.73,-0.3490666,-0.0009143053,-0.3989863
12.74,-0.3490666,-0.0009039668,-0.3989863
12.75,-0.3490666,-0.0007736345,-0.3989863
12.76,-0.3490666,-0.0007027062,-0.3989863
12.77,-0.3490666,-0.0007133482,-0.3989863
12.78,-0.3490666,-0.0007379638,-0.3989863
12.79,-0.3490666,-0.0008691112,-0.3989863
12.8,-0.3490666,-0.0007894414,-0.3989863
12.81,-0.3490666,-0.0006674654,-0.3989863
12.82,-0.3490666,-0.0005701236,-0.3989863
12.83,-0.3490666,-0.0006011681,-0.3989863
12.84,-0.3490666,-0.0006163327,-0.3989863
12.85,-0.3490666,-0.0006771318,-0.3989863
12.86,-0.3490666,-0.0006314768,-0.3989863
12.87,-0.3490666,-0.0007333934,-0.3989863
12.88,-0.3490666,-0.0007302227,-0.3989863
12.89,-0.3490666,-0.0007216153,-0.3989863
12.9,-0.3490666,-0.0006659087,-0.3989863
12.91,-0.3490666,-0.0005311811,-0.3989863
12.92,-0.3490666,-0.0006658675,-0.3989863
12.93,-0.3490666,-0.0006318178,-0.3989863
12.94,-0.3490666,-0.0006850609,-0.3989863
12.95,-0.3490666,-0.000758862,-0.3989863
12.96,-0.3490666,-0.0007364186,-0.3989863
12.97,-0.3490666,-0.0006420355,-0.3989863
12.98,-0.3490666,-0.0006360241,-0.3989863
12.99,-0.3490666,-0.0006327853,-0.3989863
13,-0.3490666,-0.0006446986,-0.3989863
13.01,-0.3490666,-0.0005919683,-0.3989863
13.02,-0.3490666,-0.0005373791,-0.3989863
13.03,-0.3490666,-0.0006094094,-0.3989863
13.04,-0.3490666,-0.0006298575,-0.3989863
13.05,-0.3490666,-0.0006231093,-0.3989863
13.06,-0.3490666,-0.0004728463,-0.3989863
13.07,-0.3490666,-0.0003901451,-0.394124
13.08,-0.3490666,-0.0004809466,-0.3989863
13.09,-0.3490666,-0.0005132938,-0.3989863
13.1,-0.3490666,-0.0004579913,-0.3989863
13.11,-0.3490666,-0.0004485714,-0.3989863
13.12,-0.3490666,-0.0003701027,-0.3989863
13.13,-0.3490666,-0.0002936021,-0.3989863
13.14,-0.3490666,-0.0002844153,-0.3989863
13.15,-0.3490666,-0.0003661891,-0.3989863
13.16,-0.3490666,-0.0004636603,-0.3989863
13.17,-0.3490666,-0.0004757558,-0.3989863
13.18,-0.3490666,-0.0005065791,-0.3989863
13.19,-0.3490666,-0.000456278,-0.3989863
13.2,-0.3490666,-0.0004780733,-0.3989863
13.21,-0.3490666,-0.0004169815,-0.3989863
13.22,-0.3490666,-0.0004214566,-0.3989863
13.23,-0.3490666,-0.0005055603,-0.394124
13.24,-0.3490666,-0.0005132838,-0.3989863
13.25,-0.3490666,-0.0005051795,-0.3989863
13.26,-0.3490666,-0.0003690439,-0.3989863
13.27,-0.3490666,-0.0003557179,-0.3989863
13.28,-0.3490666,-0.000365264,-0.3989863
13.29,-0.3490666,-0.0002920279,-0.3989863
13.3,-0.3490666,-0.0003558757,-0.3989863
13.31,-0.3490666,-0.0003381347,-0.3989863
13.32,-0.3490666,-0.0004005276,-0.3989863
13.33,-0.3490666,-0.0004606895,-0.3989863
13.34,-0.3490666,-0.0003416372,-0.3989863
13.35,-0.3490666,-0.0002281003,-0.3989863
13.36,-0.3490666,-0.0002799291,-0.3989863
13.37,-0.3490666,-0.0003816943,-0.3989863
13.38,-0.3490666,-0.0004999239,-0.3989863
13.39,-0.3490666,-0.0005646179,-0.3989863
13.4,-0.3490666,-0.0005800459,-0.3989863
13.41,-0.3490666,-0.0006239118,-0.3989863
13.42,-0.3490666,-0.0005855917,-0.3989863
13.43,-0.3490666,-0.0005609536,-0.3989863
13.44,-0.3490666,-0.0005872685,-0.3989863
13.45,-0.3490666,-0.0006098135,-0.3989863
13.46,-0.3490666,-0.0006235008,-0.3989863
13.47,-0.3490666,-0.0006798908,-0.3989863
13.48,-0.3490666,-0.0007252896,-0.3989863
13.49,-0.3490666,-0.0007008634,-0.3989863
13.5,-0.3490666,-0.0006956655,-0.3989863
13.51,-0.3490666,-0.0007005871,-0.3989863
13.52,-0.3490666,-0.0006854328,-0.3989863
13.53,-0.3490666,-0.0006165867,-0.3989863
13.54,-0.3490666,-0.0006548985,-0.3989863
13.55,-0.3490666,-0.0006973409,-0.3989863
13.56,-0.3490666,-0.000691508,-0.3989863
13.57,-0.3490666,-0.0007031378,-0.3989863
13.58,-0.3490666,-0.0007367459,-0.3989863
13.59,-0.3490666,-0.0007378473,-0.3989863
13.6,-0.3490666,-0.000740736,-0.3989863
13.61,-0.3490666,-0.0007851767,-0.3989863
13.62,-0.3490666,-0.0006786339,-0.3989863
13.63,-0.3490666,-0.0006142684,-0.3989863
13.64,-0.3490666,-0.0004392145,-0.3989863
13.65,-0.3490666,-0.0004466419,-0.3989863
13.66,-0.3490666,-0.0004590189,-0.3989863
13.67,-0.3490666,-0.0004555195,-0.3989863
13.68,-0.3490666,-0.0005201635,-0.3989863
13.69,-0.3490666,-0.0004537039,-0.3989863
13.7,-0.3490666,-0.000420875,-0.3989863
13.71,-0.3490666,-0.0004820912,-0.3989863
13.72,-0.3490666,-0.0005249106,-0.3989863
13.73,-0.3490666,-0.0006485794,-0.3989863
13.74,-0.3490666,-0.0006600585,-0.3989863
13.75,-0.3490666,-0.0006560662,-0.3989863
13.76,-0.3490666,-0.0007131402,-0.3989863
13.77,-0.3490666,-0.0007807816,-0.3989863
13.78,-0.3490666,-0.0007889186,-0.3989863
13.79,-0.3490666,-0.0008276327,-0.3989863
13.8,-0.3490666,-0.0008057072,-0.3989863
13.81,-0.3490666,-0.0007701183,-0.3989863
13.82,-0.3490666,-0.0008075001,-0.3989863
13.83,-0.3490666,-0.0008754035,-0.3989863
13.84,-0.3490666,-0.0009434519,-0.3989863
13.85,-0.3490666,-0.0008880795,-0.4038489
13.86,-0.3490666,-0.0007777966,-0.3989863
13.87,-0.3490666,-0.0007796009,-0.3989863
13.88,-0.3490666,-0.0007369572,-0.3989863
13.89,-0.3490666,-0.0007723164,-0.3989863
13.9,-0.3490666,-0.0007256073,-0.3989863
13.91,-0.3490666,-0.0006941782,-0.3989863
13.92,-0.3490666,-0.0007397896,-0.3989863
13.93,-0.3490666,-0.0007738323,-0.3989863
13.94,-0.3490666,-0.0008102051,-0.3989863
13.95,-0.3490666,-0.000813441,-0.3989863
13.96,-0.3490666,-0.0007181513,-0.3989863
13.97,-0.3490666,-0.0006630258,-0.3989863
13.98,-0.3490666,-0.0006689052,-0.3989863
13.99,-0.3490666,-0.0007588901,-0.3989863
14,-0.3490666,-0.0007737189,-0.3989863
14.01,-0.3490666,-0.0007169649,-0.3989863
14.02,-0.3490666,-0.0006713633,-0.3989863
14.03,-0.3490666,-0.0007379273,-0.3989863
14.04,-0.3490666,-0.0007460164,-0.3989863
14.05,-0.3490666,-0.000781335,-0.3989863
14.06,-0.3490666,-0.0007811202,-0.394124
14.07,-0.3490666,-0.0007683429,-0.3989863
14.08,-0.3490666,-0.0007614821,-0.3989863
14.09,-0.3490666,-0.0007004674,-0.3989863
14.1,-0.3490666,-0.0006532434,-0.3989863
14.11,-0.3490666,-0.0005892806,-0.3989863
14.12,-0.3490666,-0.0006580059,-0.3989863
14.13,-0.3490666,-0.0006238444,-0.3989863
14.14,-0.3490666,-0.0005392085,-0.3989863
14.15,-0.3490666,-0.0005377442,-0.4038489
14.16,-0.3490666,-0.0005027007,-0.3989863
14.17,-0.3490666,-0.0005281317,-0.3989863
14.18,-0.3490666,-0.0005698041,-0.3989863
14.19,-0.3490666,-0.0005192059,-0.3989863
14.2,-0.3490666,-0.0006126573,-0.3989863
14.21,-0.3490666,-0.0005868126,-0.3989863
14.22,-0.3490666,-0.0005746963,-0.3989863
14.23,-0.3490666,-0.0004694695,-0.3989863
14.24,-0.3490666,-0.0003921514,-0.3989863
14.25,-0.3490666,-0.0003810716,-0.3989863
14.26,-0.3490666,-0.0004068214,-0.3989863
14.27,-0.3490666,-0.0003798003,-0.3989863
14.28,-0.3490666,-0.0004248608,-0.3989863
14.29,-0.3490666,-0.0004146565,-0.3989863
14.3,-0.3490666,-0.0003807209,-0.3989863
14.31,-0.3490666,-0.0003817678,-0.3989863
14.32,-0.3490666,-0.0004548637,-0.3989863
14.33,-0.3490666,-0.000402919,-0.3989863
14.34,-0.3490666,-0.0003745832,-0.3989863
14.35,-0.3490666,-0.0003931615,-0.3989863
14.36,-0.3490666,-0.0004037926,-0.3989863
14.37,-0.3490666,-0.0004927794,-0.3989863
14.38,-0.3490666,-0.000468701,-0.3989863
14.39,-0.3490666,-0.0005462131,-0.3989863
14.4,-0.3490666,-0.0005843286,-0.3989863
14.41,-0.3490666,-0.0005523607,-0.3989863
14.42,-0.3490666,-0.0005117755,-0.3989863
14.43,-0.3490666,-0.0004380834,-0.3989863
14.44,-0.3490666,-0.0003443646,-0.3989863
14.45,-0.3490666,-0.0003667917,-0.3989863
14.46,-0.3490666,-0.0003438915,-0.3989863
14.47,-0.3490666,-0.0003923433,-0.3989863
14.48,-0.3490666,-0.0003974061,-0.3989863
14.49,-0.3490666,-0.0003636772,-0.3989863
14.5,-0.3490666,-0.000358245,-0.3989863
14.51,-0.3490666,-0.0003541434,-0.3989863
14.52,-0.3490666,-0.0003294328,-0.3989863
14.53,-0.3490666,-0.0003272149,-0.3989863
14.54,-0.3490666,-0.0003567735,-0.3989863
14.55,-0.3490666,-0.0004006419,-0.3989863
14.56,-0.3490666,-0.0003173453,-0.3989863
14.57,-0.3490666,-0.0002767901,-0.3989863
14.58,-0.3490666,-0.0002961554,-0.3989863
14.59,-0.3490666,-0.0003303608,-0.3989863
14.6,-0.3490666,-0.0003388405,-0.3989863
