t,u,theta,phi
6.46,0.5235988,0.1377792,0.5888593
6.47,0.5235988,0.1255822,0.5888593
6.48,0.5235988,0.1125141,0.5888593
6.49,0.5235988,0.09874582,0.583997
6.5,0.5235988,0.08455866,0.583997
6.51,0.5235988,0.06981696,0.583997
6.52,0.5235988,0.05457309,0.583997
6.53,0.5235988,0.03890752,0.583997
6.54,0.5235988,0.02304492,0.5888593
6.55,0.5235988,0.007075808,0.583997
6.56,0.5235988,-0.008867866,0.583997
6.57,0.5235988,-0.0247387,0.583997
6.58,0.5235988,-0.04053494,0.583997
6.59,0.5235988,-0.05604586,0.583997
6.6,0.5235988,-0.07091094,0.583997
6.61,0.5235988,-0.08551197,0.583997
6.62,0.5235988,-0.09959916,0.5888593
6.63,0.5235988,-0.1130309,0.583997
6.64,0.5235988,-0.1257025,0.583997
6.65,0.5235988,-0.1376252,0.5888593
6.66,0.5235988,-0.1487429,0.5888593
6.67,0.5235988,-0.1588328,0.5888593
6.68,0.5235988,-0.1678899,0.5888593
6.69,0.5235988,-0.1759543,0.583997
6.7,0.5235988,-0.1829063,0.583997
6.71,0.5235988,-0.1887127,0.583997
6.72,0.5235988,-0.1934942,0.583997
6.73,0.5235988,-0.1970547,0.583997
6.74,0.5235988,-0.1993237,0.583997
6.75,0.5235988,-0.2004091,0.583997
6.76,0.5235988,-0.2001926,0.583997
6.77,0.5235988,-0.1988261,0.5888593
6.78,0.5235988,-0.1963493,0.583997
6.79,0.5235988,-0.1927398,0.583997
6.8,0.5235988,-0.1877809,0.5888593
6.81,0.5235988,-0.1816963,0.5888593
6.82,0.5235988,-0.1746713,0.5888593
6.83,0.5235988,-0.1666465,0.583997
6.84,0.5235988,-0.1575758,0.583997
6.85,0.5235988,-0.1475635,0.5888593
6.86,0.5235988,-0.1368535,0.583997
6.87,0.5235988,-0.1252377,0.583997
6.88,0.5235988,-0.1128036,0.583997
6.89,0.5235988,-0.09984288,0.583997
6.9,0.5235988,-0.08637107,0.583997
6.91,0.5235988,-0.07234762,0.583997
6.92,0.5235988,-0.05805678,0.583997
6.93,0.5235988,-0.04357223,0.5888593
6.94,0.5235988,-0.02874582,0.583997
6.95,0.5235988,-0.01366664,0.5888593
6.96,0.5235988,0.001202466,0.5888593
6.97,0.5235988,0.01597366,0.583997
6.98,0.5235988,0.03055525,0.5791347
6.99,0.5235988,0.04475358,0.5888593
7,0.5235988,0.05861521,0.583997
7.01,0.5235988,0.07207644,0.583997
7.02,0.5235988,0.08489153,0.5791347
7.03,0.5235988,0.09704694,0.5888593
7.04,0.5235988,0.1087215,0.5888593
7.05,0.5235988,0.1196837,0.5888593
7.06,0.5235988,0.1297471,0.5791347
7.07,0.5235988,0.1388724,0.583997
7.08,0.5235988,0.1469718,0.583997
7.09,0.5235988,0.1541118,0.583997
7.1,0.5235988,0.1603166,0.5888593
7.11,0.5235988,0.1654617,0.583997
7.12,0.5235988,0.1693726,0.5888593
7.13,0.5235988,0.1721492,0.583997
7.14,0.5235988,0.1738471,0.583997
7.15,0.5235988,0.1744987,0.5888593
7.16,0.5235988,0.1738966,0.583997
7.17,0.5235988,0.1720583,0.583997
7.18,0.5235988,0.1692755,0.583997
7.19,0.5235988,0.1653984,0.583997
7.2,0.5235988,0.1604969,0.5791347
7.21,0.5235988,0.1544994,0.5888593
7.22,0.5235988,0.1475183,0.5888593
7.23,0.5235988,0.1397317,0.583997
7.24,0.5235988,0.1311773,0.583997
7.25,0.5235988,0.1216225,0.583997
7.26,0.5235988,0.1112434,0.5888593
7.27,0.5235988,0.1001545,0.583997
7.28,0.5235988,0.08862635,0.583997
7.29,0.5235988,0.07656664,0.5791347
7.3,0.5235988,0.06392264,0.583997
7.31,0.5235988,0.05085932,0.5888593
7.32,0.5235988,0.03765026,0.583997
7.33,0.5235988,0.02414105,0.583997
7.34,0.5235988,0.0102809,0.583997
7.35,0.5235988,-0.003522492,0.583997
7.36,0.5235988,-0.01715116,0.5888593
7.37,0.5235988,-0.03074528,0.583997
7.38,0.5235988,-0.04405887,0.583997
7.39,0.5235988,-0.05716492,0.583997
7.4,0.5235988,-0.06988606,0.5888593
7.41,0.5235988,-0.08212165,0.5888593
7.42,0.5235988,-0.09376843,0.5888593
7.43,0.5235988,-0.1048596,0.5888593
7.44,0.5235988,-0.1154101,0.583997
7.45,0.5235988,-0.12519,0.5888593
7.46,0.5235988,-0.1341103,0.583997
7.47,0.5235988,-0.1422011,0.583997
7.48,0.5235988,-0.149466,0.583997
7.49,0.5235988,-0.1558353,0.583997
7.5,0.5235988,-0.1611453,0.583997
7.51,0.5235988,-0.1653604,0.583997
7.52,0.5235988,-0.1685683,0.583997
7.53,0.5235988,-0.1708655,0.583997
7.54,0.5235988,-0.1720493,0.5888593
7.55,0.5235988,-0.1720765,0.583997
7.56,0.5235988,-0.1712306,0.5888593
7.57,0.5235988,-0.1693727,0.5888593
7.58,0.5235988,-0.1665014,0.583997
7.59,0.5235988,-0.1625794,0.5888593
7.6,0.5235988,-0.1576661,0.5888593
7.61,0.5235988,-0.1518508,0.5791347
7.62,0.5235988,-0.1452526,0.583997
7.63,0.5235988,-0.1376561,0.5888593
7.64,0.5235988,-0.1291906,0.583997
7.65,0.5235988,-0.1201338,0.583997
7.66,0.5235988,-0.1104528,0.583997
7.67,0.5235988,-0.1001584,0.5888593
7.68,0.5235988,-0.08933605,0.583997
7.69,0.5235988,-0.07795529,0.5888593
7.7,0.5235988,-0.06599035,0.583997
7.71,0.5235988,-0.0538281,0.583997
7.72,0.5235988,-0.04141374,0.583997
7.73,0.5235988,-0.02886217,0.583997
7.74,0.5235988,-0.01617108,0.583997
7.75,0.5235988,-0.003671555,0.583997
7.76,0.5235988,0.008875079,0.583997
7.77,0.5235988,0.02125363,0.583997
7.78,0.5235988,0.03351985,0.583997
7.79,0.5235988,0.04556304,0.583997
7.8,0.5235988,0.05723464,0.583997
7.81,0.5235988,0.06832236,0.583997
7.82,0.5235988,0.0789073,0.5888593
7.83,0.5235988,0.08886587,0.583997
7.84,0.5235988,0.0982931,0.5791347
7.85,0.5235988,0.1071887,0.583997
7.86,0.5235988,0.1150857,0.5791347
7.87,0.5235988,0.1221674,0.583997
7.88,0.5235988,0.1285437,0.583997
7.89,0.5235988,0.1339446,0.5888593
7.9,0.5235988,0.1385235,0.5888593
7.91,0.5235988,0.1421435,0.5888593
7.92,0.5235988,0.1447123,0.583997
7.93,0.5235988,0.1464889,0.583997
7.94,0.5235988,0.1473251,0.5791347
7.95,0.5235988,0.1468843,0.583997
7.96,0.5235988,0.1454609,0.5888593
7.97,0.5235988,0.1433654,0.5791347
7.98,0.5235988,0.1404888,0.5888593
7.99,0.5235988,0.1363907,0.5888593
8,0.5235988,0.1314905,0.583997
8.01,0.5235988,0.1259437,0.5791347
8.02,0.5235988,0.1195176,0.5888593
8.03,0.5235988,0.112332,0.583997
8.04,0.5235988,0.1042954,0.5888593
8.05,0.5235988,0.09560076,0.583997
8.06,0.5235988,0.08636495,0.5888593
8.07,0.5235988,0.07662588,0.583997
8.08,0.5235988,0.0663241,0.583997
8.09,0.5235988,0.05573314,0.583997
8.1,0.5235988,0.04499239,0.583997
8.11,0.5235988,0.03386532,0.5888593
8.12,0.5235988,0.02228023,0.5888593
8.13,0.5235988,0.01067998,0.5791347
8.14,0.5235988,-0.001019208,0.583997
8.15,0.5235988,-0.01271154,0.5791347
8.16,0.5235988,-0.02418823,0.583997
8.17,0.5235988,-0.03555612,0.5888593
8.18,0.5235988,-0.04658375,0.5888593
8.19,0.5235988,-0.05726523,0.5888593
8.2,0.5235988,-0.06766178,0.583997
8.21,0.5235988,-0.07766234,0.5791347
8.22,0.5235988,-0.08712856,0.583997
8.23,0.5235988,-0.09598809,0.5888593
8.24,0.5235988,-0.1044599,0.583997
8.25,0.5235988,-0.1120492,0.5888593
8.26,0.5235988,-0.1189549,0.5888593
8.27,0.5235988,-0.1252716,0.5888593
8.28,0.5235988,-0.1307308,0.583997
8.29,0.5235988,-0.1353646,0.583997
8.3,0.5235988,-0.1392392,0.583997
8.31,0.5235988,-0.1421382,0.583997
8.32,0.5235988,-0.1441201,0.583997
8.33,0.5235988,-0.1451927,0.583997
8.34,0.5235988,-0.1454419,0.5888593
8.35,0.5235988,-0.1447816,0.583997
8.36,0.5235988,-0.1432865,0.583997
8.37,0.5235988,-0.1410517,0.583997
8.38,0.5235988,-0.1380071,0.5888593
8.39,0.5235988,-0.1340185,0.583997
8.4,0.5235988,-0.1291858,0.583997
8.41,0.5235988,-0.1235908,0.5791347
8.42,0.5235988,-0.117342,0.583997
8.43,0.5235988,-0.1104604,0.583997
8.44,0.5235988,-0.1030436,0.5888593
8.45,0.5235988,-0.09491097,0.5888593
8.46,0.5235988,-0.08633554,0.5888593
8.47,0.5235988,-0.07719377,0.583997
8.48,0.5235988,-0.067655,0.5888593
8.49,0.5235988,-0.05782879,0.583997
8.5,0.5235988,-0.04776873,0.5888593
8.51,0.5235988,-0.03756495,0.5888593
8.52,0.5235988,-0.02726187,0.5791347
8.53,0.5235988,-0.01673063,0.5888593
8.54,0.5235988,-0.006180239,0.583997
8.55,0.5235988,0.004198704,0.5888593
8.56,0.5235988,0.01448313,0.583997
8.57,0.5235988,0.02482251,0.5791347
8.58,0.5235988,0.03488452,0.5888593
8.59,0.5235988,0.04452164,0.583997
8.6,0.5235988,0.05385746,0.583997
8.61,0.5235988,0.06271925,0.583997
8.62,0.5235988,0.07111885,0.583997
8.63,0.5235988,0.07900224,0.583997
8.64,0.5235988,0.08631986,0.583997
8.65,0.5235988,0.09289222,0.583997
8.66,0.5235988,0.09897178,0.5888593
8.67,0.5235988,0.1044142,0.5888593
8.68,0.5235988,0.1090211,0.5791347
8.69,0.5235988,0.1128699,0.5888593
8.7,0.5235988,0.1159747,0.583997
8.71,0.5235988,0.1182744,0.583997
8.72,0.5235988,0.1196719,0.5888593
8.73,0.5235988,0.12033,0.583997
8.74,0.5235988,0.1202415,0.5888593
8.75,0.5235988,0.1193103,0.5791347
8.76,0.5235988,0.1176536,0.583997
8.77,0.5235988,0.1152624,0.5791347
8.78,0.5235988,0.1119799,0.583997
8.79,0.5235988,0.1080566,0.5791347
8.8,0.5235988,0.1035126,0.5888593
8.81,0.5235988,0.09819071,0.583997
8.82,0.5235988,0.09229749,0.583997
8.83,0.5235988,0.08584438,0.583997
8.84,0.5235988,0.07862659,0.583997
8.85,0.5235988,0.07100036,0.583997
8.86,0.5235988,0.06306333,0.583997
8.87,0.5235988,0.05474513,0.583997
8.88,0.5235988,0.04605429,0.583997
8.89,0.5235988,0.0371355,0.5888593
8.9,0.5235988,0.0279049,0.583997
8.91,0.5235988,0.01850071,0.5888593
8.92,0.5235988,0.009012619,0.583997
8.93,0.5235988,-0.0005403283,0.5791347
8.94,0.5235988,-0.01006824,0.5791347
8.95,0.5235988,-0.01957751,0.5888593
8.96,0.5235988,-0.02886979,0.583997
8.97,0.5235988,-0.0379753,0.5888593
8.98,0.5235988,-0.04682944,0.583997
8.99,0.5235988,-0.05545525,0.5888593
9,0.5235988,-0.06360167,0.583997
9.01,0.5235988,-0.07125034,0.583997
9.02,0.5235988,-0.07856473,0.583997
9.03,0.5235988,-0.08541252,0.5888593
9.04,0.5235988,-0.09183241,0.5888593
9.05,0.5235988,-0.09764123,0.583997
9.06,0.5235988,-0.1027955,0.583997
9.07,0.5235988,-0.107358,0.583997
9.08,0.5235988,-0.1112263,0.583997
9.09,0.5235988,-0.1142807,0.5888593
9.1,0.5235988,-0.1165769,0.583997
9.11,0.5235988,-0.1183029,0.583997
9.12,0.5235988,-0.1192843,0.5791347
9.13,0.5235988,-0.119566,0.583997
9.14,0.5235988,-0.1190546,0.583997
9.15,0.5235988,-0.1179229,0.5888593
9.16,0.5235988,-0.1160672,0.583997
9.17,0.5235988,-0.1134665,0.583997
9.18,0.5235988,-0.1100967,0.583997
9.19,0.5235988,-0.106232,0.5888593
9.2,0.5235988,-0.101815,0.583997
9.21,0.5235988,-0.0967989,0.583997
9.22,0.5235988,-0.09116719,0.583997
9.23,0.5235988,-0.08495577,0.583997
9.24,0.5235988,-0.07841054,0.5888593
9.25,0.5235988,-0.07130006,0.583997
9.26,0.5235988,-0.06374249,0.583997
9.27,0.5235988,-0.05603865,0.5791347
9.28,0.5235988,-0.04830507,0.583997
9.29,0.5235988,-0.04017678,0.583997
9.3,0.5235988,-0.03174993,0.583997
9.31,0.5235988,-0.02329637,0.583997
9.32,0.5235988,-0.01467682,0.583997
9.33,0.5235988,-0.005982552,0.583997
9.34,0.5235988,0.002524901,0.583997
9.35,0.5235988,0.01104163,0.5888593
9.36,0.5235988,0.01944004,0.583997
9.37,0.5235988,0.02744248,0.5888593
9.38,0.5235988,0.03532382,0.583997
9.39,0.5235988,0.04293417,0.5791347
9.4,0.5235988,0.050207,0.583997
9.41,0.5235988,0.05708047,0.5888593
9.42,0.5235988,0.06360543,0.583997
9.43,0.5235988,0.06956857,0.583997
9.44,0.5235988,0.07496314,0.5888593
9.45,0.5235988,0.07981333,0.583997
9.46,0.5235988,0.08412044,0.583997
9.47,0.5235988,0.08779837,0.583997
9.48,0.5235988,0.09096257,0.583997
9.49,0.5235988,0.09355123,0.5791347
9.5,0.5235988,0.09539269,0.5791347
9.51,0.5235988,0.09650403,0.5888593
9.52,0.5235988,0.09696463,0.5888593
9.53,0.5235988,0.09671684,0.583997
9.54,0.5235988,0.09582106,0.583997
9.55,0.5235988,0.09448481,0.5888593
9.56,0.5235988,0.09247623,0.5888593
9.57,0.5235988,0.08981761,0.583997
9.58,0.5235988,0.08664212,0.583997
9.59,0.5235988,0.08301518,0.583997
9.6,0.5235988,0.07865757,0.5888593
9.61,0.5235988,0.07373632,0.583997
9.62,0.5235988,0.06843463,0.5791347
9.63,0.5235988,0.06276771,0.583997
9.64,0.5235988,0.05665596,0.583997
9.65,0.5235988,0.05016612,0.583997
9.66,0.5235988,0.04344562,0.583997
9.67,0.5235988,0.03651467,0.583997
9.68,0.5235988,0.02930088,0.5888593
9.69,0.5235988,0.02189852,0.583997
9.7,0.5235988,0.01432249,0.5888593
9.71,0.5235988,0.006629005,0.5888593
9.72,0.5235988,-0.001017695,0.5888593
9.73,0.5235988,-0.008690231,0.583997
9.74,0.5235988,-0.0162803,0.5888593
9.75,0.5235988,-0.02368507,0.583997
9.76,0.5235988,-0.03094516,0.583997
9.77,0.5235988,-0.03815231,0.583997
9.78,0.5235988,-0.0450109,0.583997
9.79,0.5235988,-0.05162536,0.583997
9.8,0.5235988,-0.05787992,0.583997
9.81,0.5235988,-0.06361193,0.583997
9.82,0.5235988,-0.06902527,0.5888593
9.83,0.5235988,-0.07406701,0.5888593
9.84,0.5235988,-0.0786471,0.583997
9.85,0.5235988,-0.08277117,0.5888593
9.86,0.5235988,-0.08624978,0.583997
9.87,0.5235988,-0.08926564,0.5888593
9.88,0.5235988,-0.09186288,0.583997
9.89,0.5235988,-0.09376357,0.5791347
9.9,0.5235988,-0.09508911,0.583997
9.91,0.5235988,-0.09575169,0.583997
9.92,0.5235988,-0.09579092,0.5791347
9.93,0.5235988,-0.09538226,0.5888593
9.94,0.5235988,-0.09429835,0.5791347
9.95,0.5235988,-0.09268523,0.583997
9.96,0.5235988,-0.09050733,0.583997
9.97,0.5235988,-0.08791959,0.583997
9.98,0.5235988,-0.08478214,0.5791347
9.99,0.5235988,-0.0810937,0.583997
10,0.5235988,-0.07695498,0.583997
10.01,0.5235988,-0.07248637,0.583997
10.02,0.5235988,-0.06763391,0.583997
10.03,0.5235988,-0.06225241,0.583997
10.04,0.5235988,-0.0566861,0.5791347
10.05,0.5235988,-0.05084825,0.583997
10.06,0.5235988,-0.04460665,0.583997
10.07,0.5235988,-0.03820095,0.5888593
10.08,0.5235988,-0.03169133,0.5791347
10.09,0.5235988,-0.02507612,0.5888593
10.1,0.5235988,-0.01846387,0.583997
10.11,0.5235988,-0.01179416,0.583997
10.12,0.5235988,-0.00501968,0.5888593
10.13,0.5235988,0.001707684,0.583997
10.14,0.5235988,0.008365029,0.583997
10.15,0.5235988,0.01504089,0.5888593
10.16,0.5235988,0.02146603,0.583997
10.17,0.5235988,0.02758946,0.5791347
10.18,0.5235988,0.03349254,0.5888593
10.19,0.5235988,0.03917763,0.5888593
10.2,0.5235988,0.04439533,0.583997
10.21,0.5235988,0.04945562,0.583997
10.22,0.5235988,0.0540442,0.5888593
10.23,0.5235988,0.05825385,0.5888593
10.24,0.5235988,0.06204474,0.5791347
10.25,0.5235988,0.06533445,0.5888593
10.26,0.5235988,0.06798709,0.583997
10.27,0.5235988,0.07023669,0.583997
10.28,0.5235988,0.07209441,0.5791347
10.29,0.5235988,0.07337496,0.583997
10.3,0.5235988,0.07418732,0.583997
10.31,0.5235988,0.07452498,0.5791347
10.32,0.5235988,0.07430045,0.583997
10.33,0.5235988,0.07355967,0.583997
10.34,0.5235988,0.07230813,0.583997
10.35,0.5235988,0.07053386,0.5791347
10.36,0.5235988,0.06821569,0.583997
10.37,0.5235988,0.06559677,0.583997
10.38,0.5235988,0.06249645,0.5888593
10.39,0.5235988,0.05887625,0.583997
10.4,0.5235988,0.05485616,0.5888593
10.41,0.5235988,0.05060361,0.583997
10.42,0.5235988,0.04604856,0.583997
10.43,0.5235988,0.04123793,0.583997
10.44,0.5235988,0.03625449,0.583997
10.45,0.5235988,0.03094963,0.5888593
10.46,0.5235988,0.0254516,0.5888593
10.47,0.5235988,0.01982153,0.583997
10.48,0.5235988,0.01394387,0.5888593
10.49,0.5235988,0.008047286,0.5791347
10.5,0.5235988,0.002114203,0.583997
10.51,0.5235988,-0.003752769,0.583997
10.52,0.5235988,-0.009702333,0.583997
10.53,0.5235988,-0.01549605,0.583997
10.54,0.5235988,-0.02124611,0.583997
10.55,0.5235988,-0.0269449,0.583997
10.56,0.5235988,-0.03245819,0.583997
10.57,0.5235988,-0.03760064,0.583997
10.58,0.5235988,-0.04243296,0.583997
10.59,0.5235988,-0.04708038,0.583997
10.6,0.5235988,-0.05139697,0.583997
10.61,0.5235988,-0.05546657,0.5791347
10.62,0.5235988,-0.05922161,0.5888593
10.63,0.5235988,-0.06251024,0.5888593
10.64,0.5235988,-0.06556877,0.583997
10.65,0.5235988,-0.06826548,0.5888593
10.66,0.5235988,-0.07028343,0.5888593
10.67,0.5235988,-0.07184362,0.583997
10.68,0.5235988,-0.07308036,0.5791347
10.69,0.5235988,-0.07386602,0.583997
10.7,0.5235988,-0.07411836,0.5888593
10.71,0.5235988,-0.07387666,0.5791347
10.72,0.5235988,-0.07324929,0.583997
10.73,0.5235988,-0.07222686,0.5888593
10.74,0.5235988,-0.07086524,0.5888593
10.75,0.5235988,-0.06909181,0.5888593
10.76,0.5235988,-0.06689376,0.583997
10.77,0.5235988,-0.06437443,0.5888593
10.78,0.5235988,-0.06141189,0.5888593
10.79,0.5235988,-0.05803564,0.583997
10.8,0.5235988,-0.0543346,0.5888593
10.81,0.5235988,-0.05046791,0.583997
10.82,0.5235988,-0.04636238,0.583997
10.83,0.5235988,-0.04207286,0.583997
10.84,0.5235988,-0.03757995,0.583997
10.85,0.5235988,-0.03291504,0.5888593
10.86,0.5235988,-0.02804771,0.5888593
10.87,0.5235988,-0.02308307,0.583997
10.88,0.5235988,-0.0180227,0.5888593
10.89,0.5235988,-0.0128869,0.583997
10.9,0.5235988,-0.007853871,0.583997
10.91,0.5235988,-0.002791219,0.583997
10.92,0.5235988,0.002317266,0.583997
10.93,0.5235988,0.007303801,0.583997
10.94,0.5235988,0.01200205,0.583997
10.95,0.5235988,0.01664666,0.583997
10.96,0.5235988,0.02131672,0.583997
10.97,0.5235988,0.02559965,0.5888593
10.98,0.5235988,0.02953584,0.583997
10.99,0.5235988,0.03330339,0.583997
11,0.5235988,0.03684267,0.5888593
11.01,0.5235988,0.03999766,0.583997
11.02,0.5235988,0.04294954,0.5791347
11.03,0.5235988,0.04558085,0.5888593
11.04,0.5235988,0.04783036,0.5888593
11.05,0.5235988,0.04963144,0.5791347
11.06,0.5235988,0.0509769,0.5888593
11.07,0.5235988,0.0519054,0.583997
11.08,0.5235988,0.0525959,0.583997
11.09,0.5235988,0.05297544,0.583997
11.1,0.5235988,0.05283123,0.583997
11.11,0.5235988,0.05239083,0.5888593
11.12,0.5235988,0.05165755,0.5888593
11.13,0.5235988,0.0505058,0.583997
11.14,0.5235988,0.04900208,0.583997
11.15,0.5235988,0.04710067,0.5888593
11.16,0.5235988,0.04483029,0.583997
11.17,0.5235988,0.04242393,0.583997
11.18,0.5235988,0.03981136,0.583997
11.19,0.5235988,0.03682229,0.583997
11.2,0.5235988,0.03349557,0.5888593
11.21,0.5235988,0.03003223,0.5888593
11.22,0.5235988,0.02635228,0.583997
11.23,0.5235988,0.02240502,0.583997
11.24,0.5235988,0.01827981,0.5888593
11.25,0.5235988,0.01426946,0.5888593
11.26,0.5235988,0.01012284,0.5888593
11.27,0.5235988,0.005990061,0.583997
11.28,0.5235988,0.001770437,0.583997
11.29,0.5235988,-0.00263819,0.583997
11.3,0.5235988,-0.006973914,0.5888593
11.31,0.5235988,-0.01127523,0.583997
11.32,0.5235988,-0.01552752,0.583997
11.33,0.5235988,-0.01971408,0.5888593
11.34,0.5235988,-0.02350495,0.583997
11.35,0.5235988,-0.027183,0.583997
11.36,0.5235988,-0.03075111,0.583997
11.37,0.5235988,-0.03419783,0.5888593
11.38,0.5235988,-0.03746428,0.583997
11.39,0.5235988,-0.0404196,0.583997
11.4,0.5235988,-0.04310966,0.583997
11.41,0.5235988,-0.04556644,0.5791347
11.42,0.5235988,-0.04782034,0.583997
11.43,0.5235988,-0.04959184,0.5791347
11.44,0.5235988,-0.05109847,0.583997
11.45,0.5235988,-0.05237049,0.583997
11.46,0.5235988,-0.05326454,0.5888593
11.47,0.5235988,-0.05386027,0.583997
11.48,0.5235988,-0.05400049,0.583997
11.49,0.5235988,-0.05396133,0.583997
11.5,0.5235988,-0.05369668,0.583997
11.51,0.5235988,-0.05303954,0.5888593
11.52,0.5235988,-0.0521183,0.583997
11.53,0.5235988,-0.05096688,0.583997
11.54,0.5235988,-0.04948534,0.5888593
11.55,0.5235988,-0.04781086,0.5791347
11.56,0.5235988,-0.0457093,0.583997
11.57,0.5235988,-0.04330016,0.583997
11.58,0.5235988,-0.04066398,0.583997
11.59,0.5235988,-0.03789551,0.583997
11.6,0.5235988,-0.03494756,0.583997
11.61,0.5235988,-0.03205757,0.583997
11.62,0.5235988,-0.02896304,0.583997
11.63,0.5235988,-0.02574532,0.583997
11.64,0.5235988,-0.02238315,0.5888593
11.65,0.5235988,-0.01894413,0.583997
11.66,0.5235988,-0.01531754,0.583997
11.67,0.5235988,-0.0117247,0.5791347
11.68,0.5235988,-0.008106026,0.583997
11.69,0.5235988,-0.004596196,0.583997
11.7,0.5235988,-0.0011901,0.5888593
11.71,0.5235988,0.00220244,0.5888593
11.72,0.5235988,0.005503048,0.583997
11.73,0.5235988,0.008775036,0.583997
11.74,0.5235988,0.01195654,0.5888593
11.75,0.5235988,0.01494922,0.583997
11.76,0.5235988,0.01766168,0.583997
11.77,0.5235988,0.02017444,0.583997
11.78,0.5235988,0.0226686,0.5888593
11.79,0.5235988,0.02493293,0.5888593
11.8,0.5235988,0.02686367,0.583997
11.81,0.5235988,0.02869105,0.583997
11.82,0.5235988,0.03033252,0.583997
11.83,0.5235988,0.03146131,0.5888593
11.84,0.5235988,0.03235856,0.5888593
11.85,0.5235988,0.03298514,0.5888593
11.86,0.5235988,0.03326993,0.5888593
11.87,0.5235988,0.03346235,0.583997
11.88,0.5235988,0.03342107,0.583997
11.89,0.5235988,0.03299605,0.583997
11.9,0.5235988,0.03244931,0.583997
11.91,0.5235988,0.03161171,0.583997
11.92,0.5235988,0.03038143,0.583997
11.93,0.5235988,0.02891074,0.583997
11.94,0.5235988,0.02751047,0.583997
11.95,0.5235988,0.02592696,0.583997
11.96,0.5235988,0.02406171,0.583997
11.97,0.5235988,0.02213464,0.583997
11.98,0.5235988,0.01996554,0.583997
11.99,0.5235988,0.01750165,0.583997
12,0.5235988,0.01499749,0.5791347
12.01,0.5235988,0.0123705,0.5888593
12.02,0.5235988,0.009667816,0.583997
12.03,0.5235988,0.007060767,0.583997
12.04,0.5235988,0.004441517,0.5888593
12.05,0.5235988,0.001594618,0.5888593
12.06,0.5235988,-0.001313169,0.583997
12.07,0.5235988,-0.004263369,0.583997
12.08,0.5235988,-0.007248433,0.583997
12.09,0.5235988,-0.01004873,0.583997
12.1,0.5235988,-0.01274917,0.5888593
12.11,0.5235988,-0.01534096,0.5888593
12.12,0.5235988,-0.01787763,0.5791347
12.13,0.5235988,-0.02027048,0.5888593
12.14,0.5235988,-0.02250293,0.5888593
12.15,0.5235988,-0.0246966,0.5888593
12.16,0.5235988,-0.02677926,0.583997
12.17,0.5235988,-0.02871911,0.5888593
12.18,0.5235988,-0.03045888,0.583997
12.19,0.5235988,-0.03190599,0.583997
12.2,0.5235988,-0.03307917,0.5888593
12.21,0.5235988,-0.03425317,0.583997
12.22,0.5235988,-0.0351254,0.583997
12.23,0.5235988,-0.03574289,0.583997
12.24,0.5235988,-0.03630815,0.583997
12.25,0.5235988,-0.03674184,0.583997
12.26,0.5235988,-0.03690414,0.583997
12.27,0.5235988,-0.03667105,0.5888593
12.28,0.5235988,-0.03632156,0.583997
12.29,0.5235988,-0.03577503,0.583997
12.3,0.5235988,-0.0349992,0.5888593
12.31,0.5235988,-0.03408693,0.583997
12.32,0.5235988,-0.03299494,0.583997
12.33,0.5235988,-0.0317884,0.583997
12.34,0.5235988,-0.03052749,0.5888593
12.35,0.5235988,-0.02900393,0.583997
12.36,0.5235988,-0.02727018,0.583997
12.37,0.5235988,-0.02550983,0.583997
12.38,0.5235988,-0.02362851,0.583997
12.39,0.5235988,-0.02162979,0.583997
12.4,0.5235988,-0.0196344,0.583997
12.41,0.5235988,-0.01760931,0.5888593
12.42,0.5235988,-0.01558142,0.583997
12.43,0.5235988,-0.01329677,0.5888593
12.44,0.5235988,-0.01100021,0.5791347
12.45,0.5235988,-0.008759966,0.5888593
12.46,0.5235988,-0.006552526,0.583997
12.47,0.5235988,-0.004475875,0.5888593
12.48,0.5235988,-0.002466369,0.5888593
12.49,0.5235988,-0.0004250531,0.583997
12.5,0.5235988,0.001580489,0.5888593
12.51,0.5235988,0.003510124,0.5888593
12.52,0.5235988,0.005446405,0.583997
12.53,0.5235988,0.007342333,0.583997
12.54,0.5235988,0.009012337,0.5888593
12.55,0.5235988,0.01051734,0.5888593
12.56,0.5235988,0.01195276,0.583997
12.57,0.5235988,0.01321075,0.583997
12.58,0.5235988,0.01427274,0.583997
12.59,0.5235988,0.01530164,0.583997
12.6,0.5235988,0.01607829,0.5791347
12.61,0.5235988,0.0167194,0.5888593
12.62,0.5235988,0.01715937,0.583997
12.63,0.5235988,0.0174191,0.583997
12.64,0.5235988,0.01755331,0.583997
12.65,0.5235988,0.01750616,0.5888593
12.66,0.5235988,0.01728333,0.583997
12.67,0.5235988,0.01702703,0.583997
12.68,0.5235988,0.01661983,0.5888593
12.69,0.5235988,0.01594272,0.5791347
12.7,0.5235988,0.01520604,0.583997
12.71,0.5235988,0.01426709,0.583997
12.72,0.5235988,0.01332976,0.583997
12.73,0.5235988,0.01225293,0.583997
12.74,0.5235988,0.01111622,0.5888593
12.75,0.5235988,0.009813709,0.5888593
12.76,0.5235988,0.008421462,0.5888593
12.77,0.5235988,0.007084184,0.583997
12.78,0.5235988,0.005539696,0.583997
12.79,0.5235988,0.003958913,0.583997
12.8,0.5235988,0.002534872,0.5888593
12.81,0.5235988,0.0009802933,0.5888593
12.82,0.5235988,-0.0007384076,0.583997
12.83,0.5235988,-0.002287381,0.5888593
12.84,0.5235988,-0.003903933,0.583997
