t,theta,theta_sim,theta_p,theta_p_sim,phi,phi_sim,phi_p,r_phi
10.65,-0.0002839698,-0.005372431,0.1497106,0.1120102,-0.04611754,-0.03346146,0.277615,0
10.66,-0.0009847316,-0.003050448,0.1251961,0.06976289,-0.07042956,-0.03732976,0.2316495,0
10.67,-0.0001454569,-0.008602101,0.1936769,-0.2965043,-0.04125524,-0.05180796,0.2266138,0
10.68,0.001884539,-0.002281626,0.1979403,-0.03168586,-0.03153062,-0.04425762,0.2116721,0
10.69,0.002339871,0.003189687,0.2211225,0.07966893,-0.03153062,-0.03502008,0.3373445,0
10.7,0.0065931,0.004148351,0.2347122,0.1130553,-0.04611754,-0.02989891,0.3306693,0
10.71,0.009799914,0.003600543,0.1475789,0.002625823,-0.04125524,-0.03515499,0.2630444,0
10.72,0.008101327,0.007347129,0.1475789,0.06962742,-0.02666807,-0.03596979,0.1933804,0
10.73,0.008720253,0.01083114,0.2317811,0.1884085,-0.04611754,-0.02931494,0.1925739,0
10.74,0.01346573,0.00677114,0.214461,-0.09386204,-0.04125524,-0.03563019,0.2437578,0
10.75,0.01611457,0.009830374,0.1172022,-0.05696592,-0.04125524,-0.03613139,0.2249372,0
10.76,0.01477956,0.01261443,0.1185345,-0.103373,-0.04611754,-0.03604314,0.3062651,0
10.77,0.01674034,0.01053253,0.1542405,-0.2590158,-0.04611754,-0.0377099,0.3759577,0
10.78,0.01872777,0.01060368,0.1014809,-0.3146536,-0.04125524,-0.0379694,0.4195172,0
10.79,0.01824096,0.01280279,0.08416084,-0.2909503,-0.04611754,-0.03513372,0.4749154,0
10.8,0.01912335,0.01126217,0.09535226,-0.4003259,-0.04611754,-0.03563883,0.5315458,0
10.81,0.0204864,0.01085883,0.05671521,-0.4316997,-0.04125524,-0.03555463,0.5433303,0
10.82,0.02050526,0.01264838,0.01887754,-0.3861228,-0.04125524,-0.03289201,0.5623891,0
10.83,0.02063497,0.01283788,0.00741965,-0.4013565,-0.04125524,-0.03137209,0.5845662,0
10.84,0.02129123,0.01259279,-0.03015156,-0.411289,-0.04125524,-0.03055827,0.5765882,0
10.85,0.01989924,0.01276784,-0.06399231,-0.4183316,-0.04125524,-0.03023693,0.5686425,0
10.86,0.01677793,0.01151355,-0.02801986,-0.4592969,-0.04125524,-0.03010587,0.5707006,0
10.87,0.01591252,0.008314271,0.03459882,-0.5327962,-0.03639293,-0.02998223,0.5800964,0
10.88,0.01745937,0.007358046,0.008219033,-0.5155194,-0.03639293,-0.02735249,0.5913466,0
10.89,0.0166927,0.007854218,-0.03095095,-0.5087342,-0.04125524,-0.02585335,0.619803,0
10.9,0.01668843,0.005954567,-0.0320168,-0.5861523,-0.04125524,-0.02736281,0.6350894,0
10.91,0.01920031,0.005220042,-0.1068927,-0.6030191,-0.03639293,-0.02804507,0.6328945,0
10.92,0.01877767,0.008144848,-0.240124,-0.5193088,-0.03153062,-0.02585947,0.6458058,0
10.93,0.01580269,0.009914085,-0.2806263,-0.4474166,-0.03153062,-0.02221817,0.6529072,0
10.94,0.01346609,0.007933667,-0.2864885,-0.4573184,-0.03153062,-0.02054411,0.6232994,0
10.95,0.01205169,0.005278295,-0.3485742,-0.4726922,-0.02666807,-0.02013448,0.5710088,0
10.96,0.008047664,0.004454813,-0.4000015,-0.4283646,-0.01694322,-0.01790703,0.534939,0
10.97,0.0008253953,0.003301492,-0.3565681,-0.3473141,-0.002356291,-0.01217688,0.5110932,0
10.98,-0.003744516,0.0004141971,-0.2347948,-0.2178153,-0.01694322,-0.002361115,0.4558382,0
10.99,-0.003275733,-0.008381333,-0.2212052,-0.417278,0.007368565,-0.005399508,0.4142953,0
11,-0.002858295,-0.00491965,-0.3341852,-0.08046317,-0.02180576,0.004563523,0.287293,0
11.01,-0.01014774,-0.01061692,-0.3573675,-0.410225,-0.002356291,-0.005648205,0.3399604,0
11.02,-0.01810464,-0.01315677,-0.1604517,-0.2806536,0.01223087,-0.001045912,0.2489664,0
11.03,-0.01813086,-0.01674841,-0.006969325,-0.192108,-0.007218838,0.008265395,0.2650614,0
11.04,-0.01560992,-0.02352736,-0.03574727,-0.4071255,-0.002356291,0.003200622,0.2895082,0
11.05,-0.01428918,-0.02238119,-0.1079586,-0.3040945,-0.002356291,0.003010132,0.2367435,0
11.06,-0.01795037,-0.02038302,-0.09996472,-0.2660324,-0.002356291,0.002826472,0.26794,0
11.07,-0.02039865,-0.02232641,0.02260801,-0.2839368,0.002506018,0.002906742,0.2719954,0
11.08,-0.01670965,-0.02354854,0.04952072,-0.2208982,-0.002356291,0.005266828,0.2406909,0
11.09,-0.01237892,-0.02206253,-0.08051296,-0.1929348,0.002506018,0.003756979,0.2295595,0
11.1,-0.01496321,-0.01642217,-0.1623169,-0.02885616,0.002506018,0.005234437,0.1932893,0
11.11,-0.02069037,-0.01604683,-0.04454054,-0.008210521,0.002506018,0.005640846,0.1650098,0
11.12,-0.02206614,-0.02024127,0.1241302,-0.05027748,0.002506018,0.005380499,0.1028822,0
11.13,-0.01837424,-0.0226406,0.1550399,-0.06441841,0.002506018,0.004740551,0.0620374,0
11.14,-0.01716821,-0.02039809,0.1172022,-0.02142849,0.002506018,0.004253421,0.06665613,0
11.15,-0.01670905,-0.01850671,0.1587703,-0.001985189,0.002506018,0.004145454,0.08768054,0
11.16,-0.01361137,-0.01744656,0.1731593,0.01419523,0.002506018,0.004195954,0.0882371,0
11.17,-0.01226714,-0.01457405,0.143049,0.0677662,0.002506018,0.004159718,0.07604468,0
11.18,-0.01133686,-0.01236819,0.1731593,0.09944933,0.002506018,0.004012761,0.06254563,0
11.19,-0.008557353,-0.01079497,0.1803538,0.1192895,0.002506018,0.003768313,0.04204287,0
11.2,-0.007091211,-0.008028752,0.1601027,0.155173,0.002506018,0.003459066,0.02475829,0
11.21,-0.006043749,-0.005903033,0.1867489,0.1676494,0.002506018,0.003179023,0.01621049,0
11.22,-0.003254808,-0.004448528,0.1902129,0.1663235,0.002506018,0.002960312,0.008626557,0
11.23,-0.001452432,-0.001926722,0.1675636,0.1810418,0.002506018,0.002804076,0.006321477,0
11.24,-0.000293543,0.0001708637,0.1808867,0.1798971,0.002506018,0.002743065,0.0114923,0
11.25,0.00203649,0.001527687,0.1835513,0.1661024,0.002506018,0.002758593,0.01546908,0
11.26,0.003968007,0.003501224,0.1651654,0.1636502,0.002506018,0.002814298,0.02100801,0
11.27,0.005290773,0.005375442,0.1635666,0.1546023,0.002506018,0.002923865,0.03162429,0
11.28,0.00702926,0.006692332,0.1585039,0.1357785,-0.007218838,0.003082205,0.04183469,0
11.29,0.008346608,0.005701847,0.1465131,-0.01422231,-0.01208115,-0.001559652,0.07260536,0
11.3,0.009531651,0.004949921,0.143582,-0.1398454,-0.002356291,-0.005961454,0.1115301,0
11.31,0.01103916,0.007757327,0.1321241,-0.08305609,0.01709318,-0.002703226,0.171066,0
11.32,0.01211805,0.01404469,0.1140046,0.1659198,0.002506018,0.009254001,0.2104416,0
11.33,0.01321337,0.01246429,0.0993492,0.03831675,0.007368565,0.008002711,0.2220053,0
11.34,0.01377703,0.01375067,0.0822956,0.1303359,-0.007218838,0.00928176,0.1026398,0
11.35,0.01360479,0.01112683,0.08949009,-0.07078077,0.007368565,0.001896782,0.09341652,0
11.36,0.01437386,0.01374822,0.09455288,0.04309187,0.002506018,0.005481377,0.06938893,0
11.37,0.01561065,0.01357057,0.06843956,-0.0584915,-0.002356291,0.005089363,0.1498873,0
11.38,0.01598076,0.01263271,0.04152685,-0.1543105,0.007368565,0.00298505,0.1819609,0
11.39,0.01622344,0.01468652,0.02873665,-0.07043806,0.002506018,0.007089119,0.1929881,0
11.4,0.0166011,0.01386027,0.007153187,-0.1484136,0.007368565,0.006926876,0.2363388,0
11.41,0.01797726,0.01467275,-0.03308264,-0.09731396,0.007368565,0.009422035,0.217663,0
11.42,0.02016231,0.01577115,-0.1505926,-0.08330608,0.007368565,0.01055422,0.2160905,0
11.43,0.01708944,0.01765776,-0.2363935,-0.05679657,0.002506018,0.01102048,0.1999812,0
11.44,0.01213649,0.01456674,-0.1732419,-0.1735399,0.01223087,0.008677502,0.1941388,0
11.45,0.01042648,0.01181193,-0.1148866,-0.1514449,0.007368565,0.01229048,0.1685406,0
11.46,0.009538388,0.007822447,-0.1276768,-0.2665929,0.01223087,0.01167627,0.2053161,0
11.47,0.008028994,0.006580466,-0.1423323,-0.2446783,0.01223087,0.01405025,0.2121095,0
11.48,0.006346439,0.004692608,-0.137003,-0.2716686,0.01223087,0.01539837,0.2398815,0
11.49,0.004913051,0.002492019,-0.1308744,-0.2895109,0.01223087,0.01620468,0.2415271,0
11.5,0.00490894,0.0005654395,-0.1495267,-0.2989811,0.01709318,0.01658022,0.2358314,0
11.51,0.005644289,0.00117867,-0.2268009,-0.2191202,0.01709318,0.01912807,0.2215293,0
11.52,0.003322126,0.00205904,-0.2958146,-0.1727929,0.01709318,0.02026324,0.2115554,0
11.53,-0.001237364,0.0007119079,-0.2803598,-0.1639392,0.02195549,0.02058334,0.1749304,0
11.54,-0.006886134,-0.001931451,-0.1828346,-0.1318349,0.02195549,0.02276007,0.1232693,0
11.55,-0.009266943,-0.007231089,-0.07411787,-0.1839727,0.0268178,0.02342732,0.09306713,0
11.56,-0.008193526,-0.009711626,-0.06612399,-0.1386365,0.02195549,0.02590246,0.05984509,0
11.57,-0.008771997,-0.01084102,-0.09996472,-0.163561,0.02195549,0.0245315,0.06617565,0
11.58,-0.01130372,-0.01138441,-0.06665692,-0.1502799,0.0268178,0.02383506,0.05642998,0
11.59,-0.0119968,-0.01202884,-0.005903475,-0.09544814,0.02195549,0.02584791,0.04457952,0
11.6,-0.01070801,-0.01384516,-0.01656198,-0.1325948,0.02195549,0.02430878,0.0427391,0
11.61,-0.01118657,-0.01311074,-0.02801986,-0.08876762,0.0268178,0.02341756,0.01909716,0
11.62,-0.0114956,-0.01156338,-0.0003077611,-0.0002729408,0.0268178,0.02525327,0.00447886,0
11.63,-0.01074593,-0.01102723,0.004755024,0.04128748,0.02195549,0.0259946,-0.01338394,0
11.64,-0.01088377,-0.01118044,-0.0003077611,0.02964159,0.0268178,0.02363743,-0.0462673,0
11.65,-0.01093322,-0.009664324,0.01727876,0.1147921,0.0268178,0.02455253,-0.09025643,0
11.66,-0.01038094,-0.008891053,0.02260801,0.1399125,0.02195549,0.0247276,-0.1026969,0
11.67,-0.009926625,-0.009236018,0.02020985,0.1021646,0.02195549,0.02221265,-0.1173597,0
11.68,-0.009478309,-0.008722193,0.02420678,0.1067993,0.0268178,0.02082356,-0.1324731,0
11.69,-0.009069743,-0.006792718,0.03086835,0.1724817,-0.002356291,0.02253796,-0.1311857,0
11.7,-0.00824951,-0.01307464,0.02953603,-0.2125053,0.03654265,0.008953988,-0.06350575,0
11.71,-0.008027985,-0.004505689,0.02394032,0.2450563,0.0268178,0.02199914,-0.1213315,0
11.72,-0.007827823,-0.004130442,0.03353297,0.1683851,0.0268178,0.02378281,-0.01423793,0
11.73,-0.007008752,-0.004268436,0.03433236,0.2240387,0.02195549,0.02473265,-0.09888039,0
11.74,-0.007496885,-0.00456119,0.03673052,0.2062032,0.02195549,0.02199142,-0.1636112,0
11.75,-0.008355145,-0.004649688,0.0844273,0.1960436,0.02195549,0.02013935,-0.2000089,0
11.76,-0.007429573,-0.005199962,0.1265284,0.1606001,0.02195549,0.01909983,-0.1908441,0
11.77,-0.006435053,-0.004761682,0.136121,0.1449727,0.02195549,0.01876851,-0.164632,0
11.78,-0.004192049,-0.003971835,0.1483783,0.139367,0.02195549,0.01887807,-0.1365006,0
11.79,0.0001651195,-0.002065988,0.0822956,0.1622939,0.02195549,0.01914943,-0.1207399,0
11.8,0.0004060557,0.00199342,-0.001107149,0.2256602,0.01709318,0.01937117,-0.1183693,0
11.81,-0.00130568,0.00245643,0.03859576,0.1743734,0.02195549,0.01702037,-0.1196299,0
11.82,0.0007097963,0.00253235,0.05245181,0.2037259,0.02195549,0.01816215,-0.1498735,0
11.83,0.001001908,0.004024437,0.008219033,0.2195838,0.02195549,0.01859176,-0.1476195,0
11.84,0.0001191051,0.004630107,0.02900311,0.21462,0.01709318,0.01881258,-0.1479561,0
11.85,0.001292157,0.002774459,0.03513175,0.1233914,0.01709318,0.01647677,-0.1437826,0
11.86,0.001476678,0.002958892,0.00741965,0.1032604,0.02195549,0.01537406,-0.1383019,0
11.87,0.0009169626,0.004273142,0.02100924,0.1379061,0.01223087,0.01746234,-0.1114136,0
11.88,0.001728577,0.001545242,0.02394032,-0.01290251,0.02195549,0.01393033,-0.0656562,0
11.89,0.001818339,0.003531335,0.003422711,0.09646349,0.02195549,0.01727054,-0.07863098,0
11.9,0.001386929,0.004123157,0.009284884,0.1019692,0.01709318,0.01901266,-0.04846918,0
11.91,0.001725893,0.002546886,0.01141659,0.0443328,0.01709318,0.01750692,-0.05692226,0
11.92,0.001908424,0.002331632,-0.001640074,0.04392757,0.02195549,0.01660921,-0.07889158,0
11.93,0.001514734,0.003715819,-0.0008406863,0.1022516,0.01709318,0.01851833,-0.08040117,0
11.94,0.001605594,0.002575344,-0.0008406863,0.03724996,0.02195549,0.01707834,-0.06300025,0
11.95,0.001666396,0.003430991,-0.005903475,0.09807868,0.02195549,0.01880672,-0.08404247,0
11.96,0.001417664,0.003752063,-0.008035176,0.1070431,0.02195549,0.01956963,-0.08178447,0
11.97,0.001327071,0.003607419,-0.007768713,0.1134305,0.02195549,0.01987292,-0.09776092,0
11.98,0.001327568,0.003503908,-0.01229858,0.1180072,0.01223087,0.01985542,-0.1150373,0
11.99,0.001153159,0.001093602,-0.01363088,-0.01588604,0.03654265,0.01488822,-0.1047141,0
12,0.001041217,0.006322191,-0.01309796,0.2783826,0.007368565,0.02460841,-0.1439487,0
12.01,0.001177455,0.0004518712,-0.01522966,-0.07581136,0.007368565,0.01484884,-0.06244043,0
12.02,0.0009312514,-0.001322207,-0.0192266,-0.1192721,0.02195549,0.01019243,-0.1076144,0
12.03,0.0006277326,0.001884808,-0.01522966,0.01816718,0.03654265,0.01531848,-0.06111138,0
12.04,0.0008858863,0.005973609,-0.01789429,0.2254356,0.01709318,0.02566107,-0.02326066,0
12.05,0.0008446475,0.00217956,-0.02961864,0.05293561,0.01709318,0.02103529,-0.03202892,0
12.06,-0.0002119651,0.001176438,-0.02189123,0.07382954,0.01223087,0.01814186,-0.1411877,0
12.07,-0.000757488,-0.0006034039,0.0084855,-0.02069502,0.01223087,0.0137431,-0.1381691,0
12.08,-0.0004750781,-0.001450652,0.01941046,-0.07219242,0.02195549,0.01179199,-0.09942576,0
12.09,0.0006325101,0.0008424259,0.004488561,0.02932544,0.02195549,0.01617977,-0.05470023,0
12.1,0.0008632587,0.002195267,-0.03015156,0.0665946,0.01709318,0.01874353,-0.01907442,0
12.11,0.0002052025,0.001517106,-0.03041802,0.04698761,0.02195549,0.01758029,-0.04448377,0
12.12,0.0004882379,0.002244059,-0.03068449,0.1282384,0.01709318,0.01904272,-0.1031956,0
12.13,-0.0004239678,0.001733631,-0.03308264,0.0898519,0.01709318,0.01694106,-0.1177475,0
12.14,-0.0006203573,0.00105066,-0.009101018,0.0765582,0.01709318,0.01572896,-0.1380727,0
12.15,-0.0001464299,0.0007921921,-0.02002599,0.06251635,0.02195549,0.01507354,-0.1305189,0
12.16,-0.0008738043,0.002288982,-0.02722047,0.1255021,0.02195549,0.01729236,-0.1227204,0
12.17,-0.001091374,0.002125706,-0.007235788,0.130015,0.02195549,0.01845998,-0.1157461,0
12.18,-0.0006482755,0.001820909,-0.01416381,0.145248,0.01709318,0.01894137,-0.1401355,0
12.19,-0.00108134,0.000943945,-0.02055892,0.09827889,0.02195549,0.01652087,-0.154653,0
12.2,-0.001291401,0.001708346,-0.008035176,0.1498486,0.02195549,0.01762529,-0.1733256,0
12.21,-0.00101864,0.001823812,-0.009900413,0.1492547,0.02195549,0.01813949,-0.1619875,0
12.22,-0.001253925,0.002009135,-0.01256504,0.1587878,0.02195549,0.01841522,-0.1681234,0
12.23,-0.00132807,0.00190855,-0.006702863,0.1622446,0.02195549,0.01846845,-0.1783034,0
12.24,-0.00118338,0.001849265,-0.005637012,0.1650216,0.02195549,0.01839546,-0.1879382,0
12.25,-0.001282904,0.00197929,-0.009101018,0.1681558,0.02195549,0.01828463,-0.1934142,0
12.26,-0.001416941,0.00197159,-0.003771774,0.1666994,0.01709318,0.01819202,-0.1956536,0
12.27,-0.00122643,0.0006629257,-0.003505312,0.0966866,0.01709318,0.01571742,-0.1867353,0
12.28,-0.00125325,0.0004409353,-0.004038237,0.08007503,0.01709318,0.01457848,-0.179451,0
12.29,-0.001382921,0.0003849988,0.001291011,0.06235055,0.01709318,0.01420486,-0.1502349,0
12.3,-0.001264519,0.0002018074,0.002090398,0.05215499,0.007368565,0.01428866,-0.1257943,0
12.31,-0.001262807,-0.002222162,0.001823936,-0.07898816,0.007368565,0.009687811,-0.09322681,0
12.32,-0.001397414,-0.002867771,0.006087337,-0.1055535,0.007368565,0.007664178,-0.07638292,0
12.33,-0.001268844,-0.003040945,0.006886724,-0.1283635,0.03654265,0.007018194,-0.02463498,0
12.34,-0.001048588,0.004223414,0.005287953,0.2729502,0.01709318,0.02163036,-0.04506682,0
12.35,-0.001051612,0.001639196,0.005820874,0.1306862,0.02195549,0.0189375,-0.0332431,0
12.36,-0.001206706,0.002215815,0.01194951,0.2567099,0.01223087,0.01930388,-0.1914415,0
12.37,-0.002051143,0.0005729717,0.02820372,0.1548057,0.0268178,0.01357553,-0.233613,0
12.38,-0.005675884,0.003420084,0.1052114,0.3153788,0.0268178,0.01769888,-0.2805047,0
12.39,-0.006462546,0.001449204,0.2954656,0.2734056,0.01223087,0.01964526,-0.2540031,0
12.4,0.0007470686,-0.0038476,0.3050582,0.06819065,0.01223087,0.01335443,-0.2506991,0
12.41,0.006342725,0.000214249,0.143049,0.1185498,0.007368565,0.01028197,-0.2482768,0
12.42,0.004254906,0.005177654,0.1014809,0.09484809,0.007368565,0.006782795,-0.1587188,0
12.43,0.003425588,0.005296903,0.2344457,0.04137467,0.002506018,0.005769615,-0.104773,0
12.44,0.01046375,0.003286949,0.221922,-0.05690191,0.002506018,0.003251417,-0.06892586,0
12.45,0.01737418,0.008093201,-0.009367488,0.0105764,0.002506018,0.002321921,-0.04218263,0
12.46,0.0121832,0.01537428,-0.1154196,0.1021209,0.002506018,0.002216129,0.0006571866,0
12.47,0.01053173,0.01388047,0.006353799,0.04855151,0.002506018,0.002385542,0.003743965,0
12.48,0.01298061,0.01186313,-0.02455585,0.02469328,0.002506018,0.002289821,-0.03333758,0
12.49,0.01195933,0.01304977,-0.1039617,0.04286669,0.002506018,0.002016825,-0.04251331,0
12.5,0.009676988,0.01263457,-0.06159413,0.01386643,0.002506018,0.001911603,-0.02849635,0
12.51,0.01044871,0.01050037,-0.06212705,-0.03531669,0.002506018,0.001973869,-0.01952848,0
12.52,0.00919957,0.0101521,-0.1071592,-0.04527858,0.002506018,0.002108105,-0.007958161,0
12.53,0.007262238,0.008924739,-0.08184527,-0.07585974,0.002506018,0.002333519,0.01187297,0
12.54,0.007639652,0.006811301,-0.0810459,-0.11201,0.002506018,0.002604291,0.02421305,0
12.55,0.006598847,0.006256783,-0.115686,-0.1133838,0.002506018,0.002849716,0.03430054,0
12.56,0.004461966,0.005238955,-0.1020964,-0.1255922,0.002506018,0.003081121,0.0461603,0
12.57,0.004131329,0.003198735,-0.08850683,-0.1484268,0.002506018,0.003268767,0.04935448,0
12.58,0.003561415,0.002257987,-0.1095574,-0.145539,0.007368565,0.003375408,0.04913037,0
12.59,0.001951906,0.002807517,-0.1063598,-0.07370721,0.002506018,0.005854367,0.04195791,0
12.6,0.001067745,0.0005778788,-0.0959678,-0.1284618,0.002506018,0.004583635,0.04323567,0
12.61,0.0002073328,-0.0007032881,-0.10183,-0.1243116,0.002506018,0.003821779,0.01617575,0
12.62,-0.0009699803,-0.001535556,-0.09703365,-0.1256386,0.007368565,0.003311924,0.01530423,0
12.63,-0.001624725,-0.001357004,-0.09250377,-0.06400645,-0.002356291,0.005502577,0.01170377,0
12.64,-0.002585059,-0.004154604,-0.09490193,-0.1754548,0.007368565,0.001724246,0.02870391,0
12.65,-0.003759751,-0.003164479,-0.08504283,-0.05419987,0.002506018,0.00469686,-0.004988282,0
12.66,-0.004245691,-0.004786284,-0.07465079,-0.1048983,0.002506018,0.003652478,0.01734379,0
12.67,-0.004706529,-0.005577043,-0.07811481,-0.09047722,0.002506018,0.003134439,-0.003736253,0
12.68,-0.005716675,-0.005901201,-0.07331848,-0.07724372,-0.002356291,0.002747717,-0.009524556,0
12.69,-0.00643582,-0.007760184,-0.05866305,-0.138522,-0.007218838,0.0001042793,-0.001913953,0
12.7,-0.006728181,-0.009876886,-0.05439964,-0.2133906,0.002506018,-0.003560872,0.01077612,0
12.71,-0.007212898,-0.008085572,-0.04960332,-0.0968101,0.002506018,-0.0003246663,0.02074682,0
12.72,-0.007609228,-0.007799241,-0.03947774,-0.07040218,0.007368565,0.001482897,0.05218671,0
12.73,-0.007800778,-0.006756514,-0.03254972,0.04094063,-0.05097985,0.004782637,0.01262281,0
12.74,-0.008175582,-0.02076333,-0.02349,-0.7010833,0.002506018,-0.02299615,0.08204135,0
12.75,-0.008833105,-0.01128941,-0.0008406863,-0.1274458,0.002506018,-0.009708639,-0.007025436,0
12.76,-0.00961996,-0.008573639,0.03486528,-0.1086347,0.002506018,-0.002486859,0.2029943,0
12.77,-0.00790026,-0.009091479,0.05911337,-0.02111503,0.002506018,0.001850654,0.1591585,0
12.78,-0.004660219,-0.007639566,-0.02775341,0.1123782,0.002506018,0.003115182,0.03237418,0
12.79,-0.007403197,-0.003794159,-0.06878862,0.2431464,-0.002356291,0.002535286,-0.08139782,0
12.8,-0.01113759,-0.005060144,0.0553829,0.1927433,0.002506018,-0.001135218,-0.1529227,0
12.81,-0.01225182,-0.006792674,0.1680965,0.2017705,0.002506018,-0.00112905,-0.2114857,0
12.82,-0.01395922,-0.00823159,0.3183814,0.1649534,0.002506018,-0.001357243,-0.2020131,0
12.83,-0.01043182,-0.01025182,0.4308285,0.1170599,-0.002356291,-0.001302657,-0.1787641,0
12.84,-0.004440527,-0.009584393,0.4289633,0.07879742,-0.01208115,-0.003445361,-0.1436398,0
12.85,0.0003798202,-0.006974897,0.3658117,0.009335697,-0.01694322,-0.008993078,-0.09204742,0
12.86,0.00396138,-0.003165731,0.3178484,-0.02347975,-0.02180576,-0.01366704,-0.0389007,0
12.87,0.00823658,1.068017e-05,0.2917351,-0.07618404,-0.02180576,-0.01782408,0.02934364,0
12.88,0.0135716,0.00456508,0.2165927,-0.05404672,-0.02180576,-0.0192587,0.08425231,0
12.89,0.01769133,0.01032501,0.08149622,0.001249917,-0.02666807,-0.01946587,0.1294944,0
12.9,0.01790269,0.01430324,-0.00750225,-0.008760601,-0.02666807,-0.02169343,0.1529079,0
12.91,0.0168674,0.01586583,-0.006169938,-0.0192758,-0.02666807,-0.02273273,0.1426795,0
12.92,0.01718284,0.01547019,-0.006702863,-0.06239222,-0.02666807,-0.02329555,0.1423991,0
12.93,0.01769174,0.01527901,-0.05519903,-0.1000594,-0.02666807,-0.0235001,0.1565844,0
12.94,0.01635081,0.01524984,-0.08557576,-0.1371691,-0.02666807,-0.02338144,0.1855341,0
12.95,0.01493232,0.01377237,-0.07385141,-0.1956498,-0.02666807,-0.02302035,0.2168366,0
12.96,0.01455902,0.01169324,-0.08184527,-0.2526413,-0.02666807,-0.02255264,0.2435181,0
12.97,0.01336651,0.01028158,-0.09889887,-0.290787,-0.03153062,-0.02204884,0.2712918,0
12.98,0.01183158,0.00733671,-0.09303671,-0.398568,-0.04125524,-0.02393012,0.309934,0
12.99,0.01102316,0.002513346,-0.09463549,-0.5886369,-0.02180576,-0.02933878,0.3602279,0
13,0.009898129,0.00503609,-0.1098238,-0.3940101,-0.01694322,-0.02179373,0.3813267,0
13.01,0.008818395,0.005814368,-0.1124885,-0.3150984,-0.02666807,-0.01520715,0.4388854,0
13.02,0.008389995,0.002386833,-0.1338055,-0.3896766,-0.02666807,-0.01676793,0.4095224,0
13.03,0.005992408,0.001190097,-0.1508591,-0.3593384,-0.03639293,-0.01809961,0.3289635,0
13.04,0.003406571,-0.003001077,-0.1023629,-0.5135351,-0.04125524,-0.02406454,0.3304246,0
13.05,0.003805811,-0.007323604,-0.09277025,-0.654036,-0.03153062,-0.02929088,0.3632679,0
13.06,0.003166683,-0.00587512,-0.1354042,-0.5704726,-0.02666807,-0.02643977,0.4282735,0
13.07,0.001324166,-0.004822767,-0.1276768,-0.5030926,-0.02666807,-0.02185296,0.5056159,0
13.08,0.001082865,-0.006134058,-0.130075,-0.4655748,-0.02180576,-0.01924722,0.5006249,0
13.09,-3.659513e-05,-0.005381787,-0.161784,-0.3286185,-0.02180576,-0.01591202,0.4260526,0
13.1,-0.002058214,-0.005549083,-0.1564548,-0.2621939,-0.02666807,-0.01499787,0.3548968,0
13.11,-0.004254543,-0.00791144,-0.1295421,-0.2953318,-0.02666807,-0.01770305,0.2880569,0
13.12,-0.005850874,-0.009909343,-0.09410256,-0.3092366,-0.02180576,-0.01959441,0.2426867,0
13.13,-0.006074328,-0.01029272,-0.08051296,-0.2695032,-0.02180576,-0.0182918,0.2403184,0
13.14,-0.006810808,-0.0105632,-0.08903977,-0.2624685,-0.02666807,-0.01755035,0.2614726,0
13.15,-0.00781033,-0.01241657,-0.07411787,-0.3195239,-0.02180576,-0.01950252,0.2702255,0
13.16,-0.00820015,-0.01242917,-0.06186059,-0.2610191,-0.02666807,-0.01803875,0.2547856,0
13.17,-0.008793669,-0.01380851,-0.05946244,-0.3119721,-0.02180576,-0.01976154,0.27286,0
13.18,-0.00943332,-0.01335759,-0.04347468,-0.2440364,-0.02666807,-0.01813869,0.2576746,0
13.19,-0.009431089,-0.01475848,-0.03334911,-0.2932014,-0.02180576,-0.01980983,0.2704,0
13.2,-0.009578568,-0.01382833,-0.03121741,-0.2142221,-0.02180576,-0.01822338,0.2482914,0
13.21,-0.00997574,-0.01343136,-0.01682844,-0.1876385,-0.02180576,-0.01755301,0.2472135,0
13.22,-0.00979748,-0.01346462,-0.00537055,-0.1630235,-0.02666807,-0.01734658,0.2244998,0
13.23,-0.009638257,-0.01432603,0.000225164,-0.2031623,-0.02666807,-0.01989748,0.209427,0
13.24,-0.009505603,-0.01419022,0.004755024,-0.2013986,-0.03153062,-0.02128057,0.1992238,0
13.25,-0.009294358,-0.01503374,0.01381475,-0.2729219,-0.02180576,-0.02433018,0.2271425,0
13.26,-0.009036245,-0.01261505,0.02020985,-0.1566411,-0.02180576,-0.02073637,0.2335141,0
13.27,-0.008780665,-0.01168613,0.0276708,-0.1309817,-0.02180576,-0.01880569,0.2580915,0
13.28,-0.008491186,-0.01126163,0.0319342,-0.09402438,-0.02666807,-0.0178953,0.2276748,0
13.29,-0.007819419,-0.0119501,0.04019453,-0.1289366,-0.02666807,-0.02021879,0.1968046,0
13.3,-0.00746071,-0.01138705,0.04525732,-0.1224814,-0.03153062,-0.02163294,0.1737184,0
13.31,-0.006792299,-0.01194395,0.05298473,-0.1987073,-0.04125524,-0.02478414,0.1969523,0
13.32,-0.006118317,-0.01397118,0.0532512,-0.3570808,-0.02666807,-0.03090268,0.2453334,0
13.33,-0.005832308,-0.0104207,0.05911337,-0.2100785,-0.007218838,-0.02613476,0.2753841,0
13.34,-0.005206319,-0.004482128,0.07190357,0.06741837,-0.02180576,-0.01363248,0.3037444,0
13.35,-0.004168991,-0.006249532,0.07190357,-0.02315239,-0.02666807,-0.01483159,0.2840054,0
13.36,-0.003803341,-0.007106578,0.06710725,-0.02911346,-0.04125524,-0.01865254,0.1558937,0
